# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:15 AEST 2020 [seed=1595737813116]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
22740000	-16427.926706951956	-2142.2052543503946	-14285.721452601561	5678.831340062653	5678.831340062653	203199.89655542406	0.0	439.3988196960857	1362.561989065351	1444.7561610340395	938.0207186732181	1485.9624087812024	1651.7437988519725	1817.188998495532	2276.488340646677	1972.5864549822268	1492.0976363372204	2427.1967175135787	3952.5182316995556	1728.9766805291556	1662.4148377510962	712.8311239618598	2770.769368235416	3307.708837797813	2427.1439243145196	0.0	439.3988196960857	1362.561989065351	1444.7561610340395	938.0207186732181	1485.9624087812024	1651.7437988519725	1817.188998495532	2276.488340646677	1972.5864549822268	1492.0976363372204	2427.1967175135787	3952.5182316995556	1728.9766805291556	1662.4148377510962	712.8311239618598	2770.769368235416	3307.708837797813	2427.1439243145196	8.267943626670247E-4	0.0	0.366	0.5553702567873173	6.348635230154825E-5	7.183409090846383E-5	5.300014436520639E-5	0.9887806891925519	0.2086768554421581	-14285.721452601561	-1199.394378775646	-932.3885363062823
22750000	-16448.425490635887	-2152.0758234965497	-14296.349667139339	4847.127149810411	4847.127149810411	224827.0473181206	0.0	246.06937267267713	1837.9377345736239	1754.4008032990205	1958.7316131055575	1391.7754653456343	2154.78024340234	2780.3003504186677	2863.8619576650767	883.5862060557795	1245.9359717436835	2506.9866511147484	4448.774421443513	1610.4955289721488	1915.363558944679	813.7121010216633	1932.455597202764	3662.8580611265597	2252.0493121989794	0.0	246.06937267267713	1837.9377345736239	1754.4008032990205	1958.7316131055575	1391.7754653456343	2154.78024340234	2780.3003504186677	2863.8619576650767	883.5862060557795	1245.9359717436835	2506.9866511147484	4448.774421443513	1610.4955289721488	1915.363558944679	813.7121010216633	1932.455597202764	3662.8580611265597	2252.0493121989794	8.035783595033971E-4	0.0	0.366	0.5870274300111874	5.4192958602235146E-5	5.904998571091795E-5	4.762005754208521E-5	0.9419648490462406	0.11292521638905395	-14296.349667139339	-1199.394378775646	-941.2400955972458
22760000	-16455.46413076134	-2154.068923994104	-14301.395206767234	5174.215202649055	5174.215202649055	228248.62769810035	0.0	129.69112844612647	1276.1117978239017	1626.438391154475	1269.1459330936484	1314.7384615524068	1918.031075788218	2464.178550445574	2801.060056204062	2089.8124983446855	1318.9897711434305	3174.24468356851	4455.264533105674	1874.809614362075	1707.0087347819274	1111.9874356220578	1692.5004549193427	3988.521305442842	2591.842332721627	0.0	129.69112844612647	1276.1117978239017	1626.438391154475	1269.1459330936484	1314.7384615524068	1918.031075788218	2464.178550445574	2801.060056204062	2089.8124983446855	1318.9897711434305	3174.24468356851	4455.264533105674	1874.809614362075	1707.0087347819274	1111.9874356220578	1692.5004549193427	3988.521305442842	2591.842332721627	7.946098718703326E-4	0.0	0.366	0.59357733369727	5.635948969410848E-5	6.127924362002535E-5	4.997170452759875E-5	0.977577065611641	0.08835997670220277	-14301.395206767234	-1199.394378775646	-943.1744959139863
22770000	-16436.351750433427	-2154.8944712977423	-14281.457279135684	5264.6088118144635	5264.6088118144635	232244.74623202402	0.0	1165.9789202433656	1743.1925405979664	1619.015680723884	1303.2881300412573	1273.4441293862653	1899.6044133205842	2434.8323328966435	2837.0423891882942	2051.0234473062114	1291.0601715055436	2819.313398644254	4079.061947792881	1781.583880760839	1505.8850942151055	873.5579517343745	2357.3549383035183	3461.5051991620744	2667.4792804535323	0.0	1165.9789202433656	1743.1925405979664	1619.015680723884	1303.2881300412573	1273.4441293862653	1899.6044133205842	2434.8323328966435	2837.0423891882942	2051.0234473062114	1291.0601715055436	2819.313398644254	4079.061947792881	1781.583880760839	1505.8850942151055	873.5579517343745	2357.3549383035183	3461.5051991620744	2667.4792804535323	7.903384338826207E-4	0.0	0.366	0.5821316819997803	5.1787688517195315E-5	5.632351171500111E-5	4.612781095555729E-5	1.0072904279798862	0.13409369594418893	-14281.457279135684	-1199.394378775646	-944.8650232786327
22780000	-16453.371168250036	-2172.9831560973817	-14280.388012152653	6484.879944435121	6484.879944435121	274319.54794387124	0.0	1130.6072502011607	3636.5267738220673	1197.6340198188116	1848.008834456275	1566.700550208972	2321.605441482295	2360.5975227557374	3296.428552356345	2915.029206490882	1314.9545061076149	3655.32727628578	4841.095526813161	2019.1249657004566	1525.4429331705505	1293.6384884995246	3092.1773194345637	3509.003596840634	3693.58161425114	0.0	1130.6072502011607	3636.5267738220673	1197.6340198188116	1848.008834456275	1566.700550208972	2321.605441482295	2360.5975227557374	3296.428552356345	2915.029206490882	1314.9545061076149	3655.32727628578	4841.095526813161	2019.1249657004566	1525.4429331705505	1293.6384884995246	3092.1773194345637	3509.003596840634	3693.58161425114	6.677625349035148E-4	0.0	0.366	0.5154072387816944	4.4148213696311194E-5	5.221107400265827E-5	3.8280733775638964E-5	1.0260091684005688	0.1780558694748661	-14280.388012152653	-1199.394378775646	-962.8959646871974
22790000	-16451.925343367588	-2160.6849909376756	-14291.240352429913	5763.513235859273	5763.513235859273	246863.36588320852	0.0	860.5273513874777	3048.5381255168036	1834.617401647139	1320.3849361034208	1154.3780027350138	1872.7303948143337	1968.1079978619173	2626.0573333266852	2667.484056749226	1735.9313571096268	3301.3898389702877	4197.3890248287325	2414.788307796749	1241.6402746587244	837.4784982946666	3759.7602372397014	3340.5931421500045	3661.5594339728414	0.0	860.5273513874777	3048.5381255168036	1834.617401647139	1320.3849361034208	1154.3780027350138	1872.7303948143337	1968.1079978619173	2626.0573333266852	2667.484056749226	1735.9313571096268	3301.3898389702877	4197.3890248287325	2414.788307796749	1241.6402746587244	837.4784982946666	3759.7602372397014	3340.5931421500045	3661.5594339728414	7.896584976553978E-4	0.0	0.366	0.5502835099342144	5.350093032106667E-5	4.6555404311556264E-5	4.79026144656132E-5	0.8707509098586907	0.07426930775557689	-14291.240352429913	-1199.394378775646	-951.0992265138915
22800000	-16464.429491362218	-2176.6293208867005	-14287.800170475517	6883.16842989604	6883.16842989604	282230.27660681994	0.0	1338.097364847804	4717.1210127750055	2007.867522449407	2139.854691613936	1944.601210829835	2518.7859870429147	1979.7241251534863	2738.8505304899136	2477.2070289333005	1708.410481854045	3448.286889342848	4709.290898641151	2737.860052932506	1489.060832434098	1551.6951926379184	3562.5322921309817	3415.7902707604544	3819.9292832721444	0.0	1338.097364847804	4717.1210127750055	2007.867522449407	2139.854691613936	1944.601210829835	2518.7859870429147	1979.7241251534863	2738.8505304899136	2477.2070289333005	1708.410481854045	3448.286889342848	4709.290898641151	2737.860052932506	1489.060832434098	1551.6951926379184	3562.5322921309817	3415.7902707604544	3819.9292832721444	6.880969608980171E-4	0.0	0.366	0.569933831954897	3.6850940466970734E-5	3.412249744864012E-5	3.565362477768394E-5	0.8674046202305747	0.18121390180298708	-14287.800170475517	-1199.394378775646	-966.0188775296696
22810000	-16480.163582148514	-2171.7051811527167	-14308.458400995796	6974.99345510106	6974.99345510106	269223.5660298888	0.0	1951.6859151640917	3811.698064323858	1664.0252725312916	3002.9701754861444	1626.8989692456585	2430.884858395181	1696.467315070639	3137.3170159523684	1857.571956414498	1951.2699546731465	3195.8900773045157	4692.444607230159	1413.4445201229787	1925.4972539549005	1454.2472143685663	2768.751614955797	3462.5532139625	4427.688963348339	0.0	1951.6859151640917	3811.698064323858	1664.0252725312916	3002.9701754861444	1626.8989692456585	2430.884858395181	1696.467315070639	3137.3170159523684	1857.571956414498	1951.2699546731465	3195.8900773045157	4692.444607230159	1413.4445201229787	1925.4972539549005	1454.2472143685663	2768.751614955797	3462.5532139625	4427.688963348339	7.083980172047832E-4	0.0	0.366	0.6046893544798896	4.620024514879515E-5	4.261208886875659E-5	4.2548752220512705E-5	0.8945235895610562	0.1739396180935885	-14308.458400995796	-1199.394378775646	-960.7031291723343
22820000	-16451.146115029114	-2151.941803366032	-14299.204311663083	6093.262454920788	6093.262454920788	227564.756573202	0.0	641.2522984433359	3067.7856963186096	1472.2045023893206	2515.0739187759655	1612.9205448248917	2134.9027986579204	1532.7594616919148	2853.5007667487794	2391.7326677809156	1571.5364638076117	2650.020251215586	3739.8856379170143	1505.0133004627507	1458.3386667780576	1119.991981835876	2418.1529289159253	3141.57851445384	3932.305186437623	0.0	641.2522984433359	3067.7856963186096	1472.2045023893206	2515.0739187759655	1612.9205448248917	2134.9027986579204	1532.7594616919148	2853.5007667487794	2391.7326677809156	1571.5364638076117	2650.020251215586	3739.8856379170143	1505.0133004627507	1458.3386667780576	1119.991981835876	2418.1529289159253	3141.57851445384	3932.305186437623	8.050727570908893E-4	0.0	0.366	0.599243093397114	4.8394419132237446E-5	3.940084319335837E-5	4.595229329630906E-5	0.7681355810878766	0.25275469086750046	-14299.204311663083	-1199.394378775646	-941.9264698510407
22830000	-16450.264200384485	-2158.053730109447	-14292.210470275038	6289.202230627548	6289.202230627548	244737.48373053534	0.0	937.6179170831509	2416.9106757610666	1728.7763533391535	2387.50449650813	1700.578164311595	2382.63827207223	2100.0940019233194	2754.1554950865707	2099.5297355655894	1621.244158088552	2601.606405910842	4414.0348012268505	1546.5953255651675	1905.6480190932039	2031.829271950436	2625.2069998021975	3460.7006258354672	3337.455917989952	0.0	937.6179170831509	2416.9106757610666	1728.7763533391535	2387.50449650813	1700.578164311595	2382.63827207223	2100.0940019233194	2754.1554950865707	2099.5297355655894	1621.244158088552	2601.606405910842	4414.0348012268505	1546.5953255651675	1905.6480190932039	2031.829271950436	2625.2069998021975	3460.7006258354672	3337.455917989952	8.02289786214988E-4	0.0	0.366	0.5321686087359009	4.331457828221547E-5	3.4904233624680775E-5	4.2785676492648816E-5	0.7272558125120574	0.1053080610997764	-14292.210470275038	-1199.394378775646	-948.3721628956935
22840000	-16460.687977265796	-2167.0637407137524	-14293.624236552045	6419.286952855217	6419.286952855217	265039.6123482018	0.0	285.96851279479364	4459.681808696186	2093.384293475701	2161.5200277826416	1841.4722743347531	2350.813694043753	1614.193802373089	2950.156192810963	2396.847657670985	1878.3828455617702	3072.4372143905293	4755.349811789734	1045.5828321043923	1792.5882846175648	2393.5128573508796	3078.4982457933957	3743.0405239641777	3486.5568114688444	0.0	285.96851279479364	4459.681808696186	2093.384293475701	2161.5200277826416	1841.4722743347531	2350.813694043753	1614.193802373089	2950.156192810963	2396.847657670985	1878.3828455617702	3072.4372143905293	4755.349811789734	1045.5828321043923	1792.5882846175648	2393.5128573508796	3078.4982457933957	3743.0405239641777	3486.5568114688444	7.182686500627059E-4	0.0	0.366	0.5945721229349066	4.1011476400379524E-5	2.901306334156377E-5	3.966203148377237E-5	0.7302774241328766	0.16956942615954354	-14293.624236552045	-1199.394378775646	-956.8965403217532
22850000	-16458.714765656685	-2160.0115703349616	-14298.703195321725	5456.032823987193	5456.032823987193	244307.04990528472	0.0	290.99396693872507	3795.557784871588	2924.1243423728033	2590.50159198945	1711.1090364836273	1997.3143921017859	2168.381240063233	2430.249909877502	1419.7649187799711	1714.3566240616053	2506.27708970513	4651.614184885137	1212.7932733129148	1905.1772024992342	2155.275572783401	2992.4466568976013	3751.9220550586033	3895.1307243760098	0.0	290.99396693872507	3795.557784871588	2924.1243423728033	2590.50159198945	1711.1090364836273	1997.3143921017859	2168.381240063233	2430.249909877502	1419.7649187799711	1714.3566240616053	2506.27708970513	4651.614184885137	1212.7932733129148	1905.1772024992342	2155.275572783401	2992.4466568976013	3751.9220550586033	3895.1307243760098	8.307727158540824E-4	0.0	0.366	0.5212155257986347	4.551812759518926E-5	4.4073894357090254E-5	4.365273288561255E-5	0.8141113554814661	0.05407616197153329	-14298.703195321725	-1199.394378775646	-950.0507810619106
22860000	-16454.477651234563	-2161.2566134321996	-14293.221037802363	5697.734548013819	5697.734548013819	248756.75023366904	0.0	496.80347059108925	3585.726112250557	1709.9623729441566	2531.792376627615	1470.1315116440355	2254.660646720523	2287.7264664686704	1817.7388870119303	1879.2013146932618	1814.2471687360505	2763.1187214021365	4799.498934069696	1715.509802827178	1998.7089691068986	1936.0393192247686	2924.9597320891266	3654.890137367566	3328.912207183346	0.0	496.80347059108925	3585.726112250557	1709.9623729441566	2531.792376627615	1470.1315116440355	2254.660646720523	2287.7264664686704	1817.7388870119303	1879.2013146932618	1814.2471687360505	2763.1187214021365	4799.498934069696	1715.509802827178	1998.7089691068986	1936.0393192247686	2924.9597320891266	3654.890137367566	3328.912207183346	7.548928951199758E-4	0.0	0.366	0.5335549936219688	4.5160994474962985E-5	4.775396258992366E-5	4.124399749290989E-5	0.9560263589979	0.08691830486817191	-14293.221037802363	-1199.394378775646	-951.4634472341553
