# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:17 AEST 2020 [seed=1595737814992]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
10940000	-16484.15668348215	-2176.8705963331468	-14307.286087149003	6917.449091234354	6917.449091234354	286639.94549586176	0.0	959.2828087616252	3011.1011919643583	2626.6431141420107	683.8318154904251	2803.473746872174	2053.1682326267846	2838.581565187377	3002.787379193126	2587.1341259240667	2895.973205827751	3000.1679958235777	5346.582284617996	2223.475591329994	3184.507593884261	2663.979125834571	2651.013725272029	3110.3630868890987	3259.4153059369737	0.0	959.2828087616252	3011.1011919643583	2626.6431141420107	683.8318154904251	2803.473746872174	2053.1682326267846	2838.581565187377	3002.787379193126	2587.1341259240667	2895.973205827751	3000.1679958235777	5346.582284617996	2223.475591329994	3184.507593884261	2663.979125834571	2651.013725272029	3110.3630868890987	3259.4153059369737	6.47430977546202E-4	0.0	0.366	0.5629580577207729	3.988957301014935E-5	4.202063477953201E-5	3.647111903525332E-5	1.0430844366783194	0.025272068886551483	-14307.286087149003	-1199.394378775646	-965.6312334417129
10950000	-16469.849894864892	-2163.7809321219042	-14306.068962742987	5641.434240903199	5641.434240903199	254548.05529658863	0.0	483.71466429961447	2409.753121910454	2703.4898673311563	1420.683777439474	3175.7466553438135	2133.9890019983036	2634.4917996487766	2816.551356552222	1861.4362103206909	2964.704927838349	3054.62280424355	5091.8868951523045	2721.188247639267	1692.4005197904175	2595.3049317311	2859.0652614900046	3403.251547813711	2706.157829913996	0.0	483.71466429961447	2409.753121910454	2703.4898673311563	1420.683777439474	3175.7466553438135	2133.9890019983036	2634.4917996487766	2816.551356552222	1861.4362103206909	2964.704927838349	3054.62280424355	5091.8868951523045	2721.188247639267	1692.4005197904175	2595.3049317311	2859.0652614900046	3403.251547813711	2706.157829913996	8.123832250813128E-4	0.0	0.366	0.5783118239461074	4.0814379198073636E-5	4.1682010625598646E-5	3.986167232634055E-5	0.9926214974565783	-0.07380647884532918	-14306.068962742987	-1199.394378775646	-954.1640878521683
10960000	-16459.754524318232	-2162.108177806127	-14297.646346512105	5613.919065334077	5613.919065334077	255432.11561623172	0.0	201.09691577295624	3245.4815517922875	2769.1751176627336	900.7045904887754	2252.1145452401624	2293.027070833894	2846.002796028085	2796.596647633663	2202.7019259731214	3127.5206146391743	2735.4534267875347	4924.990753724381	3251.1895435236056	2030.0144606691824	2360.542666986573	2367.619436083614	3322.258053403813	2501.905595969017	0.0	201.09691577295624	3245.4815517922875	2769.1751176627336	900.7045904887754	2252.1145452401624	2293.027070833894	2846.002796028085	2796.596647633663	2202.7019259731214	3127.5206146391743	2735.4534267875347	4924.990753724381	3251.1895435236056	2030.0144606691824	2360.542666986573	2367.619436083614	3322.258053403813	2501.905595969017	7.205381274387164E-4	0.0	0.366	0.5746144270307763	3.748944476045158E-5	4.0604473622791234E-5	3.942369662378002E-5	0.9994163237761137	0.09900603571241787	-14297.646346512105	-1199.394378775646	-952.5037575044241
10970000	-16465.062673027038	-2162.6985336591974	-14302.36413936784	6141.794830481734	6141.794830481734	254562.3144516269	0.0	275.42090507650244	2732.382598818418	2822.6102071726623	1224.4873671910125	1930.4892065537083	2257.019028570605	3033.9244898816237	2776.9582176810873	2634.6152075404993	2581.926757428887	2389.4130033510346	4884.529347962733	3558.3111810697173	1937.625872697113	2479.508725933939	2496.601817146575	3237.6983162211272	2292.992318200117	0.0	275.42090507650244	2732.382598818418	2822.6102071726623	1224.4873671910125	1930.4892065537083	2257.019028570605	3033.9244898816237	2776.9582176810873	2634.6152075404993	2581.926757428887	2389.4130033510346	4884.529347962733	3558.3111810697173	1937.625872697113	2479.508725933939	2496.601817146575	3237.6983162211272	2292.992318200117	7.8149608857523E-4	0.0	0.366	0.5419728556616282	4.230571576653285E-5	4.553016376524112E-5	4.088194769080494E-5	1.1168731012396262	0.2182939303706755	-14302.36413936784	-1199.394378775646	-952.9518233262039
10980000	-16460.762689265805	-2170.9687413665683	-14289.793947899238	6627.471484009346	6627.471484009346	271789.2311073817	0.0	308.13238609348747	5145.227591874065	2360.409525048525	1338.212181645965	2632.7425592318154	2236.766726638365	2852.973808882857	3059.9893139545907	2751.9433235625033	2748.2613002584144	2866.474480787634	5016.042014277371	3010.458135391662	2005.4397922611727	2487.8410578269645	2165.333187732905	3925.1072214809337	2444.221223563279	0.0	308.13238609348747	5145.227591874065	2360.409525048525	1338.212181645965	2632.7425592318154	2236.766726638365	2852.973808882857	3059.9893139545907	2751.9433235625033	2748.2613002584144	2866.474480787634	5016.042014277371	3010.458135391662	2005.4397922611727	2487.8410578269645	2165.333187732905	3925.1072214809337	2444.221223563279	6.484658964837425E-4	0.0	0.366	0.533024499228293	3.9581662088731204E-5	3.905111763952122E-5	4.002185092924962E-5	1.053004863671933	0.23675243754684505	-14289.793947899238	-1199.394378775646	-960.2137091692564
10990000	-16463.606272473706	-2159.8090161945242	-14303.797256279182	5699.233795794746	5699.233795794746	243330.4547150982	0.0	360.8971922346994	4530.20269176308	1795.4605363317532	1537.8861271021515	2482.4511046602156	1986.4997419318265	2839.687390430443	2963.3179683092403	2377.0994820231062	2478.1001668661365	2690.7501266351733	4904.818104471176	2911.1604150392377	1671.2504223156634	1185.0144187189894	2119.808862109554	3334.9773555011134	2237.4026278955703	0.0	360.8971922346994	4530.20269176308	1795.4605363317532	1537.8861271021515	2482.4511046602156	1986.4997419318265	2839.687390430443	2963.3179683092403	2377.0994820231062	2478.1001668661365	2690.7501266351733	4904.818104471176	2911.1604150392377	1671.2504223156634	1185.0144187189894	2119.808862109554	3334.9773555011134	2237.4026278955703	6.973300724955889E-4	0.0	0.366	0.5817345012986405	4.417923417253617E-5	4.327614526763495E-5	4.390305298656589E-5	1.0248740855090686	0.12194913411579877	-14303.797256279182	-1199.394378775646	-950.1858115915803
11000000	-16479.06185174171	-2158.3356245304826	-14320.726227211228	6172.086564610007	6172.086564610007	239626.83681304683	0.0	305.46835399913056	3329.223518735729	2159.932955052174	1866.2044642437163	2261.8303449397904	1995.9254311803043	2378.2586438389458	2861.785661550804	1514.371513038658	2324.9633069881666	2831.9812594944	4642.599559473108	4897.867233489167	949.2317887346052	1380.2576135189329	2383.229515896442	3083.193072855681	1849.6169975793186	0.0	305.46835399913056	3329.223518735729	2159.932955052174	1866.2044642437163	2261.8303449397904	1995.9254311803043	2378.2586438389458	2861.785661550804	1514.371513038658	2324.9633069881666	2831.9812594944	4642.599559473108	4897.867233489167	949.2317887346052	1380.2576135189329	2383.229515896442	3083.193072855681	1849.6169975793186	7.557045475866352E-4	0.0	0.366	0.5043399804979902	4.36281083083611E-5	3.854274575591244E-5	4.3562534399650305E-5	0.9382968748750248	0.15351038487553978	-14320.726227211228	-1199.394378775646	-948.1006414540183
11010000	-16478.107113974627	-2164.408001287196	-14313.69911268743	6356.2733272492915	6356.2733272492915	249197.645141986	0.0	187.1627315660887	3159.95957830193	3379.8196908914406	2077.072190620465	2001.1475082491747	1597.7636326187258	2712.408716971617	2546.7399552575444	2136.6143748111544	2036.196164783571	2802.4918501928614	4643.996375911232	4580.283250018775	683.8182685144213	2511.476083083761	2449.184375770467	3302.1763123184287	1935.5920355805652	0.0	187.1627315660887	3159.95957830193	3379.8196908914406	2077.072190620465	2001.1475082491747	1597.7636326187258	2712.408716971617	2546.7399552575444	2136.6143748111544	2036.196164783571	2802.4918501928614	4643.996375911232	4580.283250018775	683.8182685144213	2511.476083083761	2449.184375770467	3302.1763123184287	1935.5920355805652	7.63349055793506E-4	0.0	0.366	0.5461079119998854	4.443842002957288E-5	4.3381000580446014E-5	4.34108192010506E-5	1.0283723396933244	0.24771710779456205	-14313.69911268743	-1199.394378775646	-954.5513454395528
11020000	-16482.75661682882	-2175.895984282182	-14306.86063254664	6891.672112827423	6891.672112827423	278617.6190531045	0.0	199.53097840532462	3867.272488063442	4633.1799540196935	2071.895457577762	2401.4825061268693	1861.486575345593	2886.727934716997	3005.819762492666	2695.3436115182603	2079.780928175935	3017.375040294435	5164.490671432518	5287.328046312725	1119.4481042048114	2444.063507500163	2872.973862254044	3740.9117497515417	2314.758165192877	0.0	199.53097840532462	3867.272488063442	4633.1799540196935	2071.895457577762	2401.4825061268693	1861.486575345593	2886.727934716997	3005.819762492666	2695.3436115182603	2079.780928175935	3017.375040294435	5164.490671432518	5287.328046312725	1119.4481042048114	2444.063507500163	2872.973862254044	3740.9117497515417	2314.758165192877	6.743278631115861E-4	0.0	0.366	0.50077083772204	4.119946875241461E-5	3.910500512336801E-5	3.9494656000609965E-5	0.9942936479017626	0.18580874331534875	-14306.86063254664	-1199.394378775646	-965.0156780162225
11030000	-16471.399935425772	-2166.0167590962897	-14305.383176329484	6085.288660177962	6085.288660177962	262190.2620131483	0.0	509.535758441056	2893.2170163587202	2263.4668306843305	1698.2796505828896	2095.5720403379987	1862.7240951241001	3189.941024508655	3035.987458120608	2341.637831358172	2154.3435764821106	3013.013019863307	4740.424413054724	4918.487363018309	1390.5973670663034	2640.100744314672	2248.095813382145	3240.4254045784874	2507.72960440401	0.0	509.535758441056	2893.2170163587202	2263.4668306843305	1698.2796505828896	2095.5720403379987	1862.7240951241001	3189.941024508655	3035.987458120608	2341.637831358172	2154.3435764821106	3013.013019863307	4740.424413054724	4918.487363018309	1390.5973670663034	2640.100744314672	2248.095813382145	3240.4254045784874	2507.72960440401	6.761500911846062E-4	0.0	0.366	0.5451074334064561	3.967379698018544E-5	2.8744252680071848E-5	3.920127585530163E-5	0.7909110755024651	0.24349743161835669	-14305.383176329484	-1199.394378775646	-956.5135906731283
11040000	-16461.55204079629	-2172.3137810991193	-14289.238259697173	6008.74365105756	6008.74365105756	278253.7972245768	0.0	1961.858078161921	3136.9262264593876	3354.9616702250632	2039.2337434468468	2432.0802925928706	2266.5268453053627	4172.493739901207	1798.1349851015118	1554.4929201761552	2521.59248636465	2946.7638844144394	4650.902004457498	4179.42891385903	1749.7403502015163	3311.6524818528956	3199.210080172223	3325.307096863326	2237.889299888842	0.0	1961.858078161921	3136.9262264593876	3354.9616702250632	2039.2337434468468	2432.0802925928706	2266.5268453053627	4172.493739901207	1798.1349851015118	1554.4929201761552	2521.59248636465	2946.7638844144394	4650.902004457498	4179.42891385903	1749.7403502015163	3311.6524818528956	3199.210080172223	3325.307096863326	2237.889299888842	6.838274098707194E-4	0.0	0.366	0.5153528698853139	3.5624460463135974E-5	2.8332312614761886E-5	3.779281473895174E-5	0.8425942245162543	0.2538511251872057	-14289.238259697173	-1199.394378775646	-962.9794630327519
11050000	-16460.021026725346	-2170.46645871561	-14289.554568009735	6476.148345299433	6476.148345299433	276406.96788995195	0.0	1996.875167941188	3790.235489060504	3068.372970430209	1973.5595354081902	2519.2146460077306	2938.613982386857	3551.690987151593	2089.883267925718	1817.7242396339589	2697.146509581772	3025.052188627145	4513.411740576009	2727.69441572735	2103.084558059288	2823.027643169449	2870.0949796283885	3356.2364783230114	2906.882617512323	0.0	1996.875167941188	3790.235489060504	3068.372970430209	1973.5595354081902	2519.2146460077306	2938.613982386857	3551.690987151593	2089.883267925718	1817.7242396339589	2697.146509581772	3025.052188627145	4513.411740576009	2727.69441572735	2103.084558059288	2823.027643169449	2870.0949796283885	3356.2364783230114	2906.882617512323	7.039122326084074E-4	0.0	0.366	0.5768431031030345	4.000819142491635E-5	3.669212465427744E-5	3.973708399988401E-5	0.9603896379912396	0.1607770687634493	-14289.554568009735	-1199.394378775646	-960.4988068163804
11060000	-16466.50808283435	-2164.814897184846	-14301.693185649503	5561.486551647781	5561.486551647781	246243.67730234747	0.0	631.9701675902055	3342.924161355032	2035.6819677859926	1042.4134748376161	1644.7415949220901	2454.855171933325	2937.7020770400272	2832.314347175083	1402.0792473856789	2332.281685652794	3205.454946370137	4290.593431061571	2637.7249337605026	2129.0706852239778	2413.360724878038	2416.0726849027897	3387.464779984042	2573.5732297768395	0.0	631.9701675902055	3342.924161355032	2035.6819677859926	1042.4134748376161	1644.7415949220901	2454.855171933325	2937.7020770400272	2832.314347175083	1402.0792473856789	2332.281685652794	3205.454946370137	4290.593431061571	2637.7249337605026	2129.0706852239778	2413.360724878038	2416.0726849027897	3387.464779984042	2573.5732297768395	9.2422482124436E-4	0.0	0.366	0.5482659503581234	4.6733279971752834E-5	5.488987351046201E-5	4.246521593091743E-5	1.117823519284584	0.0520958541367383	-14301.693185649503	-1199.394378775646	-955.106983951311
11070000	-16480.223052067275	-2168.403151784603	-14311.819900282673	5544.908288686358	5544.908288686358	258283.71067239463	0.0	291.5011776648763	4123.816341007936	1577.962161817739	1746.770679565766	1841.352592919557	2754.8476408494594	2717.0321167248107	2783.8861716664064	1568.528950331333	2220.7277658293406	3271.2672287089467	4618.255743731916	2533.527682977222	1346.4577502444529	1901.1844195591684	2256.3294918460083	3699.4800365358933	2750.071104065413	0.0	291.5011776648763	4123.816341007936	1577.962161817739	1746.770679565766	1841.352592919557	2754.8476408494594	2717.0321167248107	2783.8861716664064	1568.528950331333	2220.7277658293406	3271.2672287089467	4618.255743731916	2533.527682977222	1346.4577502444529	1901.1844195591684	2256.3294918460083	3699.4800365358933	2750.071104065413	8.437918954123135E-4	0.0	0.366	0.6109741453568172	4.246821010251238E-5	3.931854605321214E-5	3.910592649542407E-5	0.9126635591937631	0.08548139307660124	-14311.819900282673	-1199.394378775646	-958.4376584638602
11080000	-16464.198822170292	-2159.3030467217045	-14304.89577544859	6280.316654298199	6280.316654298199	242424.39498148282	0.0	680.5517581380418	2488.4989194133586	1367.1101450673111	998.126391193229	2258.1111998191454	2152.6411881537265	2519.0398126981127	3177.012801082982	2448.3596277901693	2070.3581430050085	3189.0456728168324	4348.105773746495	2379.3299533271806	1396.3381528106268	2625.758257433794	2082.4286666870967	3411.8030162001014	2561.6928540385607	0.0	680.5517581380418	2488.4989194133586	1367.1101450673111	998.126391193229	2258.1111998191454	2152.6411881537265	2519.0398126981127	3177.012801082982	2448.3596277901693	2070.3581430050085	3189.0456728168324	4348.105773746495	2379.3299533271806	1396.3381528106268	2625.758257433794	2082.4286666870967	3411.8030162001014	2561.6928540385607	8.420891338521108E-4	0.0	0.366	0.5308731349116949	4.6652633763153204E-5	4.200371431847469E-5	4.466661667675868E-5	0.8854963409829671	0.14473593745761051	-14304.89577544859	-1199.394378775646	-949.5710435178268
11090000	-16479.870200159705	-2179.258261578513	-14300.611938581193	6371.556004702006	6371.556004702006	291286.5105172706	0.0	1838.006348927376	3069.1801699763478	2723.5435997245286	1782.5414342813128	2435.0503449147777	2577.076320388518	3178.837061845261	3809.214599797743	2658.6656747721327	2453.1778892527745	3417.4416488362654	5338.639066707081	1721.3290803460127	1420.134531533297	2398.319376980729	2772.266744100226	3766.3240941454164	2473.0688927672795	0.0	1838.006348927376	3069.1801699763478	2723.5435997245286	1782.5414342813128	2435.0503449147777	2577.076320388518	3178.837061845261	3809.214599797743	2658.6656747721327	2453.1778892527745	3417.4416488362654	5338.639066707081	1721.3290803460127	1420.134531533297	2398.319376980729	2772.266744100226	3766.3240941454164	2473.0688927672795	7.663790739177856E-4	0.0	0.366	0.5276216334492987	3.8325853063237755E-5	3.538410704086247E-5	3.4932757030738745E-5	0.9451894302672835	0.12718794353637614	-14300.611938581193	-1199.394378775646	-969.1536833104585
11100000	-16462.12725680016	-2154.8948733828283	-14307.232383417331	5655.994354288745	5655.994354288745	232470.6988746673	0.0	114.9895944873206	1767.9540478519689	2176.6663667350485	1383.3351200058157	1841.7141403334829	2317.0543577583553	2501.251710800459	2786.752765706068	2325.0249178465097	1958.1529891455364	2788.008470649408	4436.157042579368	1738.254371012176	1052.9269307779591	1829.6278442132486	2462.8595577036417	3075.4130933744623	2472.930670509653	0.0	114.9895944873206	1767.9540478519689	2176.6663667350485	1383.3351200058157	1841.7141403334829	2317.0543577583553	2501.251710800459	2786.752765706068	2325.0249178465097	1958.1529891455364	2788.008470649408	4436.157042579368	1738.254371012176	1052.9269307779591	1829.6278442132486	2462.8595577036417	3075.4130933744623	2472.930670509653	9.02918853532271E-4	0.0	0.366	0.525783688539401	4.9448735144436026E-5	4.7897389986624075E-5	4.7065983777938836E-5	0.939380558241481	0.26982699347070854	-14307.232383417331	-1199.394378775646	-944.5595844612603
11110000	-16466.63884296567	-2191.8075829765235	-14274.831259989147	6697.189282256589	6697.189282256589	326277.17668648664	0.0	141.9110545667015	3391.0710560606217	2726.027099125926	2456.1336205730668	2593.3084011423293	3278.285666525656	4468.77211602942	4500.644768812669	4989.048354718376	2572.9118355855617	4290.792717388388	6296.862117042357	3595.8886104123535	1332.5482359349369	3083.3887854271875	3691.489982503028	4005.3388393832006	3203.487171662307	0.0	141.9110545667015	3391.0710560606217	2726.027099125926	2456.1336205730668	2593.3084011423293	3278.285666525656	4468.77211602942	4500.644768812669	4989.048354718376	2572.9118355855617	4290.792717388388	6296.862117042357	3595.8886104123535	1332.5482359349369	3083.3887854271875	3691.489982503028	4005.3388393832006	3203.487171662307	5.620960757035892E-4	0.0	0.366	0.547441068705833	3.4209406146768666E-5	3.2225271415743156E-5	3.200958467414653E-5	0.8988564916555164	0.17300121126091006	-14274.831259989147	-1199.394378775646	-980.8578779869175
