# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:16:15 AEST 2020 [seed=1595597958326]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1830000	-14038.661681702788	-16204.350475613977	-2165.68879391119	0.8136285485214058	-13587.944721178106
1840000	-14038.340535900461	-16199.126005463873	-2160.7854695634123	0.8136285485214058	-13582.780103437319
1850000	-14039.424605908447	-16206.628637831014	-2167.204031922568	0.8136285485214058	-13590.080696103565
1860000	-14028.487060732112	-16174.80594198896	-2146.3188812568474	0.8136285485214058	-13560.296446431637
1870000	-14017.807223980097	-16157.34651581851	-2139.539291838413	0.8136285485214058	-13544.827436938216
1880000	-14007.29575290854	-16150.010844933771	-2142.7150920252325	0.8136285485214058	-13539.450804174257
1890000	-14028.433279250514	-16178.455294955469	-2150.0220157049557	0.8136285485214058	-13563.955822730935
1900000	-14031.852307641644	-16176.68523757497	-2144.832929933325	0.8136285485214058	-13561.548556066533
1910000	-14014.07714043551	-16164.869127475287	-2150.791987039778	0.8136285485214058	-13553.045229679334
1920000	-14019.342585715034	-16171.118704683171	-2151.7761189681373	0.8136285485214058	-13558.31347820779
1930000	-14031.361285913852	-16190.717551484584	-2159.3562655707324	0.8136285485214058	-13575.672382408264
1940000	-14023.841588025723	-16181.896162307927	-2158.0545742822023	0.8136285485214058	-13568.252450241698
1950000	-14014.348069033384	-16161.020543544397	-2146.6724745110137	0.8136285485214058	-13549.14615239241
1960000	-14035.497738151093	-16170.963277390492	-2135.4655392393997	0.8136285485214058	-13555.147191706747
1970000	-14037.111519168979	-16184.600989190658	-2147.4894700216782	0.8136285485214058	-13568.484140796241
1980000	-14037.696577975445	-16189.249407632575	-2151.5528296571297	0.8136285485214058	-13573.023520979195
1990000	-14027.103716499543	-16186.279438190199	-2159.1757216906544	0.8136285485214058	-13572.027758505395
2000000	-14026.862423086131	-16173.309801201964	-2146.4473781158317	0.8136285485214058	-13559.10309172085
2010000	-14027.707661745639	-16154.908136453736	-2127.2004747080978	0.8136285485214058	-13540.543898616803
2020000	-14032.875339929895	-16175.824434232378	-2142.949094302483	0.8136285485214058	-13560.497088711472
2030000	-14017.485675818574	-16175.362439309505	-2157.8767634909304	0.8136285485214058	-13562.903287826794
2040000	-14033.61880022926	-16194.946626672863	-2161.3278264436035	0.8136285485214058	-13579.480721376847
2050000	-14045.710933527665	-16224.85883710616	-2179.147903578495	0.7573432479107086	-12816.572241191288
2060000	-14043.636674538164	-16212.10698968154	-2168.4703151433764	0.7573432479107086	-12804.323726716053
2070000	-14047.973526750058	-16224.84303821615	-2176.869511466092	0.7573432479107086	-12816.007408778632
2080000	-14016.398579126862	-16206.642902372554	-2190.2443232456912	0.7573432479107086	-12805.469147172671
2090000	-14050.29338041304	-16229.035057574656	-2178.7416771616163	0.7573432479107086	-12819.636499981958
2100000	-14051.961482635801	-16228.296316592678	-2176.3348339568765	0.7573432479107086	-12818.49298273245
2110000	-14044.143564619615	-16229.84714510044	-2185.7035804808256	0.7573432479107086	-12821.940881834122
2120000	-14061.346211906082	-16230.454671471536	-2169.108459565453	0.7573432479107086	-12818.374069687345
2130000	-14033.945520713307	-16195.636063417533	-2161.6905427042248	0.7573432479107086	-12790.204424363183
2140000	-14026.11369457468	-16202.85678834804	-2176.7430937733593	0.7573432479107086	-12799.325594787417
2150000	-14028.66662889126	-16203.119058117783	-2174.4524292265232	0.7573432479107086	-12798.968377807603
2160000	-14031.60257045146	-16218.839924682885	-2187.237354231425	0.7573432479107086	-12813.97681832938
2170000	-14031.670110482026	-16185.670932921108	-2154.0008224390817	0.7573432479107086	-12780.791437523152
2180000	-14033.309414040985	-16197.10437614697	-2163.794962105985	0.7573432479107086	-12791.827092671709
2190000	-14036.493372108001	-16206.336532350608	-2169.8431602426053	0.7573432479107086	-12800.286639952014
2200000	-14023.302364065035	-16175.093487077487	-2151.7911230124528	0.7573432479107086	-12772.244481847385
2210000	-14026.407027845828	-16182.92627871523	-2156.5192508694026	0.7573432479107086	-12779.323905855752
2220000	-14036.59689780476	-16180.324885573364	-2143.727987768603	0.7573432479107086	-12774.249871965438
2230000	-14024.858686429952	-16164.747936926206	-2139.889250496253	0.7573432479107086	-12761.521279565828
2240000	-14042.096848146812	-16175.964928443418	-2133.8680802966064	0.7573432479107086	-12768.555314748837
2250000	-14037.007950715513	-16188.289364600421	-2151.2814138849076	0.7573432479107086	-12782.114606228235
2260000	-14048.248090415978	-16205.580522890348	-2157.33243247437	0.7573432479107086	-12796.678268725416
2270000	-14056.060191252178	-16184.760170112599	-2128.6999788604207	0.7573432479107086	-12773.962256931762
2280000	-14075.706677265938	-16233.177505993943	-2157.4708287280055	0.7573432479107086	-12817.612240327038
2290000	-14049.879938698228	-16197.986074220467	-2148.106135522239	0.7573432479107086	-12788.687841051462
2300000	-14027.693990337662	-16208.989925773982	-2181.2959354363197	0.7573432479107086	-12805.075262776172
2310000	-14024.057283987706	-16199.4149892078	-2175.3577052200944	0.7573432479107086	-12796.382797561175
2320000	-14025.819005964415	-16203.413909832185	-2177.5949038677704	0.7573432479107086	-12799.954224452606
2330000	-14065.470970961172	-16222.609039740626	-2157.138068779453	0.7573432479107086	-12809.527537320977
2340000	-14051.906895487708	-16210.245813100288	-2158.3389176125806	0.7573432479107086	-12800.455725180122
2350000	-14055.57234016523	-16230.20840479525	-2174.6360646300204	0.7573432479107086	-12819.528871974675
2360000	-14014.58564571045	-16184.377734512482	-2169.792088802033	0.7573432479107086	-12783.64389984718
2370000	-14031.048600039068	-16211.917112329817	-2180.8685122907486	0.7573432479107086	-12807.188430637338
2380000	-14054.624383267539	-16239.09194843051	-2184.4675651629714	0.7573432479107086	-12828.64244375185
2390000	-14055.941338437882	-16230.316769218782	-2174.3754307809004	0.7573432479107086	-12819.547696475838
2400000	-14044.214379279867	-16223.627717641826	-2179.41333836196	0.7573432479107086	-12815.70427072005
2410000	-14061.804959872821	-16237.348243608094	-2175.5432837352732	0.7573432479107086	-12825.156323532266
2420000	-14031.867619674083	-16205.533021697127	-2173.6654020230435	0.7573432479107086	-12800.605599360117
2430000	-14058.483572442821	-16237.274402680203	-2178.7908302373817	0.7573432479107086	-12825.88843969057
2440000	-14035.019265085706	-16202.812830355055	-2167.7935652693486	0.7573432479107086	-12797.120639978724
2450000	-14022.770311019118	-16198.467744602636	-2175.697433583518	0.7573432479107086	-12795.747845636593
2460000	-14071.364426854881	-16253.647703270875	-2182.283276415993	0.7573432479107086	-12839.136113985476
2470000	-14061.43619341234	-16227.786356235936	-2166.3501628235954	0.7573432479107086	-12815.683919831688
2480000	-14045.043016448975	-16215.212638963612	-2170.1696225146375	0.7573432479107086	-12807.08811763772
2490000	-14031.036461278614	-16207.168912671725	-2176.1324513931104	0.7573432479107086	-12802.443176531433
2500000	-14019.859551383426	-16179.206375914582	-2159.3468245311565	0.7573432479107086	-12777.19279242785
2510000	-14027.803421539842	-16211.715292786976	-2183.911871247133	0.7573432479107086	-12807.774075569068
2520000	-14059.725727093573	-16212.756022576905	-2153.0302954833323	0.7573432479107086	-12801.068642374128
2530000	-14012.43428254388	-16173.905087508336	-2161.4708049644555	0.7573432479107086	-12773.693295641597
2540000	-14035.069040616701	-16198.21753369274	-2163.1484930760384	0.7573432479107086	-12792.513264947724
2550000	-14046.860123219114	-16202.46841558013	-2155.6082923610156	0.7038417613775041	-12042.375063310981
2560000	-14074.898854783323	-16216.667310066841	-2141.7684552835185	0.7038417613775041	-12048.270056444428
2570000	-14044.79587500001	-16207.018064701031	-2162.22218970102	0.7038417613775041	-12047.536056548532
2580000	-14049.211158023681	-16230.044349825457	-2180.833191801776	0.7038417613775041	-12069.254719229648
2590000	-14025.895028758288	-16194.90017367866	-2169.0051449203706	0.7038417613775041	-12041.015806857584
2600000	-14069.454817140326	-16223.128448972988	-2153.673631832663	0.7038417613775041	-12056.34349194992
2610000	-14061.687155142145	-16216.714002569759	-2155.026847427615	0.7038417613775041	-12052.229502642287
2620000	-14055.259301661099	-16208.917305656258	-2153.6580039951587	0.7038417613775041	-12046.336467493855
2630000	-14044.922804660882	-16216.768661829992	-2171.8458571691094	0.7038417613775041	-12057.2490624127
2640000	-14047.296470409208	-16211.907155157487	-2164.6106847482793	0.7038417613775041	-12051.684575073092
2650000	-14022.971802710146	-16171.965142908628	-2148.9933401984813	0.7038417613775041	-12018.946513565066
2660000	-14058.850375045997	-16215.073295077771	-2156.2229200317747	0.7038417613775041	-12051.428930946933
2670000	-14060.337568918741	-16211.334584949938	-2150.997016031196	0.7038417613775041	-12047.249776101256
2680000	-14044.741634378106	-16195.606502953255	-2150.8648685751486	0.7038417613775041	-12036.1405586078
2690000	-14063.151841294717	-16208.238403035302	-2145.0865617405857	0.7038417613775041	-12043.32012423675
2700000	-14040.830075220028	-16195.640249981023	-2154.810174760995	0.7038417613775041	-12037.332746106093
2710000	-14068.759195290166	-16225.80813351135	-2157.0489382211836	0.7038417613775041	-12059.22919063017
2720000	-14050.736882995416	-16229.780563859007	-2179.043680863591	0.7038417613775041	-12068.539077242945
2730000	-14038.346466239955	-16221.027007633913	-2182.680541393958	0.7038417613775041	-12063.455045019948
2740000	-14079.402682983258	-16259.519950271959	-2180.1172672887005	0.7038417613775041	-12089.788850822793
2750000	-14064.583655716004	-16225.982169736639	-2161.398514020636	0.7038417613775041	-12060.639847301041
2760000	-14064.351776123112	-16227.480206761513	-2163.1284306383995	0.7038417613775041	-12062.20655737772
2770000	-14058.071576750644	-16212.159460957604	-2154.08788420696	0.7038417613775041	-12048.745744358159
2780000	-14086.258257876732	-16261.759809583693	-2175.50155170696	0.7038417613775041	-12089.998375149331
