# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:06:50 AEST 2020 [seed=1595614010062]
# -threads 8 xml/biphone_binary_CSGS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
18210000	-15284.203804713614	-989.117886825338	-14295.085917888277	7536.802291857374	7536.802291857374	278607.0449134365	0.0	296.2029085328143	3022.054702476408	2435.2166603624155	1110.8009693075758	1967.880147522398	1453.1181549383582	1775.1727608077013	2554.2267053774567	3179.9657272667537	2156.163723211086	3420.0005046179067	6772.576000824656	1942.520378797212	1688.1792775572803	2831.5192035776986	2178.602163481818	3081.7825421485945	3152.46519758409	0.0	296.2029085328143	3022.054702476408	2435.2166603624155	1110.8009693075758	1967.880147522398	1453.1181549383582	1775.1727608077013	2554.2267053774567	3179.9657272667537	2156.163723211086	3420.0005046179067	6772.576000824656	1942.520378797212	1688.1792775572803	2831.5192035776986	2178.602163481818	3081.7825421485945	3152.46519758409	6.298634640895461E-4	0.0	0.366	0.0033311164167726076	0.17939544575235852	0.7015549931298113	0.2984450068702066	0.5	0.5	1.210834719189689	4.719163366834611E-5	4.719163366834615E-5	-14295.085917888277	0.0	-967.9576405650681
18220000	-15289.18638092196	-990.3465505673653	-14298.839830354595	7748.931846073954	7748.931846073954	278403.2185439904	0.0	174.51628991692107	2766.6051599636075	2183.940513700189	919.5014132022598	1420.3445940501142	1554.6677065043855	1698.3027092250352	2700.819360591351	3250.8665607887356	2179.7418861529354	3572.5822169520093	6466.138035886613	2489.4265442190626	1742.840154492062	3114.1056022127705	2435.1495317439476	3023.767960724244	3411.2146023565037	0.0	174.51628991692107	2766.6051599636075	2183.940513700189	919.5014132022598	1420.3445940501142	1554.6677065043855	1698.3027092250352	2700.819360591351	3250.8665607887356	2179.7418861529354	3572.5822169520093	6466.138035886613	2489.4265442190626	1742.840154492062	3114.1056022127705	2435.1495317439476	3023.767960724244	3411.2146023565037	6.406471395308752E-4	0.0	0.366	0.004198571445789564	0.17845502620331793	0.6936803566861616	0.30631964331385625	0.5	0.5	1.23877165602102	4.6317032664380204E-5	4.6317032664380156E-5	-14298.839830354595	0.0	-967.3242268652843
18230000	-15277.804500918537	-988.6262217815641	-14289.178279136973	7410.054382226304	7410.054382226304	280663.2314207992	0.0	199.39813129031845	2782.3785245838294	3231.290370972301	971.8929787920166	1727.7618595340493	1427.1856643650951	2002.444200097853	3061.2455447202674	2882.531715542834	1935.940926794827	3585.4780100409234	6256.176852583194	1996.7251850317048	1657.5886088822067	3112.1145985984194	2559.087058368596	3078.8937414525485	2694.085686977247	0.0	199.39813129031845	2782.3785245838294	3231.290370972301	971.8929787920166	1727.7618595340493	1427.1856643650951	2002.444200097853	3061.2455447202674	2882.531715542834	1935.940926794827	3585.4780100409234	6256.176852583194	1996.7251850317048	1657.5886088822067	3112.1145985984194	2559.087058368596	3078.8937414525485	2694.085686977247	5.97294264996208E-4	0.0	0.366	0.0030982938751379532	0.20553631065161002	0.6977236273297939	0.302276372670224	0.5	0.5	1.1364376544369064	4.266933044527377E-5	4.266933044527381E-5	-14289.178279136973	0.0	-967.8551699674762
18240000	-15296.92923180112	-990.7857579892549	-14306.143473811864	7508.466396730371	7508.466396730371	285621.42790652975	0.0	364.1178702154069	2485.2310617422568	3576.036540774211	1585.2140339349328	2016.647761303959	1480.3600715277062	1868.5120223260597	2816.691149174196	2780.109448624949	2055.969991864638	3736.220081765958	6216.204137455762	2072.290437142561	1611.9330233134808	3400.8632516662733	2651.780195523249	3098.369725397617	2928.1094085031455	0.0	364.1178702154069	2485.2310617422568	3576.036540774211	1585.2140339349328	2016.647761303959	1480.3600715277062	1868.5120223260597	2816.691149174196	2780.109448624949	2055.969991864638	3736.220081765958	6216.204137455762	2072.290437142561	1611.9330233134808	3400.8632516662733	2651.780195523249	3098.369725397617	2928.1094085031455	6.82760657062208E-4	0.0	0.366	0.004728085133663094	0.20612738826039845	0.6985830496677463	0.30141695033227134	0.5	0.5	1.384123169492681	4.148682750093886E-5	4.148682750093886E-5	-14306.143473811864	0.0	-969.3748465597484
18250000	-15286.969964728587	-997.4962699116622	-14289.473694816925	7697.362254861727	7697.362254861727	302097.99098014826	0.0	265.9965562420076	4021.3986174372826	2340.0576410375297	1541.5187602108567	1920.9093883740093	1575.7386684321793	2250.5084479402203	3232.314973749496	3471.34890514764	2437.4464280703837	4383.5615522529915	7254.317394185552	2206.479434416628	1527.5977595855568	2914.0667728771773	2648.8628510403864	3434.7616968258153	2670.477057907174	0.0	265.9965562420076	4021.3986174372826	2340.0576410375297	1541.5187602108567	1920.9093883740093	1575.7386684321793	2250.5084479402203	3232.314973749496	3471.34890514764	2437.4464280703837	4383.5615522529915	7254.317394185552	2206.479434416628	1527.5977595855568	2914.0667728771773	2648.8628510403864	3434.7616968258153	2670.477057907174	6.206114187075622E-4	0.0	0.366	3.4689781275750006E-4	0.2023758139750668	0.6900309949243282	0.30996900507568936	0.5	0.5	1.4460483069627614	3.94610862197146E-5	3.9461086219714616E-5	-14289.473694816925	0.0	-975.8861077063171
18260000	-15284.181325627216	-995.1999618109431	-14288.981363816272	8311.756534007578	8311.756534007578	288775.9535287996	0.0	315.929618270019	3155.555514658986	2568.244286501932	1522.86654083346	2296.883600399745	1486.1618050286772	1710.6600695717066	2293.2670558433247	3424.7160539039924	2167.3293113579016	3809.814215524202	6680.283107389133	2399.6690214935325	1618.909253243969	3322.097909357407	2847.6925756351916	3275.9421802520446	2782.0825028960994	0.0	315.929618270019	3155.555514658986	2568.244286501932	1522.86654083346	2296.883600399745	1486.1618050286772	1710.6600695717066	2293.2670558433247	3424.7160539039924	2167.3293113579016	3809.814215524202	6680.283107389133	2399.6690214935325	1618.909253243969	3322.097909357407	2847.6925756351916	3275.9421802520446	2782.0825028960994	6.665298856813951E-4	0.0	0.366	7.433560195168233E-4	0.15833738178400542	0.6906260672243457	0.30937393277567204	0.5	0.5	1.2216298776338135	4.6663499977503955E-5	4.6663499977504E-5	-14288.981363816272	0.0	-971.7118859953201
18270000	-15280.361362832986	-1004.1538016314609	-14276.207561201525	8673.825586495721	8673.825586495721	298997.66852785513	0.0	258.07296126292925	3507.616823377716	2935.7776245535224	1474.9286751094908	1711.1065347700683	1564.7828549634273	1995.1060371201104	3158.796161254199	2940.589918292877	2140.373320884914	3903.5576704975883	6992.066003965672	2017.4194428639723	2269.9681058132664	3513.7972781688773	2563.7938103458205	3019.8637107307673	3269.7372545215794	0.0	258.07296126292925	3507.616823377716	2935.7776245535224	1474.9286751094908	1711.1065347700683	1564.7828549634273	1995.1060371201104	3158.796161254199	2940.589918292877	2140.373320884914	3903.5576704975883	6992.066003965672	2017.4194428639723	2269.9681058132664	3513.7972781688773	2563.7938103458205	3019.8637107307673	3269.7372545215794	6.140575516952915E-4	0.0	0.366	0.0015097756462510831	0.16794541727583898	0.69233306478776	0.3076669352122581	0.5	0.5	1.077907706253217	4.5571243678118E-5	4.557124367811798E-5	-14276.207561201525	0.0	-977.1425756069374
18280000	-15289.853387961211	-986.7944167268183	-14303.058971234394	7188.455298209689	7188.455298209689	274664.81739592087	0.0	185.50762234195216	3257.214259372427	2480.820652799649	1194.6713720462149	1994.131975455399	1187.8226126887155	2139.2867922902037	3237.1454021245313	3107.7637582704224	1945.7097646226691	3379.8349721529203	6601.397505142892	1708.3028707616693	1826.5031090778377	3107.7821044514662	2418.635738372353	3085.0552803131127	2618.8047895624663	0.0	185.50762234195216	3257.214259372427	2480.820652799649	1194.6713720462149	1994.131975455399	1187.8226126887155	2139.2867922902037	3237.1454021245313	3107.7637582704224	1945.7097646226691	3379.8349721529203	6601.397505142892	1708.3028707616693	1826.5031090778377	3107.7821044514662	2418.635738372353	3085.0552803131127	2618.8047895624663	6.75428729127497E-4	0.0	0.366	1.2613906380127407E-4	0.19075363563979064	0.6913275049631153	0.30867249503690253	0.5	0.5	1.2085262028645416	4.801247369959942E-5	4.801247369959946E-5	-14303.058971234394	0.0	-966.636797390767
18290000	-15278.353449858567	-992.2039716171149	-14286.149478241452	7745.167073427279	7745.167073427279	280574.22527413996	0.0	191.48461875369978	2268.618501154442	2907.230551720354	831.8287196110809	1819.9578139470814	1284.5118703635871	1731.2372718843571	2640.137258337625	2017.8763770060016	2045.4147754232604	3648.524391383513	7021.171317974259	2012.9819806976118	1685.0813602860621	3128.138580383684	2471.9886764094545	3106.6492379378747	2857.4584160601053	0.0	191.48461875369978	2268.618501154442	2907.230551720354	831.8287196110809	1819.9578139470814	1284.5118703635871	1731.2372718843571	2640.137258337625	2017.8763770060016	2045.4147754232604	3648.524391383513	7021.171317974259	2012.9819806976118	1685.0813602860621	3128.138580383684	2471.9886764094545	3106.6492379378747	2857.4584160601053	7.507408228264999E-4	0.0	0.366	6.335654736719429E-4	0.17431848355072566	0.6994551577485533	0.30054484225146455	0.5	0.5	1.068899546045884	4.500933983958061E-5	4.500933983958058E-5	-14286.149478241452	0.0	-970.8282444090622
18300000	-15284.298055182737	-993.7209868474006	-14290.577068335337	8091.108627142469	8091.108627142469	278443.0827479741	0.0	169.68435884608323	2643.863012293457	2837.1697098637615	974.2834815998748	2027.5700763978393	1421.2935508751705	1780.1841009348002	2003.6652575970857	2722.8176429175137	1998.294415194348	3742.354178663864	6794.621809411126	2138.545091815862	1521.0031202981852	2346.1152322360185	2993.825060273869	3088.9308968773043	3092.2798141539038	0.0	169.68435884608323	2643.863012293457	2837.1697098637615	974.2834815998748	2027.5700763978393	1421.2935508751705	1780.1841009348002	2003.6652575970857	2722.8176429175137	1998.294415194348	3742.354178663864	6794.621809411126	2138.545091815862	1521.0031202981852	2346.1152322360185	2993.825060273869	3088.9308968773043	3092.2798141539038	7.096784195069041E-4	0.0	0.366	0.003101991003828287	0.20132746687113082	0.6886985746031234	0.3113014253968945	0.5	0.5	1.1124279292325738	4.430131257456496E-5	4.430131257456494E-5	-14290.577068335337	0.0	-970.6054551431281
18310000	-15276.027048718734	-996.299915488942	-14279.727133229791	7826.687689654691	7826.687689654691	291417.7622801431	0.0	266.4010627682033	3021.4782831275047	2887.991759697338	1037.7785067075222	2064.1872274444777	1570.2982815457215	1666.6054813822116	3090.365010212874	2260.836241866836	2338.1947274649174	4021.4577095358677	6656.6476710573315	2113.5213262828	1713.8043582432636	4099.958634416882	3268.453554892668	3054.5427868247953	3259.3825401267213	0.0	266.4010627682033	3021.4782831275047	2887.991759697338	1037.7785067075222	2064.1872274444777	1570.2982815457215	1666.6054813822116	3090.365010212874	2260.836241866836	2338.1947274649174	4021.4577095358677	6656.6476710573315	2113.5213262828	1713.8043582432636	4099.958634416882	3268.453554892668	3054.5427868247953	3259.3825401267213	7.1323248156996E-4	0.0	0.366	5.47471518395275E-5	0.20525765944942223	0.7015896639463503	0.2984103360536678	0.5	0.5	0.8999447796387493	4.4629260971319034E-5	4.462926097131904E-5	-14279.727133229791	0.0	-974.2731995074424
18320000	-15286.774111184728	-985.6164917477487	-14301.157619436979	7336.584325698889	7336.584325698889	263099.4542810875	0.0	160.4802612486556	3540.248008513855	2172.414667340608	790.9507846981301	1463.9253312869162	1258.3853393248894	1474.227439570175	3052.747544000342	2244.284709243159	1624.8630745043733	3669.3040155828517	6038.968195452161	1857.9825007071981	1590.2908615650013	2308.1073500474527	3214.205411177034	3015.7637238190578	2880.9601711672112	0.0	160.4802612486556	3540.248008513855	2172.414667340608	790.9507846981301	1463.9253312869162	1258.3853393248894	1474.227439570175	3052.747544000342	2244.284709243159	1624.8630745043733	3669.3040155828517	6038.968195452161	1857.9825007071981	1590.2908615650013	2308.1073500474527	3214.205411177034	3015.7637238190578	2880.9601711672112	6.487944746287579E-4	0.0	0.366	0.0024925921671497997	0.19266760481950027	0.6953522140292209	0.3046477859707971	0.5	0.5	0.8646066597198301	5.124589342709458E-5	5.124589342709458E-5	-14301.157619436979	0.0	-964.2354231088316
18330000	-15277.324364753937	-981.0308577786016	-14296.293506975335	7169.808462743357	7169.808462743357	259781.12053077176	0.0	172.93513686193216	3081.3663629114485	2607.331285007066	582.1521062408266	1583.2543140144621	1277.2275782387962	1490.7875264882866	2731.1089258154648	2779.135527989263	1963.1479600027183	3490.1065468392144	6146.977778159234	1916.8530399679614	1459.7146924391743	2934.4436574477495	2966.1374635161815	3067.109460058717	2187.6587709368882	0.0	172.93513686193216	3081.3663629114485	2607.331285007066	582.1521062408266	1583.2543140144621	1277.2275782387962	1490.7875264882866	2731.1089258154648	2779.135527989263	1963.1479600027183	3490.1065468392144	6146.977778159234	1916.8530399679614	1459.7146924391743	2934.4436574477495	2966.1374635161815	3067.109460058717	2187.6587709368882	6.711888950209111E-4	0.0	0.366	0.004277036932233768	0.195407340697494	0.6977076191230656	0.3022923808769523	0.5	0.5	0.9735782324137534	4.981596100084154E-5	4.98159610008415E-5	-14296.293506975335	0.0	-961.1813550544268
18340000	-15298.64134287411	-996.9447991465632	-14301.696543727547	7780.927568757057	7780.927568757057	296601.28105143056	0.0	190.30353794433373	3217.6243250534553	3969.8384250466484	831.3728356658365	2565.4377624270087	1472.9851624389685	1821.755567674317	2325.217823746882	3510.328083018225	2477.820390188189	3531.869173970445	6972.663487500521	1954.126671651894	1809.862341934835	3767.8054571267003	3069.846187798029	3420.3926232170606	2649.61850922845	0.0	190.30353794433373	3217.6243250534553	3969.8384250466484	831.3728356658365	2565.4377624270087	1472.9851624389685	1821.755567674317	2325.217823746882	3510.328083018225	2477.820390188189	3531.869173970445	6972.663487500521	1954.126671651894	1809.862341934835	3767.8054571267003	3069.846187798029	3420.3926232170606	2649.61850922845	6.24085092993181E-4	0.0	0.366	0.0011845087191028575	0.1703583427181353	0.6897743552261765	0.3102256447738411	0.5	0.5	1.4072043749426766	4.2548341178405304E-5	4.254834117840536E-5	-14301.696543727547	0.0	-975.2800608348605
18350000	-15281.626249879517	-993.1779660634968	-14288.44828381602	7513.9907487226765	7513.9907487226765	285770.6074132322	0.0	609.7217791325597	2702.9174611694143	2978.694948756626	938.3664450201891	1904.4560843487668	1349.8987261330424	2072.7844356955165	2272.577521759024	3426.6970966817894	1921.8738242232755	3579.7144384658877	6780.916967097424	2088.323611152743	1597.1904195089992	3276.854156377858	3046.343637746381	3170.4009626636357	2786.0681809554317	0.0	609.7217791325597	2702.9174611694143	2978.694948756626	938.3664450201891	1904.4560843487668	1349.8987261330424	2072.7844356955165	2272.577521759024	3426.6970966817894	1921.8738242232755	3579.7144384658877	6780.916967097424	2088.323611152743	1597.1904195089992	3276.854156377858	3046.343637746381	3170.4009626636357	2786.0681809554317	5.919234305847807E-4	0.0	0.366	4.194876875104076E-4	0.19378945512504858	0.7075362250069772	0.2924637749930405	0.5	0.5	1.2765779001099782	4.428709050314063E-5	4.428709050314071E-5	-14288.44828381602	0.0	-972.3729591113491
18360000	-15286.765242501662	-992.8998200236815	-14293.86542247798	7915.201356194198	7915.201356194198	282658.5816915702	0.0	263.41487302228416	2215.6338430368874	1694.917662609897	1341.1256052007193	1767.5958388432784	1588.907374744675	1817.7697937439104	2917.4318991861915	2679.886464637534	2263.8885416542307	3470.8120177181313	6703.447834574089	2204.6965152158423	1943.0532534280192	2507.8972809984175	3489.8890713175592	3052.268704651251	2463.2326929373658	0.0	263.41487302228416	2215.6338430368874	1694.917662609897	1341.1256052007193	1767.5958388432784	1588.907374744675	1817.7697937439104	2917.4318991861915	2679.886464637534	2263.8885416542307	3470.8120177181313	6703.447834574089	2204.6965152158423	1943.0532534280192	2507.8972809984175	3489.8890713175592	3052.268704651251	2463.2326929373658	6.207867080871319E-4	0.0	0.366	4.3868316767236045E-5	0.16700037221364444	0.6892736896445447	0.3107263103554732	0.5	0.5	1.1190261747907397	4.847830566127502E-5	4.847830566127503E-5	-14293.86542247798	0.0	-970.2529955410969
18370000	-15307.599455221829	-990.3153023637008	-14317.284152858128	7409.393457586708	7409.393457586708	285266.9799175192	0.0	245.99861408987204	2203.6692736340406	2033.6026448643122	1228.0898919696704	2186.0819346464828	1684.61197979086	1644.418883364298	3222.8464216608972	1590.2064155078406	2126.6660691145385	3462.2196335657814	6561.845480228628	2461.2993431317286	1957.480079748286	2944.718329199388	2928.1584311828315	3227.346587479821	3606.541374932801	0.0	245.99861408987204	2203.6692736340406	2033.6026448643122	1228.0898919696704	2186.0819346464828	1684.61197979086	1644.418883364298	3222.8464216608972	1590.2064155078406	2126.6660691145385	3462.2196335657814	6561.845480228628	2461.2993431317286	1957.480079748286	2944.718329199388	2928.1584311828315	3227.346587479821	3606.541374932801	7.331235867236879E-4	0.0	0.366	7.040770848275211E-5	0.24452546196362285	0.6818171946904121	0.3181828053096058	0.5	0.5	1.1708042413675168	4.35208307333629E-5	4.352083073336291E-5	-14317.284152858128	0.0	-969.9534702666607
18380000	-15299.322801240427	-997.6938318656619	-14301.628969374766	8173.029326644613	8173.029326644613	294828.3563006632	0.0	139.02974809944152	3417.6383581498844	3043.7586990400596	1302.997206179922	1653.566869256872	1621.1646487969854	1762.9237862577381	2876.121127076796	1656.1486918951641	2191.4133619078425	3568.557348610016	7206.882850781347	2382.5472366635518	1872.833651027362	3854.0455059237443	2728.9190405656695	3188.0601718273315	3242.4093288482763	0.0	139.02974809944152	3417.6383581498844	3043.7586990400596	1302.997206179922	1653.566869256872	1621.1646487969854	1762.9237862577381	2876.121127076796	1656.1486918951641	2191.4133619078425	3568.557348610016	7206.882850781347	2382.5472366635518	1872.833651027362	3854.0455059237443	2728.9190405656695	3188.0601718273315	3242.4093288482763	6.395554654485827E-4	0.0	0.366	0.003867155016731954	0.20185202434299268	0.7098720961959517	0.29012790380406606	0.5	0.5	1.1073600724617134	4.6924521220677946E-5	4.692452122067791E-5	-14301.628969374766	0.0	-974.6988039801416
