# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 02:43:52 AEST 2020 [seed=1595604222052]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1730000	-14444.403501091883	-15426.790857706921	-982.3873566150382	0.8136285485214058	-12734.766411465938
1740000	-14417.28552942313	-15409.025394591063	-991.7398651679323	0.8136285485214058	-12722.054964091141
1750000	-14445.548980614509	-15422.793477024921	-977.2444964104128	0.8136285485214058	-12730.555546102667
1760000	-14441.435286062044	-15429.488761343697	-988.0534752816526	0.8136285485214058	-12738.017505646125
1770000	-14433.58721528545	-15434.47872187545	-1000.8915065900007	0.8136285485214058	-12744.470122519819
1780000	-14414.269483707138	-15407.362944367904	-993.0934606607661	0.8136285485214058	-12720.954618685797
1790000	-14434.977168717129	-15435.16263010914	-1000.1854613920109	0.8136285485214058	-12744.89498311496
1800000	-14412.589774324337	-15401.521793414582	-988.9320190902461	0.8136285485214058	-12715.42651760821
1810000	-14429.912096408547	-15423.360161958271	-993.4480655497249	0.8136285485214058	-12734.036499842086
1820000	-14428.557964010122	-15411.976131155172	-983.4181671450499	0.8136285485214058	-12722.904840659574
1830000	-14432.106843872396	-15416.330467359005	-984.223623486609	0.8136285485214058	-12726.597766972352
1840000	-14418.172409055152	-15404.526989088317	-986.3545800331641	0.8136285485214058	-12717.391269544089
1850000	-14421.207434331423	-15400.832964610589	-979.625530279165	0.8136285485214058	-12713.131603000347
1860000	-14430.057702439995	-15428.912004331225	-998.8543018912289	0.8136285485214058	-12739.561205407614
1870000	-14416.378841325555	-15394.755861988448	-978.3770206628925	0.8136285485214058	-12707.95441226531
