# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 01:23:44 AEST 2020 [seed=1595604222052]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
14140000	-15403.550829842805	-996.4801990100561	-14407.070630832748	7986.162234895367	7986.162234895367	303775.48401499604	0.0	538.9583066617877	3238.3946586403626	2545.068941099941	1634.7852240633363	1953.7972114040274	1644.717157725211	2356.3928589546995	2498.8651554671105	1685.793336500931	2221.4008895544657	4300.142199412264	6900.082626632992	2803.485763984157	2082.5054989983546	3226.8086550497915	3465.194719602483	3265.003088884036	2584.89193203824	0.0	538.9583066617877	3238.3946586403626	2545.068941099941	1634.7852240633363	1953.7972114040274	1644.717157725211	2356.3928589546995	2498.8651554671105	1685.793336500931	2221.4008895544657	4300.142199412264	6900.082626632992	2803.485763984157	2082.5054989983546	3226.8086550497915	3465.194719602483	3265.003088884036	2584.89193203824	6.59484805490269E-4	0.0	0.366	6.954190639265334E-4	0.1650115473619124	0.6988023082694573	0.3011976917305413	0.5	0.5	4.432605951450866E-5	4.432605951450863E-5	-14407.070630832748	0.0	-976.1330460383622
14150000	-15412.40008358052	-1010.5297456032783	-14401.870337977241	8706.934331155335	8706.934331155335	337448.72508018324	0.0	364.27938744415275	3270.9701706148144	3125.6366637129004	909.3489527795962	2251.7804361755216	2047.0029353966092	2733.930495122601	3593.5570638758586	3058.651632379219	2788.797280494912	4524.756963790625	7653.783406295072	2867.1774902520724	1949.1060688440048	3132.10135568693	3674.5022969143724	3750.3366570004064	3397.7199991236175	0.0	364.27938744415275	3270.9701706148144	3125.6366637129004	909.3489527795962	2251.7804361755216	2047.0029353966092	2733.930495122601	3593.5570638758586	3058.651632379219	2788.797280494912	4524.756963790625	7653.783406295072	2867.1774902520724	1949.1060688440048	3132.10135568693	3674.5022969143724	3750.3366570004064	3397.7199991236175	5.21053449895735E-4	0.0	0.366	1.5957128461363356E-5	0.18717082599012025	0.7046589185434701	0.29534108145652854	0.5	0.5	3.532717262699104E-5	3.532717262699104E-5	-14401.870337977241	0.0	-986.2930489699864
14160000	-15412.658001225762	-986.1796893277714	-14426.47831189799	7377.621306820703	7377.621306820703	285404.02438604063	0.0	262.0253037001979	2618.892737913685	2268.536137807557	1319.2653709589688	1858.65871403171	1896.7578439297342	1846.4700147479366	2802.5513783882043	2184.618931252779	2167.6399305834884	3810.2908874946384	6655.196341729395	2902.283157116733	2079.8338013454036	2589.202820858992	2833.762570996019	3091.057678294335	2468.6915489754842	0.0	262.0253037001979	2618.892737913685	2268.536137807557	1319.2653709589688	1858.65871403171	1896.7578439297342	1846.4700147479366	2802.5513783882043	2184.618931252779	2167.6399305834884	3810.2908874946384	6655.196341729395	2902.283157116733	2079.8338013454036	2589.202820858992	2833.762570996019	3091.057678294335	2468.6915489754842	6.734730465806698E-4	0.0	0.366	0.0020076054686194935	0.17237130682780952	0.6960235826598242	0.30397641734017433	0.5	0.5	4.728969840816492E-5	4.7289698408164906E-5	-14426.47831189799	0.0	-967.3659148141588
14170000	-15387.01622742038	-992.3516472523166	-14394.664580168062	7229.7713589645455	7229.7713589645455	283348.37479566236	0.0	295.6238899926128	3167.3896719966015	2741.6226691576726	949.2685451836263	1957.1485445836283	1692.8258341628823	1535.5189088265988	3072.9167923623995	2406.3157136822274	2146.9435151149432	3685.6184662678857	6407.587913565918	2474.228919631581	1748.1307530993104	2946.2458386200146	3108.005021036275	3058.4682839933535	2676.3441273222043	0.0	295.6238899926128	3167.3896719966015	2741.6226691576726	949.2685451836263	1957.1485445836283	1692.8258341628823	1535.5189088265988	3072.9167923623995	2406.3157136822274	2146.9435151149432	3685.6184662678857	6407.587913565918	2474.228919631581	1748.1307530993104	2946.2458386200146	3108.005021036275	3058.4682839933535	2676.3441273222043	5.053441824435721E-4	0.0	0.366	8.795936725727772E-4	0.18174468320781414	0.6908284254190241	0.30917157458097444	0.5	0.5	4.45011992707686E-5	4.45011992707686E-5	-14394.664580168062	0.0	-973.5540892595482
14180000	-15376.099243272609	-975.7187425934495	-14400.380500679159	6988.839771191548	6988.839771191548	259935.60389123202	0.0	307.6205335846505	2231.156574964518	2088.1515274769645	1007.4625126180395	1658.7197678668438	1459.590803605508	1706.5666284187635	2878.6105585590008	2643.7384631327905	1853.5650644020145	3449.447952788714	5896.0324723929225	1904.3051417062095	1748.8478470460261	3148.2680198775383	3190.382887322804	3168.512079443671	2592.0601336804157	0.0	307.6205335846505	2231.156574964518	2088.1515274769645	1007.4625126180395	1658.7197678668438	1459.590803605508	1706.5666284187635	2878.6105585590008	2643.7384631327905	1853.5650644020145	3449.447952788714	5896.0324723929225	1904.3051417062095	1748.8478470460261	3148.2680198775383	3190.382887322804	3168.512079443671	2592.0601336804157	7.213656836164945E-4	0.0	0.366	6.565081862741433E-4	0.18213697409144092	0.667180559715705	0.33281944028429317	0.5	0.5	5.1471270923910594E-5	5.147127092391062E-5	-14400.380500679159	0.0	-958.2671158307855
14190000	-15414.278480570563	-981.0559828574033	-14433.222497713161	7363.357395327521	7363.357395327521	268227.0398815302	0.0	317.14480188463466	2689.103084661977	2702.0682910016644	1346.9298826049287	1779.0571362663206	1508.2373566001177	1550.6546226909084	2957.8296164905023	3142.161587651353	1844.0437101745076	3298.924961867701	5899.598488637045	1785.9767007909854	1813.437621691352	3206.260836829477	3361.951186337364	3053.204305515615	1987.7714269939352	0.0	317.14480188463466	2689.103084661977	2702.0682910016644	1346.9298826049287	1779.0571362663206	1508.2373566001177	1550.6546226909084	2957.8296164905023	3142.161587651353	1844.0437101745076	3298.924961867701	5899.598488637045	1785.9767007909854	1813.437621691352	3206.260836829477	3361.951186337364	3053.204305515615	1987.7714269939352	6.501198762206045E-4	0.0	0.366	0.0019145075495272824	0.178239188773089	0.6936062095539111	0.30639379044608744	0.5	0.5	4.826301344443921E-5	4.826301344443924E-5	-14433.222497713161	0.0	-961.8201847071348
14200000	-15411.805595650563	-991.13494742361	-14420.670648226953	7633.882442083292	7633.882442083292	287643.4763503523	0.0	209.22841268703337	3535.884974342324	2168.6992377372276	919.6310942295329	2319.172544659668	1488.0858695295324	1921.6656795086315	3074.685767605237	2905.116075142434	2024.1140319016301	3547.272750979445	6391.022446012397	1572.685553821281	1595.0902917308008	2947.973768341061	3324.2209905816085	3029.068635360987	2400.0375816757487	0.0	209.22841268703337	3535.884974342324	2168.6992377372276	919.6310942295329	2319.172544659668	1488.0858695295324	1921.6656795086315	3074.685767605237	2905.116075142434	2024.1140319016301	3547.272750979445	6391.022446012397	1572.685553821281	1595.0902917308008	2947.973768341061	3324.2209905816085	3029.068635360987	2400.0375816757487	6.736721956937629E-4	0.0	0.366	0.0010333035733017754	0.1597022527019986	0.6836330536952833	0.3163669463047153	0.5	0.5	4.7761726659806755E-5	4.776172665980681E-5	-14420.670648226953	0.0	-970.6012101724505
14210000	-15422.208316882052	-1006.0577354889025	-14416.150581393149	8448.311162065482	8448.311162065482	307081.71553421963	0.0	301.6296418390125	3301.7889087473527	2462.7710896298186	1254.1123746964552	2476.6999846146814	1635.4523991214273	2008.360350716835	3110.6553903841263	3971.1608633533615	2308.3551951273134	4101.3962131224735	7173.210288253693	2240.615168041753	1596.140510959071	3328.44297325818	3506.0000314336153	3303.2797997430494	3171.403351233244	0.0	301.6296418390125	3301.7889087473527	2462.7710896298186	1254.1123746964552	2476.6999846146814	1635.4523991214273	2008.360350716835	3110.6553903841263	3971.1608633533615	2308.3551951273134	4101.3962131224735	7173.210288253693	2240.615168041753	1596.140510959071	3328.44297325818	3506.0000314336153	3303.2797997430494	3171.403351233244	7.721352246813614E-4	0.0	0.366	0.0016287760908268417	0.16078391658776264	0.6889834604980329	0.3110165395019655	0.5	0.5	4.688810926064744E-5	4.6888109260647393E-5	-14416.150581393149	0.0	-983.6598410315327
14220000	-15397.675566340318	-1004.1580087415656	-14393.517557598752	8373.091048687193	8373.091048687193	325722.9345140811	0.0	210.11077819395607	4467.054429036994	3393.2198358738888	1855.3399829136206	2350.0242734394633	1996.956667889192	2383.2946062196784	3269.1161952394655	3979.313871714118	2252.839218210188	4264.383605347591	7439.317046557245	2776.9890055443716	2285.1256923408882	4037.2474308354417	3186.5858451605063	3307.1971909783233	3357.027796583569	0.0	210.11077819395607	4467.054429036994	3393.2198358738888	1855.3399829136206	2350.0242734394633	1996.956667889192	2383.2946062196784	3269.1161952394655	3979.313871714118	2252.839218210188	4264.383605347591	7439.317046557245	2776.9890055443716	2285.1256923408882	4037.2474308354417	3186.5858451605063	3307.1971909783233	3357.027796583569	5.920058767335819E-4	0.0	0.366	1.2861450923248554E-4	0.1777986791039458	0.701989143082633	0.2980108569173652	0.5	0.5	4.027486358578693E-5	4.027486358578693E-5	-14393.517557598752	0.0	-982.0345509612188
14230000	-15392.833031718354	-982.2293539131081	-14410.603677805246	7097.9393523641675	7097.9393523641675	274204.752185947	0.0	251.67300452354914	3038.8460074073723	2395.8890439655074	910.3177131431053	1976.3156566133323	1560.887111834143	2073.776340927785	2681.1329590007085	3374.524460612032	1930.7637014396073	3561.437244698697	6052.065213166778	2077.5060466362147	1862.312239291992	3510.8925636305935	3057.551279830009	3224.5176977668098	2817.3597303899714	0.0	251.67300452354914	3038.8460074073723	2395.8890439655074	910.3177131431053	1976.3156566133323	1560.887111834143	2073.776340927785	2681.1329590007085	3374.524460612032	1930.7637014396073	3561.437244698697	6052.065213166778	2077.5060466362147	1862.312239291992	3510.8925636305935	3057.551279830009	3224.5176977668098	2817.3597303899714	6.923208140743939E-4	0.0	0.366	8.734052989977052E-4	0.17556724046983446	0.6905183367959157	0.3094816632040827	0.5	0.5	5.0193225151605014E-5	5.019322515160496E-5	-14410.603677805246	0.0	-964.6878274936432
14240000	-15428.375685646572	-1003.5258133434866	-14424.849872303084	8689.17460258707	8689.17460258707	313251.8328727778	0.0	108.20211413230844	2242.112918589789	2173.488010792497	1440.4895757097293	2156.696532103344	1359.3736325362108	2436.7000672253666	3609.656457113514	3484.4379598086052	2417.642496518403	4517.141981638145	7266.871661161185	2705.8608363714006	1974.7367252200536	4068.7974341642816	3668.773216520519	3455.772495585565	2772.225178116794	0.0	108.20211413230844	2242.112918589789	2173.488010792497	1440.4895757097293	2156.696532103344	1359.3736325362108	2436.7000672253666	3609.656457113514	3484.4379598086052	2417.642496518403	4517.141981638145	7266.871661161185	2705.8608363714006	1974.7367252200536	4068.7974341642816	3668.773216520519	3455.772495585565	2772.225178116794	6.070666748369394E-4	0.0	0.366	2.128092237956156E-4	0.16057144372193183	0.6996225292578986	0.30037747074209964	0.5	0.5	4.293674029657435E-5	4.293674029657434E-5	-14424.849872303084	0.0	-979.856262169341
14250000	-15396.762993858314	-984.4518776204678	-14412.311116237846	7207.111351155952	7207.111351155952	272762.6141004714	0.0	166.32649868457636	2661.95474844113	1938.0338550624883	1097.888073386213	1874.583809601015	1603.6295829071191	1716.0712099296136	2698.880509867637	2237.4903414444916	1966.118223738921	3772.928683353717	6242.797282473008	2015.9171715807324	2013.245292359758	2434.8288564354416	3302.6294385615597	3020.7188587222386	2842.427747229829	0.0	166.32649868457636	2661.95474844113	1938.0338550624883	1097.888073386213	1874.583809601015	1603.6295829071191	1716.0712099296136	2698.880509867637	2237.4903414444916	1966.118223738921	3772.928683353717	6242.797282473008	2015.9171715807324	2013.245292359758	2434.8288564354416	3302.6294385615597	3020.7188587222386	2842.427747229829	7.837431543940649E-4	0.0	0.366	3.2307138338008617E-4	0.16208904121558937	0.6930169063674992	0.3069830936324989	0.5	0.5	4.7008212297396454E-5	4.7008212297396474E-5	-14412.311116237846	0.0	-964.893428617587
14260000	-15399.811514501353	-986.6420118582785	-14413.169502643073	7279.789904925441	7279.789904925441	287218.95935112116	0.0	339.8241983464432	3412.5660359009817	2779.869682787764	1345.4008032159024	1783.2093416617545	1599.604626751313	2054.8330426156745	2160.115713087251	2355.894746460102	2088.1043537822775	3908.563362811614	6427.211365769934	2250.3381317264652	1937.3840629306023	3059.8343846167004	3117.783354356192	3078.8928396830693	2856.592765251806	0.0	339.8241983464432	3412.5660359009817	2779.869682787764	1345.4008032159024	1783.2093416617545	1599.604626751313	2054.8330426156745	2160.115713087251	2355.894746460102	2088.1043537822775	3908.563362811614	6427.211365769934	2250.3381317264652	1937.3840629306023	3059.8343846167004	3117.783354356192	3078.8928396830693	2856.592765251806	6.550143627323476E-4	0.0	0.366	3.021447920746841E-4	0.16384900804359998	0.7068129699428021	0.29318703005719604	0.5	0.5	4.5326551282401266E-5	4.5326551282401266E-5	-14413.169502643073	0.0	-968.05003923717
14270000	-15394.664277102402	-989.5651255260592	-14405.099151576342	7291.859811227056	7291.859811227056	292406.3252699374	0.0	277.80197591125653	2782.722780160251	2092.1146774233334	1317.8438041419272	2289.8499283573224	1747.3805964940361	1831.454841463335	2983.182315512948	3105.2179105370037	2286.3144272541294	3826.684802748006	6495.991554484209	3325.671624740353	1703.9758864622272	2818.495748158776	3765.880112253421	3054.719146559184	3246.033334312475	0.0	277.80197591125653	2782.722780160251	2092.1146774233334	1317.8438041419272	2289.8499283573224	1747.3805964940361	1831.454841463335	2983.182315512948	3105.2179105370037	2286.3144272541294	3826.684802748006	6495.991554484209	3325.671624740353	1703.9758864622272	2818.495748158776	3765.880112253421	3054.719146559184	3246.033334312475	6.606906106464941E-4	0.0	0.366	0.0014596804101144427	0.1871187908209467	0.6846248336532219	0.3153751663467763	0.5	0.5	4.467401647909699E-5	4.467401647909694E-5	-14405.099151576342	0.0	-970.5122699005325
14280000	-15406.659168766124	-995.414548003483	-14411.244620762642	8008.40641903309	8008.40641903309	301550.3037104725	0.0	299.9441021414886	4359.898320710919	2482.719729024964	1325.5275311348366	2049.1188797276754	1572.9390219859524	1819.8649808891425	3220.077948987276	2931.379622481558	2136.2602560228793	4239.470455181988	6674.2077166518175	2546.1740952401883	1483.5022041595887	3418.01715600207	3952.3796733720014	3241.6822235221453	3460.057037194032	0.0	299.9441021414886	4359.898320710919	2482.719729024964	1325.5275311348366	2049.1188797276754	1572.9390219859524	1819.8649808891425	3220.077948987276	2931.379622481558	2136.2602560228793	4239.470455181988	6674.2077166518175	2546.1740952401883	1483.5022041595887	3418.01715600207	3952.3796733720014	3241.6822235221453	3460.057037194032	6.289974609418015E-4	0.0	0.366	0.00104501960101383	0.1668179675832412	0.6849333751239909	0.3150666248760073	0.5	0.5	4.3874490248719266E-5	4.387449024871932E-5	-14411.244620762642	0.0	-974.937619720321
14290000	-15384.061639968637	-982.1634447621165	-14401.89819520652	7502.034770625006	7502.034770625006	268640.4801342293	0.0	309.6935624632022	2296.114748625693	2505.047137549299	1108.2370782084415	1801.4318254351872	1413.2781081590942	1752.5787463076902	2698.8152568269493	2591.3967467798893	1941.8322396925628	3773.1647734934504	6338.254638428114	2142.18183460819	1591.46245996477	3776.783183528699	3136.006870693897	3223.4661725139877	3035.4824066236824	0.0	309.6935624632022	2296.114748625693	2505.047137549299	1108.2370782084415	1801.4318254351872	1413.2781081590942	1752.5787463076902	2698.8152568269493	2591.3967467798893	1941.8322396925628	3773.1647734934504	6338.254638428114	2142.18183460819	1591.46245996477	3776.783183528699	3136.006870693897	3223.4661725139877	3035.4824066236824	6.425559639955441E-4	0.0	0.366	0.002128200515881748	0.16579608943251287	0.6727417903452437	0.32725820965475416	0.5	0.5	4.865543381551601E-5	4.8655433815516E-5	-14401.89819520652	0.0	-963.5312729079719
14300000	-15407.210823427284	-992.1643231623416	-14415.046500264942	8088.546195124531	8088.546195124531	293292.0777756951	0.0	104.83490271375373	3033.706926802727	2370.603996789778	1327.7706146059425	2093.2335805058706	1520.962237058866	2271.3249849507715	3123.5066897632823	3056.507182654814	2062.194985534547	3867.6887856631815	6655.323637623107	2346.9940282115545	1840.3772872447646	2291.0165086245024	3312.2150983747256	3226.8362967815156	3164.2332218086526	0.0	104.83490271375373	3033.706926802727	2370.603996789778	1327.7706146059425	2093.2335805058706	1520.962237058866	2271.3249849507715	3123.5066897632823	3056.507182654814	2062.194985534547	3867.6887856631815	6655.323637623107	2346.9940282115545	1840.3772872447646	2291.0165086245024	3312.2150983747256	3226.8362967815156	3164.2332218086526	6.125263161700444E-4	0.0	0.366	0.0014205358316820632	0.1877401876652285	0.6853736666396745	0.3146263333603233	0.5	0.5	4.3748361850141554E-5	4.374836185014157E-5	-14415.046500264942	0.0	-971.2115241215131
14310000	-15402.716717652906	-983.5409052531794	-14419.175812399726	7431.15099821753	7431.15099821753	274039.143382317	0.0	204.47091447203076	2581.7153365870054	2700.6547906760215	914.1087174122845	1795.3500191875094	1420.2525609995603	1595.8408850846615	3154.197846076608	2726.0334168082954	1781.2621323517321	3680.4389027110283	6393.9332905453575	2169.145140672951	1588.2158403286335	2877.2512391636074	3216.986655494715	3155.2772323489226	2493.0208819830946	0.0	204.47091447203076	2581.7153365870054	2700.6547906760215	914.1087174122845	1795.3500191875094	1420.2525609995603	1595.8408850846615	3154.197846076608	2726.0334168082954	1781.2621323517321	3680.4389027110283	6393.9332905453575	2169.145140672951	1588.2158403286335	2877.2512391636074	3216.986655494715	3155.2772323489226	2493.0208819830946	6.125753640203823E-4	0.0	0.366	8.116365661510744E-4	0.1705393072430202	0.6901035653824164	0.3098964346175815	0.5	0.5	4.689299009299848E-5	4.68929900929985E-5	-14419.175812399726	0.0	-964.9302349192255
14320000	-15396.414980477806	-977.0614295101253	-14419.35355096768	7430.600691946553	7430.600691946553	257651.01974064714	0.0	464.2552808825006	2536.128563268871	2051.3193448082543	839.0735419720515	2171.020281986359	1364.219636867379	1747.1146867087841	2778.327128960847	2525.352320905871	1746.2582269470288	3269.2869991513267	5959.7955104355815	2375.1857609300055	1689.5058112601273	2563.388070952085	3009.4231645316795	3071.639842297785	2634.4505351639523	0.0	464.2552808825006	2536.128563268871	2051.3193448082543	839.0735419720515	2171.020281986359	1364.219636867379	1747.1146867087841	2778.327128960847	2525.352320905871	1746.2582269470288	3269.2869991513267	5959.7955104355815	2375.1857609300055	1689.5058112601273	2563.388070952085	3009.4231645316795	3071.639842297785	2634.4505351639523	7.110289328655595E-4	0.0	0.366	7.666165426251367E-4	0.1763297665847869	0.6935146323781283	0.3064853676218697	0.5	0.5	4.9801876495141596E-5	4.980187649514158E-5	-14419.35355096768	0.0	-957.8795654626786
