# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:12:02 AEST 2020 [seed=1595614321441]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
18970000	-15412.64043501038	-984.4194528393331	-14428.220982171048	7531.365033814128	7531.365033814128	273298.8241217367	0.0	102.27459880462413	2246.7880350199744	2630.795260859394	1615.2090177395291	1960.1037500905202	1499.9740730920992	1200.4011218881774	2836.5710354807748	2470.267793504067	2087.986721941986	3395.0422884386503	7370.46964943963	2583.8090376122864	1926.4182915749147	3409.904499772484	2926.5876021018835	3079.892316676988	2445.4022151969857	0.0	102.27459880462413	2246.7880350199744	2630.795260859394	1615.2090177395291	1960.1037500905202	1499.9740730920992	1200.4011218881774	2836.5710354807748	2470.267793504067	2087.986721941986	3395.0422884386503	7370.46964943963	2583.8090376122864	1926.4182915749147	3409.904499772484	2926.5876021018835	3079.892316676988	2445.4022151969857	7.284934896743749E-4	0.0	0.366	0.0021221685366371646	0.1720544158185776	0.707324941528833	0.2926750584711675	0.5	0.5	4.822827463567765E-5	4.822827463567765E-5	-14428.220982171048	0.0	-965.027821697984
18980000	-15398.224026308728	-982.7332446046389	-14415.49078170409	7467.515460837561	7467.515460837561	266378.028096039	0.0	201.11536952756393	2575.6638579017804	1339.2000864660226	1448.0321766732463	1748.1849156677172	1456.8280625947475	2104.537109232395	2354.4416245345788	2141.102816666953	1813.6400187488894	3270.8846502037823	7278.658652942281	2254.455173425977	1833.642317384213	2312.6317952653467	3318.7716963763182	3113.9912127248817	2548.241299065616	0.0	201.11536952756393	2575.6638579017804	1339.2000864660226	1448.0321766732463	1748.1849156677172	1456.8280625947475	2104.537109232395	2354.4416245345788	2141.102816666953	1813.6400187488894	3270.8846502037823	7278.658652942281	2254.455173425977	1833.642317384213	2312.6317952653467	3318.7716963763182	3113.9912127248817	2548.241299065616	6.452150109981847E-4	0.0	0.366	7.964578558335239E-4	0.16756921715585094	0.6861614451214604	0.31383855487854	0.5	0.5	4.9094597333525993E-5	4.9094597333526E-5	-14415.49078170409	0.0	-963.8323115233679
18990000	-15408.191273041952	-996.1456404818019	-14412.04563256015	8186.343939228128	8186.343939228128	298848.00480604585	0.0	316.8580390840823	3275.2840788093204	2629.814044088141	1137.9177646558105	2023.610090934958	1730.7765170956482	1855.6109452891428	2741.838373511814	1877.858708444091	2740.226114686347	3687.5385704070595	8161.705380216412	3013.700345293276	2021.5406645703088	2358.1000232038127	3367.0615664909255	3187.903677920601	3153.155090508701	0.0	316.8580390840823	3275.2840788093204	2629.814044088141	1137.9177646558105	2023.610090934958	1730.7765170956482	1855.6109452891428	2741.838373511814	1877.858708444091	2740.226114686347	3687.5385704070595	8161.705380216412	3013.700345293276	2021.5406645703088	2358.1000232038127	3367.0615664909255	3187.903677920601	3153.155090508701	6.750914138670961E-4	0.0	0.366	4.648828265275356E-5	0.15971096861366094	0.7055871964203559	0.2944128035796442	0.5	0.5	4.5104257250890105E-5	4.510425725089008E-5	-14412.04563256015	0.0	-974.8387819605541
19000000	-15402.832077153324	-990.0630401887754	-14412.769036964548	7825.3122965853445	7825.3122965853445	288864.9449	0.0	312.3226446933213	2939.0667953923826	2431.0828077421556	2215.314347719123	1745.7900971630334	1810.7742370094966	1706.8370638034542	2789.7739781390774	2596.41779185536	2260.510452684392	3671.4199248112677	7715.376194347165	2058.177366965023	2081.49746050099	3203.0476011165965	3115.0452135172836	3101.159220482327	2398.911540738767	0.0	312.3226446933213	2939.0667953923826	2431.0828077421556	2215.314347719123	1745.7900971630334	1810.7742370094966	1706.8370638034542	2789.7739781390774	2596.41779185536	2260.510452684392	3671.4199248112677	7715.376194347165	2058.177366965023	2081.49746050099	3203.0476011165965	3115.0452135172836	3101.159220482327	2398.911540738767	6.23685312707839E-4	0.0	0.366	2.920215009263858E-4	0.16595464557329542	0.7073347675507592	0.292665232449241	0.5	0.5	4.2524240835737015E-5	4.2524240835736995E-5	-14412.769036964548	0.0	-969.8420325488605
19010000	-15406.650724020235	-987.7671888739872	-14418.883535146248	6978.782136751509	6978.782136751509	286774.1083994616	0.0	305.58518491229444	2777.0359354964276	2486.5166787524845	857.1808881989961	1858.3029439645761	1570.333300321015	1999.3430416297062	2723.9347944903225	2511.2026754677745	2319.106367049362	3737.758876134772	6920.0670481309835	2872.6978192866227	1782.9859814836973	2792.847365770924	3526.6588577489456	3152.9453834900223	2886.3372509290784	0.0	305.58518491229444	2777.0359354964276	2486.5166787524845	857.1808881989961	1858.3029439645761	1570.333300321015	1999.3430416297062	2723.9347944903225	2511.2026754677745	2319.106367049362	3737.758876134772	6920.0670481309835	2872.6978192866227	1782.9859814836973	2792.847365770924	3526.6588577489456	3152.9453834900223	2886.3372509290784	7.060871483361498E-4	0.0	0.366	3.4679012606018175E-4	0.16560910993128403	0.6981220529645964	0.30187794703540416	0.5	0.5	4.6807746821249754E-5	4.680774682124974E-5	-14418.883535146248	0.0	-970.3765343357865
19020000	-15396.609715449296	-984.5392226924314	-14412.070492756864	7275.577314926593	7275.577314926593	283089.72656965075	0.0	469.8015316905042	3098.5669953890556	1759.1853733159658	1315.125907381077	1872.3036833526585	1468.0454353495138	2012.7459721977482	2616.4207649291584	2334.7309958844885	2530.9100010657826	3673.8723512932224	7238.540521383911	2167.584015741869	1789.789485043081	3066.608735917478	3607.88336418457	3207.2479677342694	2775.9847304279397	0.0	469.8015316905042	3098.5669953890556	1759.1853733159658	1315.125907381077	1872.3036833526585	1468.0454353495138	2012.7459721977482	2616.4207649291584	2334.7309958844885	2530.9100010657826	3673.8723512932224	7238.540521383911	2167.584015741869	1789.789485043081	3066.608735917478	3607.88336418457	3207.2479677342694	2775.9847304279397	6.395665270348016E-4	0.0	0.366	0.00261320432154079	0.16633332432818607	0.6945994720081354	0.30540052799186473	0.5	0.5	4.611450287254081E-5	4.61145028725408E-5	-14412.070492756864	0.0	-966.55274824713
19030000	-15385.110866980438	-978.963993518018	-14406.14687346242	6946.1198169743475	6946.1198169743475	268221.45870336256	0.0	409.2219809641906	2454.212367892219	2867.252608787813	1307.505633063281	1894.311103774549	1426.7155009347346	2056.3949698813676	3376.035344865935	2014.1641216701037	2129.1308912808113	3536.929702474159	6873.486213059624	2401.021578243733	1688.0448525464374	2930.764643859826	3176.4572917542587	3382.079334757187	2434.2245856415257	0.0	409.2219809641906	2454.212367892219	2867.252608787813	1307.505633063281	1894.311103774549	1426.7155009347346	2056.3949698813676	3376.035344865935	2014.1641216701037	2129.1308912808113	3536.929702474159	6873.486213059624	2401.021578243733	1688.0448525464374	2930.764643859826	3176.4572917542587	3382.079334757187	2434.2245856415257	6.520221376168715E-4	0.0	0.366	0.001162102643621271	0.17225017611969193	0.7031463895325331	0.2968536104674669	0.5	0.5	4.6217222728775535E-5	4.6217222728775576E-5	-14406.14687346242	0.0	-961.8844144900835
19040000	-15387.49145224112	-971.6317718513129	-14415.859680389807	6710.663082118733	6710.663082118733	250756.55457787166	0.0	216.8728377402146	2072.8076029038975	2440.202500429736	1119.6474690179566	2084.606330186756	1337.2755711569275	1370.7089358093629	2409.7421694013233	1770.8300124749142	2155.7644802313375	3348.189923252737	6679.43469547483	2389.9368461175163	1711.9020709519161	3337.347591692464	2910.308559643517	3248.3606323239405	2297.247435027261	0.0	216.8728377402146	2072.8076029038975	2440.202500429736	1119.6474690179566	2084.606330186756	1337.2755711569275	1370.7089358093629	2409.7421694013233	1770.8300124749142	2155.7644802313375	3348.189923252737	6679.43469547483	2389.9368461175163	1711.9020709519161	3337.347591692464	2910.308559643517	3248.3606323239405	2297.247435027261	7.52995971997471E-4	0.0	0.366	7.796092668693103E-4	0.17210434071720443	0.6963133021305913	0.3036866978694085	0.5	0.5	5.0188071476615026E-5	5.018807147661505E-5	-14415.859680389807	0.0	-954.9531025662023
19050000	-15408.284105658506	-986.7894223780394	-14421.494683280467	7945.580770534222	7945.580770534222	277190.0471034449	0.0	241.85050125786407	3051.1696587257657	1799.559059306286	971.915625453745	1748.0196014325081	1651.7034153336124	2210.3170421630475	3017.073825008096	2353.850778932959	2093.5393904239213	3496.990527688382	7550.611974888719	2547.5805010432914	2392.594677074258	2290.946770587166	2867.6197671852474	3247.201285605566	3097.174725186608	0.0	241.85050125786407	3051.1696587257657	1799.559059306286	971.915625453745	1748.0196014325081	1651.7034153336124	2210.3170421630475	3017.073825008096	2353.850778932959	2093.5393904239213	3496.990527688382	7550.611974888719	2547.5805010432914	2392.594677074258	2290.946770587166	2867.6197671852474	3247.201285605566	3097.174725186608	6.077702878679144E-4	0.0	0.366	3.2099523352795443E-4	0.18133316845368744	0.6829101022499633	0.31708989775003643	0.5	0.5	4.794408528221972E-5	4.794408528221977E-5	-14421.494683280467	0.0	-966.4967023944456
19060000	-15396.545371415454	-991.1994811596095	-14405.345890255845	7784.141592908519	7784.141592908519	292650.5652830243	0.0	251.82321823895762	3316.677191918493	2252.369865116143	1867.0575483487546	1965.08210787229	1537.0775558979224	2633.2863092274056	3185.2501573996087	2696.6874069481455	2283.4445090182508	3310.393705678321	7435.922461137971	2439.8769966455043	2197.090044235838	2922.0941862469526	3195.4144320216965	3274.506748144191	2945.0557294204764	0.0	251.82321823895762	3316.677191918493	2252.369865116143	1867.0575483487546	1965.08210787229	1537.0775558979224	2633.2863092274056	3185.2501573996087	2696.6874069481455	2283.4445090182508	3310.393705678321	7435.922461137971	2439.8769966455043	2197.090044235838	2922.0941862469526	3195.4144320216965	3274.506748144191	2945.0557294204764	6.001859278815015E-4	0.0	0.366	6.897541463282618E-4	0.1799900490688392	0.6941639475495107	0.305836052450489	0.5	0.5	4.246095412343021E-5	4.246095412343024E-5	-14405.345890255845	0.0	-971.5709364271867
19070000	-15400.118744461563	-986.5102248221752	-14413.608519639387	7652.5969111096065	7652.5969111096065	279307.7548142607	0.0	616.5230073610046	2738.304438136047	2845.800594198361	1371.8169488773103	1675.718014447414	1617.4982370462803	2365.7779412461805	2971.5157197868384	2587.5905679952157	2128.9354333486194	3306.5479080381	7411.062454142643	2323.3693307693297	1852.2963648745324	2547.386332125016	3643.545819538467	3126.170660081505	2793.0793796385924	0.0	616.5230073610046	2738.304438136047	2845.800594198361	1371.8169488773103	1675.718014447414	1617.4982370462803	2365.7779412461805	2971.5157197868384	2587.5905679952157	2128.9354333486194	3306.5479080381	7411.062454142643	2323.3693307693297	1852.2963648745324	2547.386332125016	3643.545819538467	3126.170660081505	2793.0793796385924	6.806419186551093E-4	0.0	0.366	0.0022839340019073003	0.1559196716810475	0.6979415053934511	0.3020584946065485	0.5	0.5	4.668799621188479E-5	4.6687996211884783E-5	-14413.608519639387	0.0	-967.1320867630953
19080000	-15411.387269972758	-988.55459480805	-14422.832675164707	7617.35961957805	7617.35961957805	287305.3178011684	0.0	333.75369023318166	3052.280060285993	1947.2796870133966	1924.4162185822797	1804.3605417740541	1784.6072984663406	2223.0698863485845	3132.460938835942	2446.364255043909	2687.976346739746	3311.4945861115802	7216.824499685115	2273.17224423896	1952.3591417742737	2909.048428952408	3222.0750131132404	3129.8507904460234	2914.701768169261	0.0	333.75369023318166	3052.280060285993	1947.2796870133966	1924.4162185822797	1804.3605417740541	1784.6072984663406	2223.0698863485845	3132.460938835942	2446.364255043909	2687.976346739746	3311.4945861115802	7216.824499685115	2273.17224423896	1952.3591417742737	2909.048428952408	3222.0750131132404	3129.8507904460234	2914.701768169261	6.409859269762205E-4	0.0	0.366	2.2471198050937872E-5	0.15665081498586045	0.6896062031352217	0.3103937968647781	0.5	0.5	4.755946577247022E-5	4.755946577247019E-5	-14422.832675164707	0.0	-969.3123693760934
19090000	-15403.60654651247	-993.1827938428124	-14410.423752669658	7597.183924656626	7597.183924656626	298878.32185958757	0.0	465.84449095641634	2565.938261391641	3166.6145048833414	1907.243795870541	1875.8442427390771	1508.8878788776763	2710.527447016731	3174.278239720802	2118.968352821334	2404.446902406941	3371.8279061976973	7481.3752471632415	2678.565636721228	1969.736891875125	3155.6943486117107	3610.6813634681816	3151.4757507633713	2588.9511631545756	0.0	465.84449095641634	2565.938261391641	3166.6145048833414	1907.243795870541	1875.8442427390771	1508.8878788776763	2710.527447016731	3174.278239720802	2118.968352821334	2404.446902406941	3371.8279061976973	7481.3752471632415	2678.565636721228	1969.736891875125	3155.6943486117107	3610.6813634681816	3151.4757507633713	2588.9511631545756	6.93425515697623E-4	0.0	0.366	3.0658801105957903E-4	0.186164244126225	0.6857525959199395	0.31424740408006047	0.5	0.5	4.4020112151553664E-5	4.402011215155362E-5	-14410.423752669658	0.0	-973.9362047364606
19100000	-15415.028976393694	-989.9506492773273	-14425.078327116367	7991.999517348511	7991.999517348511	283764.2713496529	0.0	245.4536202133435	2686.7265669235394	2894.3729125401087	1120.0406059426891	1846.7783293929767	1472.9925668106428	2661.6883441399955	2520.5725942780264	2121.104732637261	2058.605642089363	3451.7309196770657	6860.641460219389	2605.1213951094414	1877.9992571827286	3812.808165010677	3108.804620688078	3056.648508258644	3169.555275631027	0.0	245.4536202133435	2686.7265669235394	2894.3729125401087	1120.0406059426891	1846.7783293929767	1472.9925668106428	2661.6883441399955	2520.5725942780264	2121.104732637261	2058.605642089363	3451.7309196770657	6860.641460219389	2605.1213951094414	1877.9992571827286	3812.808165010677	3108.804620688078	3056.648508258644	3169.555275631027	6.262178380199442E-4	0.0	0.366	0.0016131721064785848	0.16363709102551033	0.706363065277072	0.2936369347229276	0.5	0.5	4.468282304023136E-5	4.46828230402314E-5	-14425.078327116367	0.0	-968.6250015740443
19110000	-15401.507799210918	-984.9366371829636	-14416.571162027954	7281.940142562935	7281.940142562935	276805.9303262249	0.0	213.63347271937758	2616.774528091094	2188.120985832381	1685.7383260375375	2130.3634945298704	1523.0185132036054	2290.044146980431	2806.7032774483673	2040.9433286017215	1971.9788226172939	3541.197309765174	6813.2440960523745	2789.6039720496715	1757.0082088606523	2131.660719763141	3529.4047864062486	3038.5712292105363	2823.6409245337527	0.0	213.63347271937758	2616.774528091094	2188.120985832381	1685.7383260375375	2130.3634945298704	1523.0185132036054	2290.044146980431	2806.7032774483673	2040.9433286017215	1971.9788226172939	3541.197309765174	6813.2440960523745	2789.6039720496715	1757.0082088606523	2131.660719763141	3529.4047864062486	3038.5712292105363	2823.6409245337527	7.367874205686972E-4	0.0	0.366	0.0018580917181490937	0.16978168062612678	0.7014133002511804	0.2985866997488196	0.5	0.5	4.6743359388744116E-5	4.6743359388744116E-5	-14416.571162027954	0.0	-965.7010027049927
19120000	-15410.912847747539	-997.7701097306359	-14413.142738016903	7920.666488359602	7920.666488359602	302606.65314218955	0.0	246.06701645593006	3153.9012601828817	3185.199636169902	1456.481469788286	2358.2463652217743	1606.3738167454615	2406.4899266691427	2559.1045742417464	2221.36669635793	2507.529807752874	3959.031031052527	7833.123073939422	2157.7455682287205	2113.4876810163482	2892.445471644089	3850.2885430912734	3312.3806857184495	3664.361887807955	0.0	246.06701645593006	3153.9012601828817	3185.199636169902	1456.481469788286	2358.2463652217743	1606.3738167454615	2406.4899266691427	2559.1045742417464	2221.36669635793	2507.529807752874	3959.031031052527	7833.123073939422	2157.7455682287205	2113.4876810163482	2892.445471644089	3850.2885430912734	3312.3806857184495	3664.361887807955	7.092685117350327E-4	0.0	0.366	0.002584199844477805	0.16935401885670043	0.7078443239496937	0.29215567605030657	0.5	0.5	4.19513229825708E-5	4.195132298257077E-5	-14413.142738016903	0.0	-977.6961257428896
19130000	-15395.494744358612	-985.8717425939695	-14409.623001764641	7151.271226944679	7151.271226944679	284301.5511471234	0.0	460.8377019202632	3381.8380868279874	3760.7521794984186	1439.5540255479805	2122.4454905913126	1586.654197570566	1950.2368068647831	2482.8149266146015	2335.805131057391	2134.81957366334	3793.6547608931255	6925.9022321196035	2404.238116744162	1636.4265256995936	3606.25445913331	3171.187424300689	3217.7224301813535	2623.2133059809207	0.0	460.8377019202632	3381.8380868279874	3760.7521794984186	1439.5540255479805	2122.4454905913126	1586.654197570566	1950.2368068647831	2482.8149266146015	2335.805131057391	2134.81957366334	3793.6547608931255	6925.9022321196035	2404.238116744162	1636.4265256995936	3606.25445913331	3171.187424300689	3217.7224301813535	2623.2133059809207	6.259291466855304E-4	0.0	0.366	0.0011328205012489498	0.16920880614702172	0.70255415245854	0.2974458475414605	0.5	0.5	4.37729019274955E-5	4.37729019274955E-5	-14409.623001764641	0.0	-968.2206256612297
19140000	-15392.162144119831	-979.6258582747586	-14412.536285845074	7253.446263395267	7253.446263395267	259053.96684851203	0.0	193.37976876933266	2299.1847507252623	2023.0852936606045	941.0914696137679	1959.5709803869277	1219.9068546750805	2174.686054261687	2425.6066552821712	2067.8789684726944	2056.6212694266487	3648.176411246665	7192.910954199848	1889.0133319524582	1596.646941043637	2625.452751530018	3111.2427417599492	3083.7611071548777	2485.7440440769947	0.0	193.37976876933266	2299.1847507252623	2023.0852936606045	941.0914696137679	1959.5709803869277	1219.9068546750805	2174.686054261687	2425.6066552821712	2067.8789684726944	2056.6212694266487	3648.176411246665	7192.910954199848	1889.0133319524582	1596.646941043637	2625.452751530018	3111.2427417599492	3083.7611071548777	2485.7440440769947	6.675583605210433E-4	0.0	0.366	2.494737445058901E-4	0.1568658796209462	0.692949108569945	0.3070508914300556	0.5	0.5	5.0702702496753684E-5	5.07027024967537E-5	-14412.536285845074	0.0	-961.1952245212382
