# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318382]
# -threads 8 xml/biphone_binary_SSGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
11140000	-16498.108455472087	-2202.8095109064543	-14295.298944565635	7449.171157089802	7449.171157089802	361515.3449449502	0.0	115.22238846247095	3986.567848511644	2948.382703103223	3046.6441315107686	3186.230868883919	2813.507491199948	3716.390656245947	4222.465267115385	4763.327686748007	3182.213135770568	3981.070236805334	6404.912440498018	3848.0556466674757	2902.4676564848323	2276.033138149501	3167.7247086965967	3595.407443308369	3497.354234188741	0.0	115.22238846247095	3986.567848511644	2948.382703103223	3046.6441315107686	3186.230868883919	2813.507491199948	3716.390656245947	4222.465267115385	4763.327686748007	3182.213135770568	3981.070236805334	6404.912440498018	3848.0556466674757	2902.4676564848323	2276.033138149501	3167.7247086965967	3595.407443308369	3497.354234188741	5.043741951920793E-4	0.0	0.366	0.5903097333535002	2.5897526251079026E-5	2.2594487955535394E-5	2.6127856112648915E-5	0.8128162296496957	0.2173282756057993	-14295.298944565635	-1199.394378775646	-990.746292143953
11150000	-16461.102567884733	-2169.6096594312403	-14291.492908453492	5663.872027768966	5663.872027768966	274427.7140919459	0.0	206.4122728718428	3054.56789883577	2832.799427609253	2690.4939131163637	2118.7642330887243	2167.9692015984147	2894.6495272698908	3063.4623157650126	2889.6010633902765	2439.316767204574	3010.5634733069096	4841.822875426674	3645.8293124764664	2008.5873741643559	1671.0890504311467	2017.5535069528305	3822.140381329491	2194.9460276162126	0.0	206.4122728718428	3054.56789883577	2832.799427609253	2690.4939131163637	2118.7642330887243	2167.9692015984147	2894.6495272698908	3063.4623157650126	2889.6010633902765	2439.316767204574	3010.5634733069096	4841.822875426674	3645.8293124764664	2008.5873741643559	1671.0890504311467	2017.5535069528305	3822.140381329491	2194.9460276162126	6.637571725380298E-4	0.0	0.366	0.6355884366358494	3.683529652939135E-5	3.162404141783662E-5	3.78142623228811E-5	0.7687948908309755	0.1870227933275271	-14291.492908453492	-1199.394378775646	-959.5567830989211
11160000	-16465.45276493836	-2171.1863051850837	-14294.266459753277	5947.906976307304	5947.906976307304	270849.2175435025	0.0	613.5108725035723	2459.0255999551355	2129.3132770605143	3200.0595944266884	2357.6605546873875	2289.104429668052	3213.0434376096314	2533.7986555502	3294.9503518045644	2374.7751083209214	3249.4195874476172	5026.970862124121	3424.266660774023	1491.2012980457143	1250.2503480772157	2299.029723720048	3293.77443783986	1859.048680086307	0.0	613.5108725035723	2459.0255999551355	2129.3132770605143	3200.0595944266884	2357.6605546873875	2289.104429668052	3213.0434376096314	2533.7986555502	3294.9503518045644	2374.7751083209214	3249.4195874476172	5026.970862124121	3424.266660774023	1491.2012980457143	1250.2503480772157	2299.029723720048	3293.77443783986	1859.048680086307	5.884332967697531E-4	0.0	0.366	0.5620141926744513	3.818655549691081E-5	3.5174331481366586E-5	3.6550408724102585E-5	0.8750349255356695	0.2804086961559603	-14294.266459753277	-1199.394378775646	-961.6663184030753
11170000	-16459.050308128426	-2177.9562028441974	-14281.094105284228	7014.616879440936	7014.616879440936	283892.4796627832	0.0	640.2291811635923	2965.7098584633573	1320.8330678814439	2572.4612147094913	2322.2930319378456	2321.3775760176613	3299.315195592005	2648.2872385332503	4012.3975820422165	2155.8361205013384	3516.5127495247602	5202.6762651224735	3821.6730618725946	2142.5879950556296	1949.6398017526287	3138.1869251110006	3260.797196300642	2125.196784919381	0.0	640.2291811635923	2965.7098584633573	1320.8330678814439	2572.4612147094913	2322.2930319378456	2321.3775760176613	3299.315195592005	2648.2872385332503	4012.3975820422165	2155.8361205013384	3516.5127495247602	5202.6762651224735	3821.6730618725946	2142.5879950556296	1949.6398017526287	3138.1869251110006	3260.797196300642	2125.196784919381	5.830957144960477E-4	0.0	0.366	0.536845454807913	3.5183455679106805E-5	2.9880485827195983E-5	3.421432852638558E-5	0.8212241159120726	0.2303695355178354	-14281.094105284228	-1199.394378775646	-967.1527506831125
11180000	-16441.860032887642	-2158.3178895648934	-14283.54214332275	5826.447193610569	5826.447193610569	244993.72204530658	0.0	600.7936575058359	2276.802466396892	1267.5220219361236	2349.0241330917934	2119.9126961066095	2089.8492906097226	2929.7558789079458	2500.641139208826	3419.267328450779	2178.529793979483	3201.6837498761074	4530.754771206339	3280.6575961786493	1284.537057425331	2262.033741791674	2560.5325203676684	3092.133501816816	1662.4537457996933	0.0	600.7936575058359	2276.802466396892	1267.5220219361236	2349.0241330917934	2119.9126961066095	2089.8492906097226	2929.7558789079458	2500.641139208826	3419.267328450779	2178.529793979483	3201.6837498761074	4530.754771206339	3280.6575961786493	1284.537057425331	2262.033741791674	2560.5325203676684	3092.133501816816	1662.4537457996933	7.676924624288496E-4	0.0	0.366	0.5881129259755206	4.055633524877027E-5	3.586587896525634E-5	3.854106358334624E-5	0.8334269381468613	0.2038222941053948	-14283.54214332275	-1199.394378775646	-948.1607608039542
11190000	-16471.918099627346	-2169.5910982196765	-14302.32700140767	6478.114445096772	6478.114445096772	269843.00829587044	0.0	330.8521567406111	2286.3347683968723	1028.3377418002851	1802.2590321298676	2265.1782853601853	2279.910945692599	2774.6494801027184	2810.507175634589	3706.3802689078334	2360.3147998549716	3652.800962494381	5300.253984469623	3624.7645142363303	921.223443535966	2207.8678851223826	2978.637943233709	3227.4800930568226	2111.1373165539353	0.0	330.8521567406111	2286.3347683968723	1028.3377418002851	1802.2590321298676	2265.1782853601853	2279.910945692599	2774.6494801027184	2810.507175634589	3706.3802689078334	2360.3147998549716	3652.800962494381	5300.253984469623	3624.7645142363303	921.223443535966	2207.8678851223826	2978.637943233709	3227.4800930568226	2111.1373165539353	7.017530740613891E-4	0.0	0.366	0.5089062898696854	3.729940702531385E-5	3.0196369177095964E-5	3.6201989844002385E-5	0.7707490466170022	0.2519415626589178	-14302.32700140767	-1199.394378775646	-959.7566309038283
11200000	-16469.48290548544	-2174.76599175664	-14294.7169137288	6114.246168034428	6114.246168034428	284339.76397613663	0.0	254.99807353331397	3086.2339748485897	1066.7244554844256	2037.00512128996	2442.315112233308	2020.6224715570606	1883.1746240242674	3593.943470003635	4087.7102835806436	2090.3770492208314	3841.38724549007	5449.238490041783	4606.425241452837	1600.1845525917088	2223.1196130049284	3152.4992641677063	3472.167230394644	2362.773502223511	0.0	254.99807353331397	3086.2339748485897	1066.7244554844256	2037.00512128996	2442.315112233308	2020.6224715570606	1883.1746240242674	3593.943470003635	4087.7102835806436	2090.3770492208314	3841.38724549007	5449.238490041783	4606.425241452837	1600.1845525917088	2223.1196130049284	3152.4992641677063	3472.167230394644	2362.773502223511	6.677289071803389E-4	0.0	0.366	0.5582582407674478	3.323756438720047E-5	2.5695366650343533E-5	3.484825309795436E-5	0.7138284817078211	0.1431361207091091	-14294.7169137288	-1199.394378775646	-965.3007777273378
11210000	-16454.21852453155	-2177.258057367877	-14276.960467163673	6319.194637875633	6319.194637875633	287218.48786781036	0.0	237.2461577077066	4332.56155125887	1297.6146161491633	2312.7471884051542	2323.273135080632	2321.87025372564	2082.777554320107	3587.4840754761144	3582.6033178472703	2383.9777470937815	4049.3028151940484	5443.269213253035	3129.83667635568	2168.229983955866	2575.3016788100454	2956.948530379271	4817.949555468583	2368.48969457635	0.0	237.2461577077066	4332.56155125887	1297.6146161491633	2312.7471884051542	2323.273135080632	2321.87025372564	2082.777554320107	3587.4840754761144	3582.6033178472703	2383.9777470937815	4049.3028151940484	5443.269213253035	3129.83667635568	2168.229983955866	2575.3016788100454	2956.948530379271	4817.949555468583	2368.48969457635	6.162562705922253E-4	0.0	0.366	0.5950814250749056	3.507877372818699E-5	2.4011608164798216E-5	3.3536739073191196E-5	0.72612928303452	0.1913337719402796	-14276.960467163673	-1199.394378775646	-965.1861100493401
11220000	-16427.894754495515	-2155.4944208401375	-14272.400333655376	5175.954465716485	5175.954465716485	239166.58484629093	0.0	444.2244814225624	3198.3677800729847	1900.0972592286919	1661.2725314110896	1822.06086698758	2035.0290646784802	2096.5196492723417	3073.826627632576	2372.8109142353846	1704.52837623639	3178.2835758783085	4349.132657921063	2663.2980463208664	2010.7782954056668	2649.1869638304397	2043.0800523470157	3716.8571774620004	2220.2714149739863	0.0	444.2244814225624	3198.3677800729847	1900.0972592286919	1661.2725314110896	1822.06086698758	2035.0290646784802	2096.5196492723417	3073.826627632576	2372.8109142353846	1704.52837623639	3178.2835758783085	4349.132657921063	2663.2980463208664	2010.7782954056668	2649.1869638304397	2043.0800523470157	3716.8571774620004	2220.2714149739863	7.093570507322835E-4	0.0	0.366	0.6085309479148008	4.4302274443320944E-5	3.1307104663383493E-5	4.317153229536593E-5	0.7431215424772069	0.11830104495644991	-14272.400333655376	-1199.394378775646	-945.3167680953838
11230000	-16432.408821817357	-2159.9301472516577	-14272.4786745657	5371.876645551736	5371.876645551736	247112.83826760954	0.0	91.71465415033896	3919.5446567644603	2499.640635151569	1212.756597125154	1823.6916545155295	2047.8551459442258	2665.4280771953413	2650.6927774813726	3558.7105904934356	1819.8123554294011	3226.9618146487664	4620.9842733042915	2127.6983104619485	2044.3281731387506	2436.931546228766	2309.793432784435	3426.9082759908256	2533.960080915428	0.0	91.71465415033896	3919.5446567644603	2499.640635151569	1212.756597125154	1823.6916545155295	2047.8551459442258	2665.4280771953413	2650.6927774813726	3558.7105904934356	1819.8123554294011	3226.9618146487664	4620.9842733042915	2127.6983104619485	2044.3281731387506	2436.931546228766	2309.793432784435	3426.9082759908256	2533.960080915428	8.42189760935831E-4	0.0	0.366	0.5594187540762411	4.172814889307156E-5	3.282801315260137E-5	4.06106564409385E-5	0.7810313846868534	0.12348144808322162	-14272.4786745657	-1199.394378775646	-950.3083320543423
11240000	-16442.129977773908	-2156.5409956311514	-14285.588982142757	5279.90866354609	5279.90866354609	243754.16610971134	0.0	50.30850930065653	3425.0616024095866	2088.4237109144415	2279.718628569991	1921.2437376074909	1863.2976615981281	2239.8054306218564	3546.1422249592247	2694.805122595748	2027.5214370243234	3457.925850888657	4893.924948785785	1888.418545296528	1963.9643852677973	2336.5263948366282	1952.8078774589987	3216.284203675422	2468.1254268992493	0.0	50.30850930065653	3425.0616024095866	2088.4237109144415	2279.718628569991	1921.2437376074909	1863.2976615981281	2239.8054306218564	3546.1422249592247	2694.805122595748	2027.5214370243234	3457.925850888657	4893.924948785785	1888.418545296528	1963.9643852677973	2336.5263948366282	1952.8078774589987	3216.284203675422	2468.1254268992493	7.686799626898596E-4	0.0	0.366	0.5457997152164694	4.0724904449652425E-5	3.2693028500335765E-5	4.056907599465063E-5	0.7530113701450376	0.14292835435029846	-14285.588982142757	-1199.394378775646	-946.7747682626567
11250000	-16463.12055404914	-2162.083328434754	-14301.037225614384	5440.960822767565	5440.960822767565	252245.12887749454	0.0	53.47787397023236	3549.4039921889007	1720.8571047131418	1987.871040534956	1963.6157527589655	2127.9976461644596	3209.6598576094693	2666.781553395492	2330.4808760358064	2197.2242196926427	3409.1372375745545	5200.551334896994	2463.555296194953	1999.6723686092823	2330.226647487326	1858.2640412776473	3955.0490224970013	2819.8893320348093	0.0	53.47787397023236	3549.4039921889007	1720.8571047131418	1987.871040534956	1963.6157527589655	2127.9976461644596	3209.6598576094693	2666.781553395492	2330.4808760358064	2197.2242196926427	3409.1372375745545	5200.551334896994	2463.555296194953	1999.6723686092823	2330.226647487326	1858.2640412776473	3955.0490224970013	2819.8893320348093	7.113112237389916E-4	0.0	0.366	0.5175529991834346	4.472980080129664E-5	4.1617471529482335E-5	4.063371549987156E-5	0.8720924487753516	0.09049593845178257	-14301.037225614384	-1199.394378775646	-951.8199031826605
11260000	-16466.416265867876	-2150.56056331895	-14315.855702548926	5130.7851249359455	5130.7851249359455	223843.00656905412	0.0	159.99768882573437	3104.526704707757	1092.9804636398303	897.1143859863149	1759.674608915924	1708.5803462602753	3140.1544435453297	2978.341160797364	1896.5392916650496	1854.5475977342608	2664.3140485499307	4996.905174475252	1779.9987273615768	1808.305298128709	1434.215349042326	2405.286920894404	3407.358201887021	2293.534393141374	0.0	159.99768882573437	3104.526704707757	1092.9804636398303	897.1143859863149	1759.674608915924	1708.5803462602753	3140.1544435453297	2978.341160797364	1896.5392916650496	1854.5475977342608	2664.3140485499307	4996.905174475252	1779.9987273615768	1808.305298128709	1434.215349042326	2405.286920894404	3407.358201887021	2293.534393141374	8.104504405819396E-4	0.0	0.366	0.5069373617055535	5.0617398391615595E-5	5.539160685965444E-5	4.6850649496099346E-5	0.9376305370249504	-0.013353332128257546	-14315.855702548926	-1199.394378775646	-940.5662222530704
11270000	-16431.141611683488	-2153.483400283017	-14277.65821140047	6487.598495088929	6487.598495088929	229384.62329145262	0.0	218.29428878399267	2443.44088067331	1463.342880086789	1246.8196383981126	1262.0191932140438	1703.2438295558366	3157.4130684979814	2688.988272091522	2242.7445445447465	1884.5555954549454	2594.4291737668063	5294.035306627125	1765.6575651751139	1629.2258047642802	1252.9004960271423	1567.0418430290083	3217.792916699748	2388.6036530057027	0.0	218.29428878399267	2443.44088067331	1463.342880086789	1246.8196383981126	1262.0191932140438	1703.2438295558366	3157.4130684979814	2688.988272091522	2242.7445445447465	1884.5555954549454	2594.4291737668063	5294.035306627125	1765.6575651751139	1629.2258047642802	1252.9004960271423	1567.0418430290083	3217.792916699748	2388.6036530057027	8.879649322570837E-4	0.0	0.366	0.5261211656783912	4.496347346245311E-5	4.297963032426546E-5	4.220359020671835E-5	0.8487021301438283	0.14533020576448913	-14277.65821140047	-1199.394378775646	-943.4230991531689
11280000	-16449.735356409223	-2167.2934408132887	-14282.441915595933	6440.972514566695	6440.972514566695	256662.14264808214	0.0	373.69720992671694	2874.6851042456306	2206.049823898482	1809.2491262005003	1665.4720266213549	1753.4460729768725	3405.1082962625787	2547.284054028599	1970.5011152738766	2202.2191143753616	2934.981491349381	6218.6050312948455	2193.2548573248932	1771.5157825158296	2794.257708664513	1772.748161919673	3956.099426084035	2864.7101236079434	0.0	373.69720992671694	2874.6851042456306	2206.049823898482	1809.2491262005003	1665.4720266213549	1753.4460729768725	3405.1082962625787	2547.284054028599	1970.5011152738766	2202.2191143753616	2934.981491349381	6218.6050312948455	2193.2548573248932	1771.5157825158296	2794.257708664513	1772.748161919673	3956.099426084035	2864.7101236079434	8.327760366583609E-4	0.0	0.366	0.6075168106703676	4.2806307922269385E-5	4.5053162910159006E-5	3.8773138763728626E-5	0.9412793262564637	0.11956857744740208	-14282.441915595933	-1199.394378775646	-956.5303124545057
11290000	-16459.807610888613	-2158.0524124699364	-14301.755198418676	6262.992229394186	6262.992229394186	240220.67681671234	0.0	538.6502129418667	2623.8847467004703	1635.3426726171142	1606.892494128241	2236.4605016062005	2237.6895799197973	2328.728065158871	2387.9982100166335	1774.1802282448439	2226.265701297404	2730.9526460697916	5444.672775510655	2391.4217562697672	979.5520174944352	2235.6450961292867	1777.4887155161616	3418.3795551375756	2242.5052775836907	0.0	538.6502129418667	2623.8847467004703	1635.3426726171142	1606.892494128241	2236.4605016062005	2237.6895799197973	2328.728065158871	2387.9982100166335	1774.1802282448439	2226.265701297404	2730.9526460697916	5444.672775510655	2391.4217562697672	979.5520174944352	2235.6450961292867	1777.4887155161616	3418.3795551375756	2242.5052775836907	8.209030668058026E-4	0.0	0.366	0.5519037502353692	4.7227055996239384E-5	4.373023052218118E-5	4.324073688360323E-5	0.8754827048737363	0.2592345715583591	-14301.755198418676	-1199.394378775646	-948.2729486873232
11300000	-16447.604898768095	-2160.636258402413	-14286.968640365683	5872.032386314309	5872.032386314309	248461.80383038492	0.0	307.55946192559213	3515.783660219655	1478.4306269434471	1896.5583403806127	2007.6485978764347	2114.758581958467	2595.207157231916	2657.3336820545755	1682.0477045933972	2075.795193555672	2742.8425386835506	5522.382167867263	2525.9838129728487	1679.2091016300437	2497.514241647845	2288.0600337164374	3237.0432399922197	2115.620455124992	0.0	307.55946192559213	3515.783660219655	1478.4306269434471	1896.5583403806127	2007.6485978764347	2114.758581958467	2595.207157231916	2657.3336820545755	1682.0477045933972	2075.795193555672	2742.8425386835506	5522.382167867263	2525.9838129728487	1679.2091016300437	2497.514241647845	2288.0600337164374	3237.0432399922197	2115.620455124992	7.611745481051691E-4	0.0	0.366	0.5524412462276669	3.9521566874369504E-5	3.301072424208364E-5	3.804681000332338E-5	0.7704957201512063	0.1487974378430864	-14286.968640365683	-1199.394378775646	-951.1250461689982
11310000	-16478.722437744884	-2178.621765577819	-14300.100672167066	6844.672069754587	6844.672069754587	287480.8817118962	0.0	545.3688321897017	4978.602553900736	1400.0706522219557	1349.572709697973	2795.4453489226166	2252.983627198168	3137.0162664147892	3234.470140210256	1616.8318468693524	2532.9053687363908	2930.228896610084	5778.026490626074	2663.045315619541	1505.439014470442	5165.042159482197	2775.6678273763146	3554.249780533451	2242.2317681499667	0.0	545.3688321897017	4978.602553900736	1400.0706522219557	1349.572709697973	2795.4453489226166	2252.983627198168	3137.0162664147892	3234.470140210256	1616.8318468693524	2532.9053687363908	2930.228896610084	5778.026490626074	2663.045315619541	1505.439014470442	5165.042159482197	2775.6678273763146	3554.249780533451	2242.2317681499667	6.718371046749403E-4	0.0	0.366	0.64666898510045	3.7078439502367266E-5	3.06413608088098E-5	3.460115751236099E-5	0.787477760025526	0.20032816739825016	-14300.100672167066	-1199.394378775646	-967.8866633786992
