# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:14 AEST 2020 [seed=1595737812378]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
8080000	-16806.904781764206	-973.7129096101132	-15833.191872154091	6358.848295650645	6358.848295650645	262521.1795857312	0.0	291.1452782855798	2924.8431893153947	1931.3979686317052	971.3356033353865	1716.4851754706592	2017.9844492996651	1903.496605761141	2992.979213971732	3019.7261026370825	1713.2726612650802	3796.7328360100737	5277.110701673266	1976.4517752019267	1655.3633314162619	2981.263778640189	2641.6088708211432	3055.5839116280113	2839.42003059548	0.0	291.1452782855798	2924.8431893153947	1931.3979686317052	971.3356033353865	1716.4851754706592	2017.9844492996651	1903.496605761141	2992.979213971732	3019.7261026370825	1713.2726612650802	3796.7328360100737	5277.110701673266	1976.4517752019267	1655.3633314162619	2981.263778640189	2641.6088708211432	3055.5839116280113	2839.42003059548	7.866079795911101E-4	0.0	0.366	3.0076862243234475E-5	3.0076862243234458E-5	-15833.191872154091	0.0	-957.9948014549151
8090000	-16817.32708243286	-993.8962785844802	-15823.43080384838	7266.132331881955	7266.132331881955	310200.99821938266	0.0	333.7458086092887	3217.5854490697175	2935.78640807421	1349.4312742784948	1988.7241988368933	2374.9669602368094	2049.1779217630988	3438.9856638559795	2941.1013299401106	1975.474533459109	4509.089976233955	6228.798168567385	2447.909677790745	1827.755185380537	2998.7752660966776	3285.684085492847	3264.8779019258723	3902.0546839004733	0.0	333.7458086092887	3217.5854490697175	2935.78640807421	1349.4312742784948	1988.7241988368933	2374.9669602368094	2049.1779217630988	3438.9856638559795	2941.1013299401106	1975.474533459109	4509.089976233955	6228.798168567385	2447.909677790745	1827.755185380537	2998.7752660966776	3285.684085492847	3264.8779019258723	3902.0546839004733	5.27782456060923E-4	0.0	0.366	2.481467143969363E-5	2.4814671439693626E-5	-15823.43080384838	0.0	-977.4174249648744
8100000	-16809.188200245593	-991.0832332293304	-15818.104967016261	7121.575596261184	7121.575596261184	307621.80046588246	0.0	564.8951263222759	2577.974927659844	3156.6619371081597	1519.5514448182173	2160.2577179453374	1930.3591400224402	2357.4471460037553	3491.3309364314305	3230.3741171511497	2198.8126167620367	4672.224424274696	5883.408766659711	1805.344024681604	1673.3757287254111	3318.281253903602	3604.2180884844297	3212.074393658744	3585.9753237861805	0.0	564.8951263222759	2577.974927659844	3156.6619371081597	1519.5514448182173	2160.2577179453374	1930.3591400224402	2357.4471460037553	3491.3309364314305	3230.3741171511497	2198.8126167620367	4672.224424274696	5883.408766659711	1805.344024681604	1673.3757287254111	3318.281253903602	3604.2180884844297	3212.074393658744	3585.9753237861805	6.63061507400992E-4	0.0	0.366	2.541938247431297E-5	2.541938247431295E-5	-15818.104967016261	0.0	-974.9096769178492
8110000	-16806.428240482845	-976.1554987343504	-15830.272741748493	6715.653560362125	6715.653560362125	269294.51646350365	0.0	684.5797162788019	2624.695302421903	2648.9265287254343	1394.154528277714	1343.2496943625563	1691.9932596001374	1789.9193112185856	3080.5878209023826	2652.098778423851	1978.6640298355842	3872.0216634581243	5009.341650634461	1936.4573863474009	1604.3362941079808	3216.176746857836	2797.5643375528794	3168.166265987459	3002.9443340434354	0.0	684.5797162788019	2624.695302421903	2648.9265287254343	1394.154528277714	1343.2496943625563	1691.9932596001374	1789.9193112185856	3080.5878209023826	2652.098778423851	1978.6640298355842	3872.0216634581243	5009.341650634461	1936.4573863474009	1604.3362941079808	3216.176746857836	2797.5643375528794	3168.166265987459	3002.9443340434354	6.240130995855454E-4	0.0	0.366	2.8561861704299657E-5	2.8561861704299647E-5	-15830.272741748493	0.0	-960.731194867416
8120000	-16801.67408950188	-968.7992753105034	-15832.874814191377	6109.702849663855	6109.702849663855	253081.34903049402	0.0	501.21557516999786	2153.2714731737797	2063.75747913685	891.8554212774295	1599.1242653723252	1305.3927434622917	1595.1805128047213	2706.6509664086043	2806.4496633894273	1790.7149672760888	3705.233777491541	5064.997406197561	2030.5796877807697	1499.7273088886714	2749.3556449071275	2869.0091707082165	3080.7505211718876	3001.256250690285	0.0	501.21557516999786	2153.2714731737797	2063.75747913685	891.8554212774295	1599.1242653723252	1305.3927434622917	1595.1805128047213	2706.6509664086043	2806.4496633894273	1790.7149672760888	3705.233777491541	5064.997406197561	2030.5796877807697	1499.7273088886714	2749.3556449071275	2869.0091707082165	3080.7505211718876	3001.256250690285	7.815464376475109E-4	0.0	0.366	3.0646665724842526E-5	3.064666572484254E-5	-15832.874814191377	0.0	-953.5917793495042
8130000	-16797.615283090916	-973.2806553702553	-15824.334627720662	6401.885830446103	6401.885830446103	266918.32822905167	0.0	572.5461691349618	2362.481419472514	2366.162180653883	1086.093624420685	1459.3752944409466	1578.9081000320198	1476.3443037349045	2682.5083016161257	3135.657376439641	1939.634645657173	3909.9876809601046	5245.21189798623	1876.0412794934723	1803.7037986539676	2758.6711234804775	3120.1959806307495	3099.8401026586016	2881.5419287091395	0.0	572.5461691349618	2362.481419472514	2366.162180653883	1086.093624420685	1459.3752944409466	1578.9081000320198	1476.3443037349045	2682.5083016161257	3135.657376439641	1939.634645657173	3909.9876809601046	5245.21189798623	1876.0412794934723	1803.7037986539676	2758.6711234804775	3120.1959806307495	3099.8401026586016	2881.5419287091395	7.383097876614957E-4	0.0	0.366	2.9123380482754128E-5	2.912338048275413E-5	-15824.334627720662	0.0	-957.9773491785468
8140000	-16806.945496734166	-978.4182747384884	-15828.527221995679	6550.227332968905	6550.227332968905	274624.12645894656	0.0	277.42912545215177	2611.234090291252	1846.2504127097593	969.3255187212873	1679.3680229281417	1613.796294277109	1669.961617137136	2559.4149244037594	3480.1732290273744	1951.1006880207738	4016.1965188573286	5606.069564932152	2376.464001397709	1721.755289959584	3451.4719311012445	3046.5809388420635	3375.9836829967585	3247.390656835452	0.0	277.42912545215177	2611.234090291252	1846.2504127097593	969.3255187212873	1679.3680229281417	1613.796294277109	1669.961617137136	2559.4149244037594	3480.1732290273744	1951.1006880207738	4016.1965188573286	5606.069564932152	2376.464001397709	1721.755289959584	3451.4719311012445	3046.5809388420635	3375.9836829967585	3247.390656835452	6.446459366534129E-4	0.0	0.366	2.8184117789051448E-5	2.8184117789051458E-5	-15828.527221995679	0.0	-963.4810453903435
8150000	-16823.945250691548	-990.723948749629	-15833.22130194192	7512.590984465132	7512.590984465132	301514.91493531683	0.0	422.899239186983	2683.3682937173953	2236.818361629089	1145.4767849838	1903.6998399877677	1585.2540870413147	2091.5232373593894	3393.347984320551	2882.503504535912	2180.67102756772	4352.421992697187	6337.1817262924305	1987.1225769921634	1563.2692149037048	3900.9331763885807	3421.411888659501	3295.2639203832377	3783.5291556104926	0.0	422.899239186983	2683.3682937173953	2236.818361629089	1145.4767849838	1903.6998399877677	1585.2540870413147	2091.5232373593894	3393.347984320551	2882.503504535912	2180.67102756772	4352.421992697187	6337.1817262924305	1987.1225769921634	1563.2692149037048	3900.9331763885807	3421.411888659501	3295.2639203832377	3783.5291556104926	5.958544721644779E-4	0.0	0.366	2.5719253982880624E-5	2.5719253982880645E-5	-15833.22130194192	0.0	-973.529835559998
8160000	-16820.115696946017	-986.8301644279518	-15833.285532518066	7311.91515610041	7311.91515610041	290114.1753644765	0.0	297.12849468347173	2638.399601428876	2554.9630553510456	958.1839410004469	1823.30276571257	1496.837894764323	1734.3610542347624	2882.1573694778053	3064.044323353635	2059.490210575017	4316.965431981173	5946.424749323147	2303.106953193379	1781.1947159142135	3231.9688966946314	3104.228533633588	3271.4202706455485	3876.569861754838	0.0	297.12849468347173	2638.399601428876	2554.9630553510456	958.1839410004469	1823.30276571257	1496.837894764323	1734.3610542347624	2882.1573694778053	3064.044323353635	2059.490210575017	4316.965431981173	5946.424749323147	2303.106953193379	1781.1947159142135	3231.9688966946314	3104.228533633588	3271.4202706455485	3876.569861754838	7.053563129173384E-4	0.0	0.366	2.5770029043587592E-5	2.577002904358759E-5	-15833.285532518066	0.0	-970.2287872876814
8170000	-16814.693068510795	-982.8348854660223	-15831.858183044771	6772.86414709157	6772.86414709157	284279.5522949398	0.0	324.2344239034488	3486.466443648601	1753.3615852709504	1305.8536309161477	1579.6236277597543	1577.0366770568212	1945.1946093162546	3451.226106545148	3139.3007563903425	1924.1334035257473	4224.861675914646	5501.970389568394	2113.8941588061048	1527.7555724150668	3349.19430896984	2960.109171700005	3052.930634884597	3795.890281980237	0.0	324.2344239034488	3486.466443648601	1753.3615852709504	1305.8536309161477	1579.6236277597543	1577.0366770568212	1945.1946093162546	3451.226106545148	3139.3007563903425	1924.1334035257473	4224.861675914646	5501.970389568394	2113.8941588061048	1527.7555724150668	3349.19430896984	2960.109171700005	3052.930634884597	3795.890281980237	6.976808304792522E-4	0.0	0.366	2.7460187158641962E-5	2.7460187158641962E-5	-15831.858183044771	0.0	-966.4732622422079
8180000	-16811.159417382518	-975.3373063984322	-15835.822110984085	6559.611367666577	6559.611367666577	265116.91476367204	0.0	306.2039943643101	3016.137402744547	2942.1413467234383	1636.5516393457012	1346.2067012125583	1535.8101819478954	1538.1702954980208	3021.3903520530125	3151.267298337558	1848.5169221160631	3794.7553183930177	5324.124947784039	1975.7669567190173	1355.1582326390842	2756.671996508205	2627.5541005356104	3046.4127164100296	3339.663108548227	0.0	306.2039943643101	3016.137402744547	2942.1413467234383	1636.5516393457012	1346.2067012125583	1535.8101819478954	1538.1702954980208	3021.3903520530125	3151.267298337558	1848.5169221160631	3794.7553183930177	5324.124947784039	1975.7669567190173	1355.1582326390842	2756.671996508205	2627.5541005356104	3046.4127164100296	3339.663108548227	7.227062035180863E-4	0.0	0.366	2.9211061259671644E-5	2.9211061259671637E-5	-15835.822110984085	0.0	-959.2126776224022
8190000	-16810.971790640608	-992.1445595377687	-15818.82723110284	7385.464990053217	7385.464990053217	297666.8093388324	0.0	490.12544224069677	2682.0011823832183	2927.1173273197946	1263.345583469368	2007.4179508835634	1603.381542686267	1984.782200406896	3124.3717436290385	3149.5417952077023	2104.486091670255	4131.256364541715	6274.166661196981	1868.8822180107736	1746.4864374800134	4135.799597363064	3147.2795573245135	3082.297065276415	3532.7387112507254	0.0	490.12544224069677	2682.0011823832183	2927.1173273197946	1263.345583469368	2007.4179508835634	1603.381542686267	1984.782200406896	3124.3717436290385	3149.5417952077023	2104.486091670255	4131.256364541715	6274.166661196981	1868.8822180107736	1746.4864374800134	4135.799597363064	3147.2795573245135	3082.297065276415	3532.7387112507254	7.484197377169272E-4	0.0	0.366	2.5702453790807444E-5	2.5702453790807447E-5	-15818.82723110284	0.0	-974.6616656073286
8200000	-16821.722379840714	-970.7544525377888	-15850.967927302927	5997.079629142619	5997.079629142619	255250.04599432883	0.0	309.24992471823646	1892.7262077373598	1985.8679096467497	907.3816812040517	1526.4426487675278	1515.179696897634	1675.1869729740167	2783.4114738485036	2774.765448747397	1981.1607373428324	3412.382461393257	5268.74207118493	2446.0432220593807	1892.55754780442	2087.4396738686323	3094.298965235893	3231.6231478750183	2796.0433839383995	0.0	309.24992471823646	1892.7262077373598	1985.8679096467497	907.3816812040517	1526.4426487675278	1515.179696897634	1675.1869729740167	2783.4114738485036	2774.765448747397	1981.1607373428324	3412.382461393257	5268.74207118493	2446.0432220593807	1892.55754780442	2087.4396738686323	3094.298965235893	3231.6231478750183	2796.0433839383995	8.585798497713554E-4	0.0	0.366	2.9864720392836825E-5	2.986472039283686E-5	-15850.967927302927	0.0	-956.2358996665888
8210000	-16817.11995903732	-978.8676278433148	-15838.252331194008	6429.124887499674	6429.124887499674	276809.40589037596	0.0	169.45941419144222	2339.8331104169674	1996.0140718657026	1755.4235197113576	1582.8102475929395	1440.977784081679	1756.471422501319	3214.464306990275	3639.031667488265	2099.9851900761646	3911.251806739853	5367.574270232134	2212.519190405223	1335.258100995177	2634.0925096685824	3033.3642066195507	3330.633560304182	3263.478995537643	0.0	169.45941419144222	2339.8331104169674	1996.0140718657026	1755.4235197113576	1582.8102475929395	1440.977784081679	1756.471422501319	3214.464306990275	3639.031667488265	2099.9851900761646	3911.251806739853	5367.574270232134	2212.519190405223	1335.258100995177	2634.0925096685824	3033.3642066195507	3330.633560304182	3263.478995537643	7.654437828290198E-4	0.0	0.366	2.7907000758312147E-5	2.7907000758312127E-5	-15838.252331194008	0.0	-964.0869622569649
8220000	-16811.855277636274	-974.2036806212215	-15837.651597015054	6617.26603256039	6617.26603256039	261985.52894885663	0.0	507.3476665516594	2145.3209094705826	1873.3790293663405	1404.1676641204008	1681.9770247231331	1358.2759212554968	1927.40599554025	2850.063603968421	2398.3459351037955	1833.2777135634233	3943.3559192792995	5304.1004638481545	1833.10801865097	1471.5858078659644	3098.955261315458	3100.762572853915	3373.9585242612006	3045.1430299057015	0.0	507.3476665516594	2145.3209094705826	1873.3790293663405	1404.1676641204008	1681.9770247231331	1358.2759212554968	1927.40599554025	2850.063603968421	2398.3459351037955	1833.2777135634233	3943.3559192792995	5304.1004638481545	1833.10801865097	1471.5858078659644	3098.955261315458	3100.762572853915	3373.9585242612006	3045.1430299057015	6.498893493535827E-4	0.0	0.366	2.8386551445395764E-5	2.8386551445395748E-5	-15837.651597015054	0.0	-959.1669641775941
8230000	-16798.058381642975	-984.0526839038209	-15814.005697739156	7061.891059379676	7061.891059379676	289835.13262572966	0.0	595.6355132627082	2802.511731059352	2121.4413630177273	1087.0521212127487	1650.9418359151962	1503.38194069365	2001.5838469968865	2864.156306657861	3334.8392509053883	2201.0484821854047	3880.573576333536	5707.763993071934	1964.2913683711267	1675.1796194615465	4294.687555055907	3204.890589163672	3261.2418857175444	3412.798528178675	0.0	595.6355132627082	2802.511731059352	2121.4413630177273	1087.0521212127487	1650.9418359151962	1503.38194069365	2001.5838469968865	2864.156306657861	3334.8392509053883	2201.0484821854047	3880.573576333536	5707.763993071934	1964.2913683711267	1675.1796194615465	4294.687555055907	3204.890589163672	3261.2418857175444	3412.798528178675	6.621942334204711E-4	0.0	0.366	2.628630953119604E-5	2.6286309531196046E-5	-15814.005697739156	0.0	-968.0963618971699
8240000	-16794.042971351373	-968.4617793583293	-15825.581191993046	6177.209921925703	6177.209921925703	250233.17888042412	0.0	313.40275094703094	2212.590687622608	1802.7457251829237	1074.563709769906	1609.579971413875	1247.1517423861833	1676.891115403701	2515.2744205305803	2762.827091674038	1703.085797206801	3613.3563959957955	4990.366981076612	1915.7730761831137	1628.0379222887286	3116.954966685578	2905.316965685424	3133.946525200509	3372.5824300416475	0.0	313.40275094703094	2212.590687622608	1802.7457251829237	1074.563709769906	1609.579971413875	1247.1517423861833	1676.891115403701	2515.2744205305803	2762.827091674038	1703.085797206801	3613.3563959957955	4990.366981076612	1915.7730761831137	1628.0379222887286	3116.954966685578	2905.316965685424	3133.946525200509	3372.5824300416475	6.632351192997457E-4	0.0	0.366	3.076370187351451E-5	3.07637018735145E-5	-15825.581191993046	0.0	-953.5675326393896
8250000	-16814.027815752557	-972.8381080184502	-15841.189707734107	6483.228276498518	6483.228276498518	262398.15170611773	0.0	666.8246155408038	2919.210660554945	1861.1240818394053	1021.1743784484263	1640.9949678175997	1446.8416969630982	1748.6651265715116	3334.4247986542855	2503.393218094692	1920.797464082037	3388.1315543220016	5437.196710198519	2055.3628109909937	1541.5428975616373	3399.5730998868885	3100.1886026540046	3202.1559355146155	2877.1702987430367	0.0	666.8246155408038	2919.210660554945	1861.1240818394053	1021.1743784484263	1640.9949678175997	1446.8416969630982	1748.6651265715116	3334.4247986542855	2503.393218094692	1920.797464082037	3388.1315543220016	5437.196710198519	2055.3628109909937	1541.5428975616373	3399.5730998868885	3100.1886026540046	3202.1559355146155	2877.1702987430367	6.903822268335464E-4	0.0	0.366	2.8780644180869856E-5	2.8780644180869866E-5	-15841.189707734107	0.0	-957.8558145414675
8260000	-16786.50976917412	-974.0043361823417	-15812.505432991778	6458.865835808119	6458.865835808119	265372.30211308616	0.0	135.68204326520754	3054.1505820749626	2622.192990178759	1027.289298596972	1670.2606198459143	1375.9690577007952	1620.8156316799837	3008.5070390379783	3269.0203727438525	1972.3228379952627	3846.4755139078625	5333.584538588613	2013.9474941950027	1680.526383236615	2988.7798192191835	2755.356388796957	3312.5178042556845	3179.5988238486557	0.0	135.68204326520754	3054.1505820749626	2622.192990178759	1027.289298596972	1670.2606198459143	1375.9690577007952	1620.8156316799837	3008.5070390379783	3269.0203727438525	1972.3228379952627	3846.4755139078625	5333.584538588613	2013.9474941950027	1680.526383236615	2988.7798192191835	2755.356388796957	3312.5178042556845	3179.5988238486557	6.626814847402921E-4	0.0	0.366	2.9457522195134464E-5	2.945752219513444E-5	-15812.505432991778	0.0	-959.1813396344054
8270000	-16790.71092757673	-967.3388757915458	-15823.372051785183	6292.875328335871	6292.875328335871	247247.90374722477	0.0	432.57259045069907	2562.5570743969365	2811.3647522923707	914.0305986506435	1727.1299536006698	1324.9509718122383	1621.7463596564262	2623.669181111903	2679.1224823122666	1962.7706430422274	3603.859887118982	5072.626203809198	2153.6473955197707	1506.1428186451128	3347.0127386945073	2542.2988106070584	3048.1964707740494	2752.328168224352	0.0	432.57259045069907	2562.5570743969365	2811.3647522923707	914.0305986506435	1727.1299536006698	1324.9509718122383	1621.7463596564262	2623.669181111903	2679.1224823122666	1962.7706430422274	3603.859887118982	5072.626203809198	2153.6473955197707	1506.1428186451128	3347.0127386945073	2542.2988106070584	3048.1964707740494	2752.328168224352	7.495282826585874E-4	0.0	0.366	3.0947636262563293E-5	3.094763626256332E-5	-15823.372051785183	0.0	-951.5649533032148
