# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:15 AEST 2020 [seed=1595737812845]
# -threads 8 xml/biphone_binary_SMHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
7120000	-17679.17019091675	-2163.8765298835183	-15515.293661033233	6375.098500036259	6375.098500036259	255179.0953458429	0.0	316.661495878724	3397.6900069239746	1427.2924097503235	1604.1022148133145	2038.3902315587575	2333.6940311572753	2175.5932781619554	2820.847488533743	3928.1074482997956	1783.8415839764634	4013.834751838399	4213.3199339256835	3186.7627011067675	1531.7175659991012	2472.440166959182	2009.616449120641	3180.672274617248	3255.8742369690626	0.0	316.661495878724	3397.6900069239746	1427.2924097503235	1604.1022148133145	2038.3902315587575	2333.6940311572753	2175.5932781619554	2820.847488533743	3928.1074482997956	1783.8415839764634	4013.834751838399	4213.3199339256835	3186.7627011067675	1531.7175659991012	2472.440166959182	2009.616449120641	3180.672274617248	3255.8742369690626	6.970598857644984E-4	0.0	0.366	3.663362127101002E-5	2.5768791311888873E-5	2.9575682240061487E-5	0.8287001360293595	0.4576173864238412	-15515.293661033233	-1199.394378775646	-954.4626157172243
7130000	-17661.936043047022	-2153.673420843803	-15508.26262220322	5157.146347841139	5157.146347841139	236660.7634536895	0.0	180.2873627764991	4346.755090787432	1886.1674331066704	1337.5948872687252	1807.6004576935643	2097.48571011958	1732.694833461287	3810.5120564254717	2864.788498694788	2128.8278290352887	3951.3774108790317	3430.601947732492	1810.835223201644	1906.0143082162251	2199.0390452994334	1895.1884384488844	3494.281508913682	3514.779991524695	0.0	180.2873627764991	4346.755090787432	1886.1674331066704	1337.5948872687252	1807.6004576935643	2097.48571011958	1732.694833461287	3810.5120564254717	2864.788498694788	2128.8278290352887	3951.3774108790317	3430.601947732492	1810.835223201644	1906.0143082162251	2199.0390452994334	1895.1884384488844	3494.281508913682	3514.779991524695	7.755742295225467E-4	0.0	0.366	3.855506335303007E-5	2.6079058508160528E-5	3.244381294575891E-5	0.770164964697768	0.3800670662488572	-15508.26262220322	-1199.394378775646	-944.3299945624582
7140000	-17703.70792164901	-2180.876361706575	-15522.831559942433	6251.473851030813	6251.473851030813	291835.264916871	0.0	245.2164954737683	5364.518634629522	2328.70257402829	2062.0349113620546	2472.021624216121	2696.769780343096	1848.6753089375716	4659.607608718929	2891.120196236785	2424.9367712165076	4635.83830743111	4747.299228391098	2294.5131191438013	2095.8833615300123	2331.5648613386397	2024.5420308281714	4625.414857103931	4372.293740063217	0.0	245.2164954737683	5364.518634629522	2328.70257402829	2062.0349113620546	2472.021624216121	2696.769780343096	1848.6753089375716	4659.607608718929	2891.120196236785	2424.9367712165076	4635.83830743111	4747.299228391098	2294.5131191438013	2095.8833615300123	2331.5648613386397	2024.5420308281714	4625.414857103931	4372.293740063217	7.085281273697587E-4	0.0	0.366	3.38507090242943E-5	2.666738882034532E-5	2.7204639244032483E-5	0.885312230410758	0.3316199815880262	-15522.831559942433	-1199.394378775646	-969.7403073286185
7150000	-17671.709681776083	-2154.9125820814525	-15516.797099694631	5196.8395216803665	5196.8395216803665	237188.63035660557	0.0	162.64226715943263	3883.5022144099303	1504.1247706514644	1160.4811358187098	1748.7347364548973	1984.2641443772816	1780.1519150089268	3425.808352497264	2311.7825247643746	1825.52335320948	3740.055314149883	3365.296473150937	2009.785400733603	1045.710442286185	2507.3460029410417	1654.4364156494319	3921.2484735721814	3413.0426163895036	0.0	162.64226715943263	3883.5022144099303	1504.1247706514644	1160.4811358187098	1748.7347364548973	1984.2641443772816	1780.1519150089268	3425.808352497264	2311.7825247643746	1825.52335320948	3740.055314149883	3365.296473150937	2009.785400733603	1045.710442286185	2507.3460029410417	1654.4364156494319	3921.2484735721814	3413.0426163895036	7.826573367204964E-4	0.0	0.366	3.884309298343054E-5	2.8469468833080236E-5	3.205667967904436E-5	0.8460258346546181	0.23285405723861288	-15516.797099694631	-1199.394378775646	-945.007808647158
7160000	-17661.403316420015	-2175.142703414722	-15486.260613005292	6547.412931082931	6547.412931082931	287840.3318783138	0.0	889.6146478672536	4605.2567151262065	1981.2808447356158	1687.4891934283005	1982.6020411429627	2453.63762690299	2025.4749602327406	3826.8140291810637	3078.9068243270885	2332.1310904921925	4320.751944880909	4348.213158726301	2642.3037114692715	1304.4384086691375	3438.9263087067575	2094.9981694083667	3620.2035838209213	4291.537073169033	0.0	889.6146478672536	4605.2567151262065	1981.2808447356158	1687.4891934283005	1982.6020411429627	2453.63762690299	2025.4749602327406	3826.8140291810637	3078.9068243270885	2332.1310904921925	4320.751944880909	4348.213158726301	2642.3037114692715	1304.4384086691375	3438.9263087067575	2094.9981694083667	3620.2035838209213	4291.537073169033	6.089855411289077E-4	0.0	0.366	3.224747581437916E-5	2.682147830936639E-5	2.6939951504362762E-5	0.872509055289246	0.3205915531792227	-15486.260613005292	-1199.394378775646	-965.5026657156421
7170000	-17677.793219941	-2159.8579390177206	-15517.935280923279	5629.072517575155	5629.072517575155	249873.70769311165	0.0	385.00027693377933	3283.9031987583744	1446.3319949899922	989.7558999100855	2038.1080622496302	2047.8586949799778	1773.2299129867788	3690.8438805669566	2071.7056423888225	1995.508201045231	4386.458450496585	3838.329867065705	2237.9176077967454	1610.5604093541745	2082.28426602446	1937.4556756598072	3395.3306375085635	4197.476626269351	0.0	385.00027693377933	3283.9031987583744	1446.3319949899922	989.7558999100855	2038.1080622496302	2047.8586949799778	1773.2299129867788	3690.8438805669566	2071.7056423888225	1995.508201045231	4386.458450496585	3838.329867065705	2237.9176077967454	1610.5604093541745	2082.28426602446	1937.4556756598072	3395.3306375085635	4197.476626269351	7.856355207500948E-4	0.0	0.366	3.5656812291136324E-5	2.9136870218284863E-5	3.096716899232224E-5	0.8714181480260154	0.29339174886475783	-15517.935280923279	-1199.394378775646	-950.8680701705556
7180000	-17660.01783666838	-2149.137209955056	-15510.880626713324	4731.963986832995	4731.963986832995	223306.38857685943	0.0	307.9836308275687	2358.9745791524874	1004.6346484187525	1399.3071748167283	1697.7685115901063	1856.704075367728	1581.330613940959	3189.146815518229	2497.5605139245754	1843.3283246027408	3929.297520978319	3463.258784196259	2457.6807666238956	1810.4787862243284	1926.538282913913	1423.9391035344881	3263.65156621985	3858.1035809164964	0.0	307.9836308275687	2358.9745791524874	1004.6346484187525	1399.3071748167283	1697.7685115901063	1856.704075367728	1581.330613940959	3189.146815518229	2497.5605139245754	1843.3283246027408	3929.297520978319	3463.258784196259	2457.6807666238956	1810.4787862243284	1926.538282913913	1423.9391035344881	3263.65156621985	3858.1035809164964	9.141417973947444E-4	0.0	0.366	3.8335171075226655E-5	2.8591110472021702E-5	3.413961206818296E-5	0.7838946157359152	0.29616941479324715	-15510.880626713324	-1199.394378775646	-939.0900347987497
7190000	-17648.098041381298	-2156.5016223749744	-15491.596419006322	5781.6321676062835	5781.6321676062835	241924.78052726653	0.0	196.8627594973613	3274.5451838592144	1061.899333778211	1659.6952297842943	1742.2990685596415	2052.20029229065	1780.6252823488023	2622.0362378684918	3002.105910562235	2626.4990818692127	3966.057694603052	3603.874349435339	2672.2667723918194	1841.2566711750444	2743.4824691436947	1464.6267501905381	3221.4799829714984	4021.7389101556723	0.0	196.8627594973613	3274.5451838592144	1061.899333778211	1659.6952297842943	1742.2990685596415	2052.20029229065	1780.6252823488023	2622.0362378684918	3002.105910562235	2626.4990818692127	3966.057694603052	3603.874349435339	2672.2667723918194	1841.2566711750444	2743.4824691436947	1464.6267501905381	3221.4799829714984	4021.7389101556723	7.947624541553091E-4	0.0	0.366	3.7000746093485575E-5	3.138075991593354E-5	3.1228823323401256E-5	0.889807664357896	0.3879269088659153	-15491.596419006322	-1199.394378775646	-947.4069830953177
7200000	-17679.0438691917	-2171.1691134429634	-15507.874755748739	5775.5439718577945	5775.5439718577945	279070.1717844688	0.0	314.95094221386074	3644.443983491068	616.8343146204611	1883.3773304390065	3146.660748903793	2215.9065563713234	1910.845967175884	4303.455345734414	1904.8929438173802	3127.5159771777317	5351.598126660915	4031.1378563612298	2927.3760280174133	1754.6820392517427	2977.883643440426	1677.8380491151927	3450.0225493668013	3595.335145494741	0.0	314.95094221386074	3644.443983491068	616.8343146204611	1883.3773304390065	3146.660748903793	2215.9065563713234	1910.845967175884	4303.455345734414	1904.8929438173802	3127.5159771777317	5351.598126660915	4031.1378563612298	2927.3760280174133	1754.6820392517427	2977.883643440426	1677.8380491151927	3450.0225493668013	3595.335145494741	7.191584874634534E-4	0.0	0.366	3.2761890095332225E-5	2.7392269664026187E-5	2.8145945388668733E-5	0.8788191744103331	0.39973640581581715	-15507.874755748739	-1199.394378775646	-962.2092835296687
7210000	-17680.777456724372	-2184.65646530042	-15496.120991423952	6330.72315462126	6330.72315462126	311727.85133100837	0.0	156.28789551904148	5068.257083150598	1268.1578646378753	2797.3614992360863	3317.912048671771	2553.6299720272095	1813.5529702512144	4766.971731353328	3783.5493593616475	3320.431265867002	5431.791147761514	4461.134728800086	3292.878525080464	2113.6524576631236	2856.008326153478	2789.5385779707785	3933.104376898563	4091.0106866102096	0.0	156.28789551904148	5068.257083150598	1268.1578646378753	2797.3614992360863	3317.912048671771	2553.6299720272095	1813.5529702512144	4766.971731353328	3783.5493593616475	3320.431265867002	5431.791147761514	4461.134728800086	3292.878525080464	2113.6524576631236	2856.008326153478	2789.5385779707785	3933.104376898563	4091.0106866102096	5.745152486136915E-4	0.0	0.366	2.9893446193926804E-5	2.5798071595001428E-5	2.432392240351024E-5	0.952078480330905	0.36227375538570256	-15496.120991423952	-1199.394378775646	-974.8347405005437
7220000	-17676.058171075314	-2167.418660730321	-15508.639510344992	6369.610922185996	6369.610922185996	271174.15744433453	0.0	200.2225454825064	3330.0799443473306	1000.3816644495586	2337.1528968637554	2833.2412873982166	2175.0629042702244	1869.1900652645331	3421.6059240338727	2759.9681178315022	2621.0953732253615	4346.45989697369	3654.5143175780318	3329.7124315557585	2473.6934068728106	2059.127383830647	1879.9808191982895	3463.8813869260593	3615.2380605869316	0.0	200.2225454825064	3330.0799443473306	1000.3816644495586	2337.1528968637554	2833.2412873982166	2175.0629042702244	1869.1900652645331	3421.6059240338727	2759.9681178315022	2621.0953732253615	4346.45989697369	3654.5143175780318	3329.7124315557585	2473.6934068728106	2059.127383830647	1879.9808191982895	3463.8813869260593	3615.2380605869316	7.228545322348328E-4	0.0	0.366	3.456338589217751E-5	2.8718483418649456E-5	2.7491390974565296E-5	0.9356358681178458	0.3586857380803376	-15508.639510344992	-1199.394378775646	-958.1148895120419
7230000	-17657.80116459821	-2159.4309033493832	-15498.370261248827	5335.613315398033	5335.613315398033	250077.00873136602	0.0	278.4918456692826	3846.1761383414464	869.3902648389397	1700.3008464472664	2164.055602295959	2142.356643065861	2312.0643017763928	2996.5198578810327	2025.3467770963216	2541.00738914893	3935.798546199439	3533.791563303717	3304.2462562718133	1648.5950379588605	1310.0193972758211	1978.4020213465815	3785.1678498776455	3395.1996567402252	0.0	278.4918456692826	3846.1761383414464	869.3902648389397	1700.3008464472664	2164.055602295959	2142.356643065861	2312.0643017763928	2996.5198578810327	2025.3467770963216	2541.00738914893	3935.798546199439	3533.791563303717	3304.2462562718133	1648.5950379588605	1310.0193972758211	1978.4020213465815	3785.1678498776455	3395.1996567402252	7.812616024428702E-4	0.0	0.366	3.696950604898329E-5	3.1501828687582505E-5	2.9728145934461717E-5	0.9093894097222199	0.4248524285190857	-15498.370261248827	-1199.394378775646	-949.8354033119659
7240000	-17668.851721071438	-2176.4221422830537	-15492.429578788384	6046.14243655109	6046.14243655109	292886.9928399379	0.0	1355.400145425137	4271.105011949405	977.6976388345187	2181.3041346179616	2633.724547336019	2325.2769484265777	2543.677188747091	3813.08890909223	2657.7208656463795	2519.3475165264563	4991.342335054027	4397.103189728882	2392.4390513008498	1529.6120704280409	1328.6260847243811	2092.1584329898046	3570.9553668193817	3624.8205912007675	0.0	1355.400145425137	4271.105011949405	977.6976388345187	2181.3041346179616	2633.724547336019	2325.2769484265777	2543.677188747091	3813.08890909223	2657.7208656463795	2519.3475165264563	4991.342335054027	4397.103189728882	2392.4390513008498	1529.6120704280409	1328.6260847243811	2092.1584329898046	3570.9553668193817	3624.8205912007675	6.652889413667426E-4	0.0	0.366	2.8788378409624845E-5	2.1873980984615065E-5	2.5413992136996025E-5	0.818484316997904	0.4311614668913942	-15492.429578788384	-1199.394378775646	-967.4061983710078
7250000	-17654.790518734986	-2156.3103535028304	-15498.480165232157	4799.80403504786	4799.80403504786	237122.7162384586	0.0	467.3560024511632	3183.939685982632	893.2828536754174	2006.015869527725	2290.2596617313284	1615.5230325010737	2097.581292593971	3433.505003037033	2055.967560582152	2195.6589094369488	3702.280265055842	3684.582068939331	2771.7101227421035	1510.3702108173381	1298.1018955644606	1830.552093993283	3568.8014506341515	3100.374821139302	0.0	467.3560024511632	3183.939685982632	893.2828536754174	2006.015869527725	2290.2596617313284	1615.5230325010737	2097.581292593971	3433.505003037033	2055.967560582152	2195.6589094369488	3702.280265055842	3684.582068939331	2771.7101227421035	1510.3702108173381	1298.1018955644606	1830.552093993283	3568.8014506341515	3100.374821139302	9.319338188213818E-4	0.0	0.366	3.537702888172164E-5	2.705647085274107E-5	3.2188619593636845E-5	0.7860830052153214	0.3546730340073607	-15498.480165232157	-1199.394378775646	-946.3379866954702
7260000	-17696.50739515525	-2183.7051505733493	-15512.8022445819	6543.228037899372	6543.228037899372	305606.6730159978	0.0	1107.3417338892077	5245.61805636321	842.3200135241627	2553.3388302445483	3089.3880921782384	2235.1588286714355	3011.2587117380735	2203.095949279402	2471.155289825391	3019.607279932718	4672.79997334464	4739.1471387604515	2632.2188586419707	1956.1700801031507	2182.4527455376415	1879.5255363811086	4414.3483916597315	4300.656142037576	0.0	1107.3417338892077	5245.61805636321	842.3200135241627	2553.3388302445483	3089.3880921782384	2235.1588286714355	3011.2587117380735	2203.095949279402	2471.155289825391	3019.607279932718	4672.79997334464	4739.1471387604515	2632.2188586419707	1956.1700801031507	2182.4527455376415	1879.5255363811086	4414.3483916597315	4300.656142037576	6.189742781894529E-4	0.0	0.366	2.7091371977663744E-5	1.9351150994126648E-5	2.4890303351883137E-5	0.7436947318051983	0.29246676704691343	-15512.8022445819	-1199.394378775646	-972.8336281295168
7270000	-17685.61655480824	-2164.286060690984	-15521.330494117254	5716.444583406969	5716.444583406969	263061.08396883047	0.0	1112.4877284515408	4620.465914326135	1520.3018605975146	2372.2907087531808	2580.405323675254	1676.2252602525598	2108.2740850584933	2780.4410913577017	2440.4516276726063	2564.2271562680708	3561.442719544473	4100.026865980095	1773.5057386599417	1650.0375327172467	2325.877394804724	1985.1549360284403	3793.1997429911003	3137.404413475523	0.0	1112.4877284515408	4620.465914326135	1520.3018605975146	2372.2907087531808	2580.405323675254	1676.2252602525598	2108.2740850584933	2780.4410913577017	2440.4516276726063	2564.2271562680708	3561.442719544473	4100.026865980095	1773.5057386599417	1650.0375327172467	2325.877394804724	1985.1549360284403	3793.1997429911003	3137.404413475523	7.228332761053817E-4	0.0	0.366	3.0178371881330785E-5	2.1878297550110103E-5	2.876063070638745E-5	0.723932658801836	0.48050259543437374	-15521.330494117254	-1199.394378775646	-955.0355881849692
7280000	-17672.807638485538	-2166.1712406643305	-15506.636397821208	5507.868157429842	5507.868157429842	265799.93403832923	0.0	1134.6212446922102	4064.303317996592	1158.9259817648206	2341.572353463368	2456.282990514932	1690.389813472477	2604.0065962896406	4834.770262286537	2097.958614138753	2500.106890091284	4139.6131222750855	3954.483401039582	1987.094359557501	2106.5411949346017	1642.6187088199742	2074.695014645554	3758.3671264761624	3305.6897375660506	0.0	1134.6212446922102	4064.303317996592	1158.9259817648206	2341.572353463368	2456.282990514932	1690.389813472477	2604.0065962896406	4834.770262286537	2097.958614138753	2500.106890091284	4139.6131222750855	3954.483401039582	1987.094359557501	2106.5411949346017	1642.6187088199742	2074.695014645554	3758.3671264761624	3305.6897375660506	7.295059489020363E-4	0.0	0.366	3.144107974586725E-5	2.5779650719613926E-5	2.8619807043131987E-5	0.8736631800059027	0.20707382639983696	-15506.636397821208	-1199.394378775646	-956.8273309110265
7290000	-17666.183112428975	-2150.0794801499746	-15516.103632279	4330.695056410314	4330.695056410314	226130.978438445	0.0	603.0637065612608	3300.34081679679	1207.0723959307693	1845.0111786485513	2154.3292455164524	1512.88418598721	1884.7875408370198	2174.8616942495873	2170.676928855671	2191.326487431353	3566.9942245825314	3465.621255581539	2254.133953875582	1403.3245121860155	1416.367742680637	2184.640445138803	3591.284335400575	2768.4784059356098	0.0	603.0637065612608	3300.34081679679	1207.0723959307693	1845.0111786485513	2154.3292455164524	1512.88418598721	1884.7875408370198	2174.8616942495873	2170.676928855671	2191.326487431353	3566.9942245825314	3465.621255581539	2254.133953875582	1403.3245121860155	1416.367742680637	2184.640445138803	3591.284335400575	2768.4784059356098	8.588741029424975E-4	0.0	0.366	3.703443818025303E-5	3.0123880568339924E-5	3.434206991962174E-5	0.8738574127279454	0.16741746453686676	-15516.103632279	-1199.394378775646	-938.9547797045288
