# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747309846]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
15490000	-17607.954976076606	-2136.029498557052	-15471.925477519553	4025.8346326976643	4025.8346326976643	190654.86751536065	0.0	120.61428381131934	2174.1942556253143	1112.7596955973709	1175.4055063669975	1689.9104280999604	1100.297086007744	1584.6361219527096	2708.651877276855	2306.9420596428254	1664.4682165922904	3013.737822820842	3475.154794625995	2018.481304322696	1314.078950343705	1354.179102489403	967.5020065450456	3082.501068515449	2239.668327397696	0.0	120.61428381131934	2174.1942556253143	1112.7596955973709	1175.4055063669975	1689.9104280999604	1100.297086007744	1584.6361219527096	2708.651877276855	2306.9420596428254	1664.4682165922904	3013.737822820842	3475.154794625995	2018.481304322696	1314.078950343705	1354.179102489403	967.5020065450456	3082.501068515449	2239.668327397696	9.911552993654455E-4	0.0	0.366	5.378961553187157E-5	5.666634586400019E-5	4.0918399917562896E-5	0.8146634081645064	0.22761793263576904	-15471.925477519553	-1199.394378775646	-923.1389465706789
15500000	-17646.53393112305	-2167.37288137323	-15479.161049749819	6152.147168248011	6152.147168248011	260396.75791691005	0.0	756.4598495143283	2379.0886669895976	1769.9759912957086	908.1292781930457	2332.1063991329447	1597.7060148264316	2465.9398734442134	3476.2259843339984	4444.797247631264	2370.8005524188748	3826.7717373287965	4675.054266851637	2031.8414357195638	1263.9459843935963	1998.9641482089528	1427.0597636149748	3877.680015475871	2960.514827937921	0.0	756.4598495143283	2379.0886669895976	1769.9759912957086	908.1292781930457	2332.1063991329447	1597.7060148264316	2465.9398734442134	3476.2259843339984	4444.797247631264	2370.8005524188748	3826.7717373287965	4675.054266851637	2031.8414357195638	1263.9459843935963	1998.9641482089528	1427.0597636149748	3877.680015475871	2960.514827937921	7.710178210277032E-4	0.0	0.366	3.901350053452536E-5	4.084716075814838E-5	2.9170823802183188E-5	0.8558175992181901	0.2930316953939177	-15479.161049749819	-1199.394378775646	-957.5836383251876
15510000	-17611.131234283315	-2141.8703301831074	-15469.260904100209	4256.420703125442	4256.420703125442	204996.80690113734	0.0	580.2021018908819	2709.6143445547173	1074.5852110358358	1322.4095752301077	1980.3892648283222	1178.4464987701933	2016.3269731405112	2788.856855327406	3397.171252969905	1551.643646167199	2967.02578315334	3572.2372934311097	2178.667765762114	1339.568771485534	1292.5409255587615	1430.218971873625	3507.598356009885	2289.633186308751	0.0	580.2021018908819	2709.6143445547173	1074.5852110358358	1322.4095752301077	1980.3892648283222	1178.4464987701933	2016.3269731405112	2788.856855327406	3397.171252969905	1551.643646167199	2967.02578315334	3572.2372934311097	2178.667765762114	1339.568771485534	1292.5409255587615	1430.218971873625	3507.598356009885	2289.633186308751	9.17337530507867E-4	0.0	0.366	5.317597063661434E-5	5.657533560779992E-5	3.879319974881991E-5	0.866278278469344	0.24663875028076718	-15469.260904100209	-1199.394378775646	-930.327183212865
15520000	-17637.429979242628	-2145.011339609511	-15492.418639633117	4789.040734423861	4789.040734423861	210978.74194829082	0.0	698.6470530199756	2519.5523392846403	1378.8592440560483	1860.6098514745818	2272.036159011445	1206.2198183370108	2198.143512650576	3036.915590173515	3349.2065696638997	1881.0215544928315	3021.7152085176745	3754.9268645311413	2236.3093892050892	1269.8222445553085	1469.745969378704	1526.452811797809	3152.0920438855037	2367.483225495216	0.0	698.6470530199756	2519.5523392846403	1378.8592440560483	1860.6098514745818	2272.036159011445	1206.2198183370108	2198.143512650576	3036.915590173515	3349.2065696638997	1881.0215544928315	3021.7152085176745	3754.9268645311413	2236.3093892050892	1269.8222445553085	1469.745969378704	1526.452811797809	3152.0920438855037	2367.483225495216	9.191216406924855E-4	0.0	0.366	5.330419850841468E-5	6.826704299385057E-5	3.707543915829507E-5	1.0916142486323563	0.19371569852572837	-15492.418639633117	-1199.394378775646	-934.4343406902551
15530000	-17624.144782316085	-2156.6797365978236	-15467.465045718262	5441.784555570452	5441.784555570452	235968.51515228496	0.0	384.59357608361853	3008.165804451474	2252.5594768033725	1835.9137116816548	2418.2525603776585	1296.1588269074362	1680.7708734443418	3159.735105580302	3570.6747441106036	2298.530708535329	3180.6492756243792	4099.38726644647	1894.3049884113348	1510.9071394961566	1899.2859559316546	1782.3696608675727	3446.918404906547	2521.4149735118444	0.0	384.59357608361853	3008.165804451474	2252.5594768033725	1835.9137116816548	2418.2525603776585	1296.1588269074362	1680.7708734443418	3159.735105580302	3570.6747441106036	2298.530708535329	3180.6492756243792	4099.38726644647	1894.3049884113348	1510.9071394961566	1899.2859559316546	1782.3696608675727	3446.918404906547	2521.4149735118444	7.472023038921368E-4	0.0	0.366	4.4954754094433236E-5	4.9503078685024015E-5	3.262478805013233E-5	0.9234125853277018	0.1551704870220717	-15467.465045718262	-1199.394378775646	-947.3349227284673
15540000	-17633.096086907382	-2161.856054004594	-15471.240032902788	6129.4510591342005	6129.4510591342005	248647.49403837844	0.0	143.7720464928023	3817.5713695893355	2069.988094000576	2265.253571113238	2599.9646012773433	1360.018333556914	1227.6731265492815	2861.8966201094836	3956.123074867213	2640.904269639123	2811.7576411596833	4239.428419380293	2823.4679460251205	1979.8272351926396	2250.7857129305785	1916.4889783188382	3405.483295582139	2647.9646362327194	0.0	143.7720464928023	3817.5713695893355	2069.988094000576	2265.253571113238	2599.9646012773433	1360.018333556914	1227.6731265492815	2861.8966201094836	3956.123074867213	2640.904269639123	2811.7576411596833	4239.428419380293	2823.4679460251205	1979.8272351926396	2250.7857129305785	1916.4889783188382	3405.483295582139	2647.9646362327194	6.793342205616684E-4	0.0	0.366	4.088769826007476E-5	3.8984654625318584E-5	3.114159980178224E-5	0.8499932529776657	0.2293394347680677	-15471.240032902788	-1199.394378775646	-952.646309013917
15550000	-17659.077004901003	-2177.636414221913	-15481.44059067909	6868.251963696853	6868.251963696853	287096.7691733445	0.0	484.7548291832778	4801.554968310138	2545.9596155105082	1953.8892760657393	2905.215461057002	2105.1617044012983	1374.994981618871	3357.234210134335	4192.372402202284	2831.3409880365675	3231.730057140317	5226.052868336412	2124.7390745544094	2357.6873020269463	3509.48446352211	2148.2617206160953	3468.2054872137237	3157.139971513724	0.0	484.7548291832778	4801.554968310138	2545.9596155105082	1953.8892760657393	2905.215461057002	2105.1617044012983	1374.994981618871	3357.234210134335	4192.372402202284	2831.3409880365675	3231.730057140317	5226.052868336412	2124.7390745544094	2357.6873020269463	3509.48446352211	2148.2617206160953	3468.2054872137237	3157.139971513724	6.346458141833428E-4	0.0	0.366	3.4873350888556813E-5	3.3309553884851764E-5	2.754427925377278E-5	0.869551264750526	0.17315863251436528	-15481.44059067909	-1199.394378775646	-967.4868801040421
15560000	-17652.161391620873	-2186.8033924565175	-15465.357999164356	6981.548601380159	6981.548601380159	304378.72595582216	0.0	273.6090724380961	4841.653644199992	2586.6148167777365	2241.7139877623763	2866.698866749694	2042.4060101833975	1862.9938704589888	3106.718576699986	4374.718834041026	3123.393010054685	3713.1191092791914	5693.3156632673345	3322.997518187611	1940.4554981900774	3042.1489607132753	2348.7707618739228	4004.9198761362927	3222.739208740185	0.0	273.6090724380961	4841.653644199992	2586.6148167777365	2241.7139877623763	2866.698866749694	2042.4060101833975	1862.9938704589888	3106.718576699986	4374.718834041026	3123.393010054685	3713.1191092791914	5693.3156632673345	3322.997518187611	1940.4554981900774	3042.1489607132753	2348.7707618739228	4004.9198761362927	3222.739208740185	5.391306865051232E-4	0.0	0.366	3.405764708832241E-5	3.6357240162479955E-5	2.588642130726194E-5	0.9169800148490257	0.17220732020869473	-15465.357999164356	-1199.394378775646	-975.6412007516236
15570000	-17630.828334269918	-2153.6510096185807	-15477.177324651338	5232.349755706733	5232.349755706733	233037.6545869692	0.0	407.1764544839799	2661.899059350596	2590.225106161072	1056.5351320739067	2074.4318270130934	1485.7500474275796	1477.6077743184217	3310.061790408247	3076.4715894082565	2100.816168649484	2706.6623595497013	4293.34953142438	2495.1839719472628	1473.0264815624498	2750.2039733651523	2111.2099325195145	3141.9114124822904	2346.0455405526573	0.0	407.1764544839799	2661.899059350596	2590.225106161072	1056.5351320739067	2074.4318270130934	1485.7500474275796	1477.6077743184217	3310.061790408247	3076.4715894082565	2100.816168649484	2706.6623595497013	4293.34953142438	2495.1839719472628	1473.0264815624498	2750.2039733651523	2111.2099325195145	3141.9114124822904	2346.0455405526573	8.619660937823066E-4	0.0	0.366	3.833951412925698E-5	3.46664163432776E-5	3.310392871266134E-5	0.8111239055605524	0.27738497236634746	-15477.177324651338	-1199.394378775646	-943.994286968922
15580000	-17631.32060561394	-2163.2642863645547	-15468.056319249385	5752.950693822384	5752.950693822384	258209.57849883146	0.0	214.5799649164601	3030.5642621207526	2224.631643906504	1662.4393508987753	2029.3196194346817	2082.085052176276	1880.386944303955	2952.5098338765624	1809.6748250885391	2618.411050716135	3214.0637335188558	4580.505094391903	2435.060635320364	1587.8387490750763	2929.7741792378474	1946.601679441066	3345.6150201591367	2616.4529100240775	0.0	214.5799649164601	3030.5642621207526	2224.631643906504	1662.4393508987753	2029.3196194346817	2082.085052176276	1880.386944303955	2952.5098338765624	1809.6748250885391	2618.411050716135	3214.0637335188558	4580.505094391903	2435.060635320364	1587.8387490750763	2929.7741792378474	1946.601679441066	3345.6150201591367	2616.4529100240775	7.054346867749667E-4	0.0	0.366	3.490188050359038E-5	3.645945225059437E-5	2.8469805529281324E-5	0.9375727301994248	0.24562094027753645	-15468.056319249385	-1199.394378775646	-954.1985083278227
15590000	-17638.362006912976	-2158.438189260613	-15479.923817652363	5612.799014098819	5612.799014098819	243549.7603550357	0.0	611.0785410040409	2378.0742575615423	1477.8741781712552	1172.689634996217	2184.208022977125	1789.0887563642555	1654.3186758732816	4092.7073531527294	1715.7984122146552	2222.1566735340552	3074.067025834932	4381.669726757742	1551.0942410230289	1452.751313258248	3309.9874710485783	1516.062700965962	3383.8006374889947	2367.282140973075	0.0	611.0785410040409	2378.0742575615423	1477.8741781712552	1172.689634996217	2184.208022977125	1789.0887563642555	1654.3186758732816	4092.7073531527294	1715.7984122146552	2222.1566735340552	3074.067025834932	4381.669726757742	1551.0942410230289	1452.751313258248	3309.9874710485783	1516.062700965962	3383.8006374889947	2367.282140973075	7.681491193175672E-4	0.0	0.366	4.001031752931024E-5	3.932234042731812E-5	3.1892373103180837E-5	0.9680135054502683	0.2764182189309481	-15479.923817652363	-1199.394378775646	-949.3075955572988
15600000	-17659.51321859913	-2165.2119957008426	-15494.301222898288	5872.606898819956	5872.606898819956	254347.44578918756	0.0	350.89542946679137	3593.3375465316667	1336.7249759700771	1451.9220719514726	1713.0704903786238	1598.5132740367153	2192.7825044654055	3261.5970795519347	1746.7987666218753	2341.0665616325373	4362.86068745561	4677.289718929763	2255.7595852228683	1322.5736514074963	2929.7125564777184	1297.984193302455	3362.6589232237593	2610.937329138251	0.0	350.89542946679137	3593.3375465316667	1336.7249759700771	1451.9220719514726	1713.0704903786238	1598.5132740367153	2192.7825044654055	3261.5970795519347	1746.7987666218753	2341.0665616325373	4362.86068745561	4677.289718929763	2255.7595852228683	1322.5736514074963	2929.7125564777184	1297.984193302455	3362.6589232237593	2610.937329138251	8.061744250603714E-4	0.0	0.366	3.915254880356178E-5	3.936188042181463E-5	3.126032179754071E-5	0.954906834782896	0.32959870435564526	-15494.301222898288	-1199.394378775646	-956.106715832672
15610000	-17663.828399218535	-2186.7846963861552	-15477.04370283238	6739.818829861617	6739.818829861617	305092.60781956784	0.0	501.0264474191008	4285.679979877472	2389.184045262969	1474.2303017150562	2866.539211229873	2208.073568929584	2384.4779351210564	4807.9569400698065	2675.0913978034455	2702.5369145115624	5077.460510664016	5400.818413419623	3302.8801204178135	1627.0396981599736	3651.5629473210665	1877.406332523864	4024.362626719658	3100.5891524572876	0.0	501.0264474191008	4285.679979877472	2389.184045262969	1474.2303017150562	2866.539211229873	2208.073568929584	2384.4779351210564	4807.9569400698065	2675.0913978034455	2702.5369145115624	5077.460510664016	5400.818413419623	3302.8801204178135	1627.0396981599736	3651.5629473210665	1877.406332523864	4024.362626719658	3100.5891524572876	6.877299302484788E-4	0.0	0.366	2.9534724228283215E-5	2.5984637392576088E-5	2.5184271697441294E-5	0.8231910008476839	0.3925151095230583	-15477.04370283238	-1199.394378775646	-976.2274005583248
15620000	-17649.384817691513	-2157.6253460341	-15491.759471657413	4878.400038769373	4878.400038769373	240398.49036210636	0.0	266.86790829630405	2135.8224326755003	1897.1517253771142	1119.986379507557	2075.9101949587953	2066.0200481522725	2266.56746798797	3682.247430889732	2793.078520970305	2039.967766185531	3922.4687893699806	4225.756622701123	3753.081623546565	1404.9533830076248	2284.4070446930814	1267.7400810502966	3136.424863817136	2191.1425575762682	0.0	266.86790829630405	2135.8224326755003	1897.1517253771142	1119.986379507557	2075.9101949587953	2066.0200481522725	2266.56746798797	3682.247430889732	2793.078520970305	2039.967766185531	3922.4687893699806	4225.756622701123	3753.081623546565	1404.9533830076248	2284.4070446930814	1267.7400810502966	3136.424863817136	2191.1425575762682	8.083015495060647E-4	0.0	0.366	3.8593935530594224E-5	3.365940993184189E-5	3.1033501214235317E-5	0.7539830802340631	0.3617407491704882	-15491.759471657413	-1199.394378775646	-947.4694531089764
15630000	-17631.22508050799	-2159.161931917162	-15472.063148590827	5164.328304393092	5164.328304393092	242004.44021180575	0.0	305.84585603905356	3754.302685138573	2577.6351797067905	986.2415064978967	2025.7308909821847	1851.6528452360244	1448.3142154377392	3930.321441108283	2526.6227077074354	2088.9929065697606	3654.8415594516046	4031.0296601821556	3322.873357657118	1637.1190821383127	2566.7200570716777	1343.488913654746	3675.6517416905667	2510.7400180038157	0.0	305.84585603905356	3754.302685138573	2577.6351797067905	986.2415064978967	2025.7308909821847	1851.6528452360244	1448.3142154377392	3930.321441108283	2526.6227077074354	2088.9929065697606	3654.8415594516046	4031.0296601821556	3322.873357657118	1637.1190821383127	2566.7200570716777	1343.488913654746	3675.6517416905667	2510.7400180038157	7.647406917257947E-4	0.0	0.366	4.02756705960144E-5	3.4989602720411307E-5	3.128116045179556E-5	0.873674094794899	0.24966057610427284	-15472.063148590827	-1199.394378775646	-949.4990194311367
15640000	-17637.5551470282	-2173.3170901689678	-15464.238056859234	6067.52571978188	6067.52571978188	269334.9925719875	0.0	1618.8925327359884	4084.451352957145	2762.1571138480376	1662.511057278138	2210.143285509776	2273.594342544011	2019.4708763712251	2992.4734127156134	3525.833644110756	2383.3155787063306	3810.386449552095	4300.245466414445	3092.163647021918	2098.135015928329	2277.6955469468194	1477.509831806386	3630.90777362248	2899.5547308705636	0.0	1618.8925327359884	4084.451352957145	2762.1571138480376	1662.511057278138	2210.143285509776	2273.594342544011	2019.4708763712251	2992.4734127156134	3525.833644110756	2383.3155787063306	3810.386449552095	4300.245466414445	3092.163647021918	2098.135015928329	2277.6955469468194	1477.509831806386	3630.90777362248	2899.5547308705636	8.681205402197964E-4	0.0	0.366	3.800017091213018E-5	3.452286719892689E-5	2.8481103545632637E-5	0.919892938866216	0.16894991066987847	-15464.238056859234	-1199.394378775646	-964.0132049104816
15650000	-17643.870779363962	-2178.1097044748667	-15465.761074889095	6045.65513960991	6045.65513960991	294031.4512939833	0.0	643.5702153139225	4274.509439201927	3010.6931135043465	1502.0516819026961	2716.961865933811	2206.0068665151457	1678.1747359727917	3945.5561554410733	3544.8720382906627	2859.328247603007	4016.0019333311043	4428.51158212719	3920.1931864759085	1952.6406907155094	2745.35545118062	2019.7898681307895	4303.12258262585	3264.35994589524	0.0	643.5702153139225	4274.509439201927	3010.6931135043465	1502.0516819026961	2716.961865933811	2206.0068665151457	1678.1747359727917	3945.5561554410733	3544.8720382906627	2859.328247603007	4016.0019333311043	4428.51158212719	3920.1931864759085	1952.6406907155094	2745.35545118062	2019.7898681307895	4303.12258262585	3264.35994589524	6.772772092957756E-4	0.0	0.366	3.525222664023724E-5	3.1131783334162574E-5	2.6076246342793108E-5	0.8834055676070579	0.17174005855984648	-15465.761074889095	-1199.394378775646	-967.7172243938703
15660000	-17627.480126732302	-2169.8273861165294	-15457.652740615773	5472.9423795427065	5472.9423795427065	274470.46866114653	0.0	90.61455226288093	4031.106174293427	2471.555771815814	935.0834414491032	2258.13436818774	2008.7574755566823	1558.116147278938	4084.0286496075064	3703.5772144882308	2475.479988943556	4245.811402165925	4460.678487511021	3168.772388439912	2120.3419426749265	3172.3017189634065	1623.2023694733948	3801.510698708413	3124.5205577175298	0.0	90.61455226288093	4031.106174293427	2471.555771815814	935.0834414491032	2258.13436818774	2008.7574755566823	1558.116147278938	4084.0286496075064	3703.5772144882308	2475.479988943556	4245.811402165925	4460.678487511021	3168.772388439912	2120.3419426749265	3172.3017189634065	1623.2023694733948	3801.510698708413	3124.5205577175298	6.560576794560846E-4	0.0	0.366	3.7176949668065044E-5	3.461586114098929E-5	2.843739309443562E-5	0.9173825724417447	0.2022385894455414	-15457.652740615773	-1199.394378775646	-960.26321405695
