# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon May 13 19:27:11 BST 2019 [seed=666]
# -overwrite -seed 666 testExponentialPopulationSizeModel.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.logPopSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
286000	-3931.5671937030347	-81.50356742826536	-3850.0636262747694	81.88102868264639	1912.1189713173535	331.3798330971417	3.107710943661377	-0.02458722021075444	18.918558769429474	0.27737488974748126	0.21437045823056078	0.23852147190701556	0.2697331801149426	6.660827117716775E-4	6.660827117716773E-4	-3850.0636262747694	0.0	-77.30855445993134
287000	-3921.9157062090603	-75.5246449741021	-3846.391061234958	68.26495649929618	1925.7350435007038	261.9736976271645	3.293628837401494	-5.507039903576132E-4	15.305439334490895	0.29360643518341506	0.21552472533271033	0.24706893446116315	0.24379990502271165	8.210803861245319E-4	8.210803861245319E-4	-3846.391061234958	0.0	-71.00283738937212
288000	-3927.8738279374593	-78.03152857107008	-3849.8422993663894	73.21145887295961	1920.7885411270404	292.2044400755887	2.682315967803581	-0.02743097152269832	19.47721938857735	0.28309597451009183	0.21552472533271033	0.24706893446116315	0.2543103656960348	6.635605271742775E-4	6.635605271742773E-4	-3849.8422993663894	0.0	-74.96550909625891
289000	-3932.7974655001417	-78.6279083231229	-3854.1695571770188	74.29646815562499	1919.703531844375	281.8175439717852	3.5164094872031497	-0.014027019315518016	17.094695344732262	0.28309597451009183	0.22498685905466673	0.25347288696837783	0.23844427946686375	7.65581599010843E-4	7.65581599010843E-4	-3854.1695571770188	0.0	-73.16814304730258
290000	-3922.315414441825	-77.16684843796301	-3845.148566003862	67.88828170810281	1926.1117182918972	274.3657066179914	2.9001154278433767	-0.023816307990683204	13.647698131445066	0.28309597451009183	0.2123547826879009	0.2496998560066967	0.2548493867953107	8.293657504810007E-4	8.293657504810009E-4	-3845.148566003862	0.0	-74.08330381964402
291000	-3930.6688697402833	-72.36171810030426	-3858.307151639979	69.55069941075585	1924.449300589244	253.4282409824031	2.6849576035004916	-0.019105318393236228	15.329941603408177	0.2636175553412238	0.20475050478873838	0.27660750601849615	0.2550244338515419	8.226760022784073E-4	8.226760022784075E-4	-3858.307151639979	0.0	-69.62654273926509
292000	-3927.5123287189326	-78.72182371768781	-3848.790505001245	75.43535143958012	1918.56464856042	297.04685188384343	2.822604542931171	-0.036131338822974965	14.990219386010416	0.2834112114474246	0.21001142309062787	0.26151284907620354	0.24506451638574425	7.393965281075453E-4	7.393965281075455E-4	-3848.790505001245	0.0	-75.75925410716117
293000	-3925.959759921495	-73.11069305201434	-3852.8490668694803	59.65825281064022	1934.3417471893597	235.7168468487998	2.978957267879829	-0.008621156549452117	13.73205057939214	0.2789638567881809	0.21087281998403912	0.26151284907620354	0.24865047415157665	9.15069477616803E-4	9.150694776168031E-4	-3852.8490668694803	0.0	-69.68481575431225
294000	-3920.4302581291627	-70.86451681220903	-3849.565741316954	59.98437423310496	1934.015625766895	231.7809219375883	2.018441020981228	-0.043177514803066225	15.167367633621168	0.2834812639318435	0.20635541284037653	0.2656173709666869	0.24454595226109327	9.526778311803487E-4	9.526778311803488E-4	-3849.565741316954	0.0	-69.56481991487743
295000	-3924.450698980114	-73.2561687856778	-3851.194530194436	62.62139730782954	1931.3786026921705	228.94794437162972	2.126002434664425	-0.05154145730451966	18.42907339414277	0.25884810088399685	0.22064484849870158	0.2656173709666869	0.2548896796506148	0.001035211356162315	0.001035211356162315	-3851.194530194436	0.0	-71.24009368361499
296000	-3930.5521712749637	-78.95378663357735	-3851.5983846413865	79.83329283128964	1914.1667071687104	313.81384772868256	2.135173180490844	-0.04119935247256884	21.07168578851782	0.2789880916630576	0.22340474673453947	0.252643200893591	0.2449639607088121	7.123634721128165E-4	7.123634721128164E-4	-3851.5983846413865	0.0	-76.98262728620558
297000	-3921.764020720479	-74.8719858783715	-3846.8920348421075	64.64963100802262	1929.3503689919773	247.5523529016495	3.365128573905471	0.002026128476551317	18.684976186972666	0.26931711538873554	0.21939626066377887	0.25056991516257876	0.26071670878490694	8.806337051240194E-4	8.806337051240195E-4	-3846.8920348421075	0.0	-69.61151087610448
298000	-3923.905083542426	-74.61252095877762	-3849.2925625836483	64.07203467618051	1929.9279653238195	247.06334807759634	3.417933853736398	-0.006025689260927362	13.293573981198557	0.2878621092337899	0.2077403251357484	0.25056991516257876	0.25382765046788314	7.791807505704451E-4	7.791807505704453E-4	-3849.2925625836483	0.0	-69.97802719437131
299000	-3919.6640615728047	-74.32552919750168	-3845.338532375303	67.60322347537453	1926.3967765246255	257.5293139084988	2.543008854940042	-0.0298363691621403	17.6731674730286	0.29049171668603546	0.2077403251357484	0.25056991516257876	0.2511980430156376	8.148802530257011E-4	8.148802530257009E-4	-3845.338532375303	0.0	-71.65591110529604
300000	-3930.8499878971948	-74.4539378827368	-3856.396050014458	69.79851274578738	1924.2014872542127	251.52398712176017	2.483305508820094	-0.032665281077659085	33.35602129017225	0.2830995274921487	0.20593186239250172	0.2439745480740594	0.2669940620412904	8.367153437688777E-4	8.367153437688774E-4	-3856.396050014458	0.0	-70.38058836667388
301000	-3920.6621140464767	-69.97085800102563	-3850.691256045451	58.66336538009793	1935.336634619902	215.45317060307525	2.287064140796058	-0.02734762888565862	15.371127949540313	0.29474115850913846	0.21323589330279258	0.24092155106522575	0.2511013971228434	9.893105110315053E-4	9.893105110315055E-4	-3850.691256045451	0.0	-68.03289987039025
302000	-3923.348568626596	-73.45006205085087	-3849.898506575745	61.64588988431696	1932.354110115683	233.28416791681943	2.4180490012453113	-0.04195264179734231	17.35184486545388	0.3009383544201073	0.21007126581304206	0.23788898264400743	0.2511013971228434	9.477785339898449E-4	9.477785339898455E-4	-3849.898506575745	0.0	-70.98229480094905
303000	-3921.016895726587	-76.6556280381722	-3844.3612676884145	68.52803951153294	1925.4719604884672	273.0018735036836	3.0383082849789016	-0.015654155959951007	17.005592209073203	0.2812689465020699	0.2092667160914048	0.24636568500952022	0.2630986523970053	7.664977209751869E-4	7.664977209751872E-4	-3844.3612676884145	0.0	-72.7625224903843
304000	-3930.132575835446	-79.65325838570298	-3850.479317449743	75.3419594968752	1918.6580405031248	297.3216100909791	3.672450246666682	0.010905872895672146	19.610340513018834	0.2833579871446236	0.21764603373815256	0.2593430226367825	0.2396529564804415	6.858987245348742E-4	6.858987245348742E-4	-3850.479317449743	0.0	-73.424405399455
305000	-3920.8287983769023	-72.60656467157472	-3848.2222337053277	57.61775550302102	1936.382244496979	215.033108999106	3.2118474058442747	0.012153418047689431	19.37138794073017	0.2871673113803102	0.20538187898719373	0.26722111782844926	0.24022969180404696	0.0010571439864123712	0.001057143986412371	-3848.2222337053277	0.0	-67.5879464685293
306000	-3922.0025148642835	-72.10587485174864	-3849.896640012535	64.58089473281392	1929.419105267186	240.8287499337329	2.2750147240686016	-0.03298804249185152	20.081915920599403	0.2745921513951204	0.20043379329809533	0.2641300454453727	0.26084400986141176	8.85266052860772E-4	8.852660528607722E-4	-3849.896640012535	0.0	-69.71433530269931
307000	-3920.9678130021025	-71.21615574582137	-3849.7516572562813	62.30091788980985	1931.6990821101901	233.2740865354907	2.6633777345702576	-0.021506329996971985	16.288647180738046	0.2974452213880265	0.21190598654111634	0.24969436676480042	0.24095442530605699	9.515594278417621E-4	9.515594278417623E-4	-3849.7516572562813	0.0	-68.27960575515371
308000	-3925.9260226489214	-73.91545357288751	-3852.010569076034	66.57194804534139	1927.4280519546587	253.5141809889891	2.4818191948089194	-0.030810198277694253	20.260089530638393	0.30382879605046653	0.20421950676854314	0.24812416990891933	0.24382752727207124	8.927481721671081E-4	8.927481721671078E-4	-3852.010569076034	0.0	-71.02239280156803
309000	-3919.831564492831	-73.18794854383346	-3846.6436159489976	64.11406797338468	1929.8859320266154	239.98235801140058	2.739879367325735	-0.0057645747547672415	17.695035316040332	0.2883572058124844	0.198186944658029	0.25552850535418775	0.25792734417529906	0.0010049760898619693	0.0010049760898619693	-3846.6436159489976	0.0	-69.84821717895149
310000	-3929.3883578158407	-76.99594349171761	-3852.392414324123	73.17410180326048	1920.8258981967394	285.45842768207757	2.5896453339698153	-0.028249694223812377	15.287053816359899	0.3029862071181704	0.21195093555952388	0.25827529905088736	0.22678755827141855	6.592999909592923E-4	6.592999909592924E-4	-3852.392414324123	0.0	-74.69937789116278
311000	-3919.3979119828336	-72.88404464355271	-3846.5138673392808	68.42879174242337	1925.5712082575767	251.4926763219113	2.9881871986463393	-0.01143957753672374	13.90958631980912	0.2773968164912316	0.22100432516302676	0.26185444537569985	0.23974441297004204	8.316810021167416E-4	8.316810021167419E-4	-3846.5138673392808	0.0	-69.48829844160119
312000	-3925.640631289582	-76.62458466871644	-3849.0160466208654	69.0845152478752	1924.9154847521247	271.9325438506887	2.303954280097347	-0.027764314692435593	23.841296624028914	0.28175832336547485	0.20880390144422004	0.25232343486471115	0.25711434032559416	7.651141176713728E-4	7.65114117671373E-4	-3849.0160466208654	0.0	-73.91016589026027
313000	-3927.931072653128	-79.08809058534138	-3848.8429820677866	70.9925217410895	1923.0074782589104	294.1827183381635	2.849841575520439	-0.013819380163675395	26.285997723664444	0.28409737122855583	0.20646485358113906	0.25232343486471115	0.25711434032559416	6.673256337040417E-4	6.673256337040415E-4	-3848.8429820677866	0.0	-74.86403574842167
314000	-3932.263931998136	-78.4074591160085	-3853.8564728821275	75.76284567433501	1918.237154325665	294.8163084731168	1.8627165366221874	-0.05065875226109238	18.512869017947004	0.28851200866506993	0.20455466505358205	0.25878179964660303	0.24815152663474518	7.315625393766972E-4	7.315625393766974E-4	-3853.8564728821275	0.0	-77.22860421430755
315000	-3929.1312405280055	-78.69868462889436	-3850.4325558991113	73.57300894253608	1920.426991057464	301.8601424241955	2.8450969144593987	-0.019575540641480146	21.575577768704978	0.30228391012765626	0.20225538590179595	0.24500989818401672	0.2504508057865313	7.69130410821098E-4	7.691304108210974E-4	-3850.4325558991113	0.0	-74.86018453045249
316000	-3924.5472374743713	-75.83286797588546	-3848.7143694984857	71.46350761303609	1922.5364923869638	272.38402005902395	3.4318159910094828	-0.00400173352855721	13.397025093623359	0.28459220958555775	0.22036610498089876	0.24459087964701243	0.2504508057865313	8.03427143663478E-4	8.034271436634784E-4	-3848.7143694984857	0.0	-71.14433620827845
317000	-3928.2923286136624	-75.87506207289188	-3852.4172665407705	66.97244829922289	1927.0275517007772	268.73515142653434	2.8403254883619606	-0.01108352907531136	19.568845888699318	0.3065323617750078	0.22036610498089876	0.2458942118748366	0.22720732136925706	7.185165685195023E-4	7.185165685195022E-4	-3852.4172665407705	0.0	-72.29761641572766
318000	-3926.377845078517	-77.05323618441426	-3849.3246088941028	74.6927865775179	1919.3072134224822	284.37718601611743	2.0883783183781763	-0.032663012519785456	15.305455306064825	0.2955846299933164	0.21351696308096008	0.22502073386665547	0.2658776730590683	7.698340036816086E-4	7.698340036816087E-4	-3849.3246088941028	0.0	-75.81207752648214
319000	-3921.3805039206286	-74.95088020674797	-3846.4296237138806	71.88547862272111	1922.1145213772788	272.86134233047306	2.4399410571142326	-0.020820076241786747	14.20415303770051	0.26728003430506125	0.2217130281700337	0.26198639962158776	0.24902053790331763	7.83648482596993E-4	7.83648482596993E-4	-3846.4296237138806	0.0	-73.05658948123234
320000	-3927.1556543015795	-73.93126437610817	-3853.2243899254713	62.14224723335699	1931.857752766643	239.01878171499567	2.3433715648432143	-0.04689597607901517	14.428121035148703	0.2729169895064434	0.21712610598335275	0.228918249962775	0.2810386545474292	7.619534785336227E-4	7.619534785336226E-4	-3853.2243899254713	0.0	-72.18911234008824
321000	-3924.6802714457594	-75.72580616031104	-3848.9544652854484	64.73191206592388	1929.2680879340762	248.01220253190976	2.3341077483222232	-0.04642040149803041	19.90574192077076	0.298375903284295	0.20997405122808377	0.24466156162808525	0.2469884838595363	8.691423089131253E-4	8.691423089131255E-4	-3848.9544652854484	0.0	-73.22624128034268
322000	-3928.934176145687	-74.29226876285684	-3854.64190738283	65.50832703566434	1928.4916729643357	246.98814027997025	2.0606960677619655	-0.043048691299551106	16.987677095596517	0.298375903284295	0.21190634155420324	0.24466156162808525	0.24505619353341684	9.500492523920254E-4	9.50049252392025E-4	-3854.64190738283	0.0	-72.68367791430174
323000	-3927.563694296009	-75.44236259068816	-3852.1213317053207	61.24747391593518	1932.7525260840648	247.98782827540646	2.73503737315954	-0.017825955649096347	15.167743560069644	0.29286650411768267	0.20313457278692174	0.2526275336076946	0.2513713894877014	8.668924355429723E-4	8.668924355429725E-4	-3852.1213317053207	0.0	-72.55161079605519
324000	-3928.238708538966	-76.59366281320348	-3851.6450457257624	69.07022015642862	1924.9297798435714	262.5166447402017	3.6286264322584203	0.005787050846822591	16.784555338633538	0.30027492031679365	0.21098900023823047	0.25055179135780287	0.23818428808717335	8.008184074526244E-4	8.008184074526244E-4	-3851.6450457257624	0.0	-70.72854284240056
325000	-3926.3600048817857	-72.33929256854259	-3854.020712313243	64.73407828057202	1929.265921719428	235.41836463167678	3.212990287670307	-0.0012871374442532905	19.984856609539307	0.2974396029145097	0.20170567669364675	0.25760719545292615	0.24324752493891777	8.478653610457735E-4	8.478653610457735E-4	-3854.020712313243	0.0	-67.44050158079742
326000	-3927.4588324577194	-75.02492417394706	-3852.4339082837723	66.21638931116813	1927.783610688832	248.90219387141988	2.1754891647097927	-0.045504923744731585	20.40937559973605	0.28680850096671684	0.2068253707724192	0.24816818023018913	0.25819794803067525	8.97054359578851E-4	8.970543595788513E-4	-3852.4339082837723	0.0	-72.80516863032682
327000	-3925.140270838496	-79.00448887882999	-3846.135781959666	75.29502726065745	1918.7049727393426	302.1247341216212	3.0910923796706498	-0.024217642228904254	16.763736715445372	0.28680850096671684	0.21004631999869933	0.2466238888853743	0.25652129014920994	7.372913097782222E-4	7.372913097782223E-4	-3846.135781959666	0.0	-75.02872631791841
328000	-3918.9936940640378	-76.06707113269637	-3842.926622931341	69.808127437811	1924.191872562189	275.0744551325413	2.4587296040235924	-0.026667846102857207	20.07248251444235	0.28018420532913013	0.20979699904999488	0.25771270738990715	0.2523060882309683	7.433320220733741E-4	7.43332022073374E-4	-3842.926622931341	0.0	-73.4106697188574
329000	-3931.6089571802822	-77.37142980291277	-3854.2375273773696	66.2764041329273	1927.7235958670726	280.4928401154127	3.19437094317199	-0.015594389523515856	12.701907272728459	0.2846178669298503	0.20784711939854084	0.25924625573329924	0.24828875793831007	8.457849253940088E-4	8.457849253940091E-4	-3854.2375273773696	0.0	-73.53532741834084
330000	-3929.205907504104	-75.56002325393446	-3853.6458842501693	59.50525659244761	1934.4947434075525	243.01926294606307	2.1246491736205853	-0.044836429014202824	22.33541473839052	0.2731386191184384	0.225378271075255	0.26190204658474114	0.23958106322156586	9.220831729976277E-4	9.220831729976276E-4	-3853.6458842501693	0.0	-73.21458750948194
331000	-3928.9566879600575	-70.62699162512578	-3858.3296963349317	60.41328505161886	1933.586714948381	233.01068660514937	2.7636665736364665	-0.015601387792598984	13.767833832023047	0.3032769055958895	0.18838248825113008	0.26875954293141496	0.23958106322156586	8.59203756652004E-4	8.59203756652004E-4	-3858.3296963349317	0.0	-67.848215581195
332000	-3928.824382639597	-78.06124276598457	-3850.7631398736125	70.57431502785867	1923.4256849721414	286.5853374894583	3.203443921826777	-0.003523687277336575	15.955208318614647	0.2819173908643737	0.2102061277800283	0.25898673502235664	0.24888974633324176	7.229100003428025E-4	7.229100003428023E-4	-3850.7631398736125	0.0	-73.85780487207096
333000	-3922.690830916129	-77.74477634729823	-3844.9460545688307	72.71643000011534	1921.2835699998845	292.9517691049407	3.18592272795725	-0.003320660373777382	15.098494227054791	0.2771611446289649	0.21160359026520867	0.2571718441138402	0.2540634209919866	7.018198427824798E-4	7.0181984278248E-4	-3844.9460545688307	0.0	-73.74160957532891
