# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:26:45 AEST 2020 [seed=1595593604300]
# -threads 8 xml/biphone_binary_CMHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
200000	-15438.836349728548	-971.5560389865797	-14467.280310741968	6268.609111672049	6268.609111672049	252560.23194238162	0.0	78.49418369466174	1992.1575862294535	1660.3594483459658	785.4370716891254	1976.245840362036	1359.5111500070652	1252.4688900640845	3152.8385054859236	2695.1000700472327	2288.3200745200324	3477.4405413143318	5904.491133121377	2757.229706230727	1666.4624563660134	2612.6272436939616	3100.7715553825064	3256.7051864841756	2752.0807936887927	0.0	78.49418369466174	1992.1575862294535	1660.3594483459658	785.4370716891254	1976.245840362036	1359.5111500070652	1252.4688900640845	3152.8385054859236	2695.1000700472327	2288.3200745200324	3477.4405413143318	5904.491133121377	2757.229706230727	1666.4624563660134	2612.6272436939616	3100.7715553825064	3256.7051864841756	2752.0807936887927	7.140629248719919E-4	0.0	0.366	5.110364275263882E-4	0.2028041083921095	0.6163641279929664	0.38363587200703375	0.5	0.5	5.648211640221371E-5	5.648211640221368E-5	-14467.280310741968	0.0	-955.3077058929047
210000	-15458.2804915357	-982.1634349196721	-14476.117056616027	6988.796975454658	6988.796975454658	273959.51992554526	0.0	162.60616448051195	3070.8307897013656	1983.6697152738593	1092.2142428038912	1642.964251253873	1471.4389125592138	2010.1777722754985	3145.302169508048	2628.2007247382767	1924.7428597021376	3543.6079699276165	6035.194007666054	2973.0155829781042	1587.416179879526	3576.5778007038803	3532.642845098282	3289.933334031937	3639.2319181917524	0.0	162.60616448051195	3070.8307897013656	1983.6697152738593	1092.2142428038912	1642.964251253873	1471.4389125592138	2010.1777722754985	3145.302169508048	2628.2007247382767	1924.7428597021376	3543.6079699276165	6035.194007666054	2973.0155829781042	1587.416179879526	3576.5778007038803	3532.642845098282	3289.933334031937	3639.2319181917524	6.720484553920859E-4	0.0	0.366	1.4564420762197192E-4	0.20109253755803863	0.6163641279929664	0.38363587200703375	0.5	0.5	4.9093044539169545E-5	4.909304453916954E-5	-14476.117056616027	0.0	-964.8203757377561
220000	-15429.274013995895	-976.4605119613195	-14452.813502034576	6696.47542359441	6696.47542359441	264973.6338881643	0.0	234.3010456573341	2690.3303454198053	1946.950610018858	1019.0126709377644	2269.2233992260867	1387.9941838580735	2023.3215588741007	2547.3674844029565	3325.065951791525	2180.0996049949304	3422.6844495931205	6409.068725177998	2188.1389520180774	1778.073279132553	2742.0467670967532	3037.1806927408606	3114.0031248139967	2934.1451199282715	0.0	234.3010456573341	2690.3303454198053	1946.950610018858	1019.0126709377644	2269.2233992260867	1387.9941838580735	2023.3215588741007	2547.3674844029565	3325.065951791525	2180.0996049949304	3422.6844495931205	6409.068725177998	2188.1389520180774	1778.073279132553	2742.0467670967532	3037.1806927408606	3114.0031248139967	2934.1451199282715	6.897815090280252E-4	0.0	0.366	0.001113372700218717	0.20453753721440585	0.6163641279929664	0.38363587200703375	0.5	0.5	5.004697500837311E-5	5.0046975008373106E-5	-14452.813502034576	0.0	-959.2344759776203
230000	-15436.231590424799	-989.1784229592943	-14447.053167465505	7348.035800335265	7348.035800335265	287483.3349475763	0.0	192.62579226593064	2585.4820747393123	2439.6492119980485	1062.7800648470288	2150.4302997639384	1445.2469103433198	2117.8860103370157	2765.7876167145087	3695.213462001395	2256.652234485897	3614.9651109011747	7200.042582281235	2717.6303742911987	1876.000362197758	3684.1429918769613	3016.8248671924075	3072.463578322092	2585.1530084029478	0.0	192.62579226593064	2585.4820747393123	2439.6492119980485	1062.7800648470288	2150.4302997639384	1445.2469103433198	2117.8860103370157	2765.7876167145087	3695.213462001395	2256.652234485897	3614.9651109011747	7200.042582281235	2717.6303742911987	1876.000362197758	3684.1429918769613	3016.8248671924075	3072.463578322092	2585.1530084029478	6.238625943291899E-4	0.0	0.366	0.001247563398222573	0.19598777892889596	0.6163641279929664	0.38363587200703375	0.5	0.5	4.80982208602277E-5	4.8098220860227675E-5	-14447.053167465505	0.0	-970.1509552310965
240000	-15477.004119319423	-982.9135314158831	-14494.09058790354	7123.399448122587	7123.399448122587	271088.5041996327	0.0	265.2919840979292	1934.7281694563235	1546.491538311064	999.8279233515518	1835.3337588915742	1382.4620957619193	2062.1529281193684	3072.079017587143	2498.2014241920106	2325.2281697670533	3034.2028370926514	6671.6113778689005	2732.766016884771	1657.3457557636307	3971.7116759570717	3161.95074040411	3048.5489817062025	3470.2544827551874	0.0	265.2919840979292	1934.7281694563235	1546.491538311064	999.8279233515518	1835.3337588915742	1382.4620957619193	2062.1529281193684	3072.079017587143	2498.2014241920106	2325.2281697670533	3034.2028370926514	6671.6113778689005	2732.766016884771	1657.3457557636307	3971.7116759570717	3161.95074040411	3048.5489817062025	3470.2544827551874	7.250882770440947E-4	0.0	0.366	9.164658713670887E-4	0.1949339866167289	0.6163641279929664	0.38363587200703375	0.5	0.5	5.1531827661587044E-5	5.153182766158705E-5	-14494.09058790354	0.0	-964.1663944565432
250000	-15452.525815991015	-983.6035788023396	-14468.922237188675	7052.531097392156	7052.531097392156	273413.7399761836	0.0	373.0802890705522	2664.196461103696	2540.645375886056	1228.4164506872803	1428.5425896696215	1408.3119720225834	1964.6154032876232	2868.858301350599	2799.799494628358	2314.6632010719227	3211.3165157256017	6949.40945241149	2849.4910190250084	1643.5114029813344	3509.413767799109	3152.3985709033504	3099.053565936418	3143.755927942591	0.0	373.0802890705522	2664.196461103696	2540.645375886056	1228.4164506872803	1428.5425896696215	1408.3119720225834	1964.6154032876232	2868.858301350599	2799.799494628358	2314.6632010719227	3211.3165157256017	6949.40945241149	2849.4910190250084	1643.5114029813344	3509.413767799109	3152.3985709033504	3099.053565936418	3143.755927942591	6.709233184880424E-4	0.0	0.366	2.098113351595918E-4	0.22101239334841957	0.6163641279929664	0.38363587200703375	0.5	0.5	4.541747243674228E-5	4.541747243674231E-5	-14468.922237188675	0.0	-965.479438840408
260000	-15453.07435439198	-993.1009520450702	-14459.97340234691	8052.933661604529	8052.933661604529	289760.48365897423	0.0	112.81137415917159	2322.409178522324	2193.182653593517	1486.7857206927176	2219.927262803804	1545.9704588524169	2126.51156379684	2458.2355499211258	3907.427341741304	2237.9738062921397	3605.038883616948	7950.751836537854	2552.0618572292287	1900.7730406013338	3091.354681532981	3269.8330903283395	3100.2291322079927	2627.8713607132277	0.0	112.81137415917159	2322.409178522324	2193.182653593517	1486.7857206927176	2219.927262803804	1545.9704588524169	2126.51156379684	2458.2355499211258	3907.427341741304	2237.9738062921397	3605.038883616948	7950.751836537854	2552.0618572292287	1900.7730406013338	3091.354681532981	3269.8330903283395	3100.2291322079927	2627.8713607132277	6.415804158869576E-4	0.0	0.366	6.354448512849475E-4	0.17710346312065103	0.6163641279929664	0.38363587200703375	0.5	0.5	4.801538367384865E-5	4.8015383673848694E-5	-14459.97340234691	0.0	-971.8928718427051
270000	-15455.268556528397	-992.6894655512964	-14462.5790909771	7763.8583972413135	7763.8583972413135	288738.4874812871	0.0	258.6101185864107	2103.31068639726	2796.3227047161363	1091.2480346333205	2301.8095444494597	1413.0370078062883	1668.9208173789527	2952.026979502537	2695.445227979069	2222.460715078998	3368.289286262451	7405.340187114893	2208.790421078266	2150.333371732186	3279.8204460948386	3239.162462791192	3025.1705214434855	2942.5205944554577	0.0	258.6101185864107	2103.31068639726	2796.3227047161363	1091.2480346333205	2301.8095444494597	1413.0370078062883	1668.9208173789527	2952.026979502537	2695.445227979069	2222.460715078998	3368.289286262451	7405.340187114893	2208.790421078266	2150.333371732186	3279.8204460948386	3239.162462791192	3025.1705214434855	2942.5205944554577	6.648945941193752E-4	0.0	0.366	0.0025963561499246666	0.18427649264852283	0.6163641279929664	0.38363587200703375	0.5	0.5	4.6153967231092186E-5	4.6153967231092166E-5	-14462.5790909771	0.0	-971.4188375635113
280000	-15448.123019012652	-984.6650944984266	-14463.457924514225	7373.861352420038	7373.861352420038	278693.4843778442	0.0	269.5056398748037	2403.5399745292384	2344.2399725845203	1140.543604993606	1982.8905732370893	1538.6266014491343	2146.85437675763	2980.459132330659	3286.436199129016	2366.206365170147	3422.589679756097	7194.924357328681	2296.830979696151	1692.591045143858	3284.115710867447	3307.702669009329	3380.9185273415324	2895.9636131143484	0.0	269.5056398748037	2403.5399745292384	2344.2399725845203	1140.543604993606	1982.8905732370893	1538.6266014491343	2146.85437675763	2980.459132330659	3286.436199129016	2366.206365170147	3422.589679756097	7194.924357328681	2296.830979696151	1692.591045143858	3284.115710867447	3307.702669009329	3380.9185273415324	2895.9636131143484	6.363236046842101E-4	0.0	0.366	7.85382382914288E-5	0.19842970838319413	0.6163641279929664	0.38363587200703375	0.5	0.5	4.977911185376849E-5	4.97791118537685E-5	-14463.457924514225	0.0	-966.3498312525483
290000	-15436.40861544062	-983.3611118436947	-14453.047503596925	6843.942479480213	6843.942479480213	275351.21383386536	0.0	251.27415654276228	2147.8245727030535	1883.9222191381125	1101.34300364214	1954.9924606021377	1494.529404223881	2018.349174655626	2867.8991688164715	3381.8683010892896	2106.510672772466	3493.325334409079	6822.224421916808	2375.5169745022845	1870.5658779013538	2689.843862182944	2611.8138756915378	3309.165529029581	2855.923901327512	0.0	251.27415654276228	2147.8245727030535	1883.9222191381125	1101.34300364214	1954.9924606021377	1494.529404223881	2018.349174655626	2867.8991688164715	3381.8683010892896	2106.510672772466	3493.325334409079	6822.224421916808	2375.5169745022845	1870.5658779013538	2689.843862182944	2611.8138756915378	3309.165529029581	2855.923901327512	5.826416667527794E-4	0.0	0.366	4.916153702848032E-4	0.23453999196904088	0.6163641279929664	0.38363587200703375	0.5	0.5	4.611629717765252E-5	4.6116297177652526E-5	-14453.047503596925	0.0	-966.1850956903979
300000	-15452.341879523414	-976.4123291498482	-14475.929550373565	7137.867780551702	7137.867780551702	254201.27356089288	0.0	293.83823363704	2016.2169009704105	1903.9727580527451	686.7380941059546	1804.4940573863687	1195.8683029280708	1511.8833148152198	2723.3888615939	3053.384106745032	1802.651489035924	3202.4155309368443	5874.815645763207	2066.321201494608	1851.9816462556028	2955.737440051286	2671.859426381551	3010.837526998003	2555.1311382972094	0.0	293.83823363704	2016.2169009704105	1903.9727580527451	686.7380941059546	1804.4940573863687	1195.8683029280708	1511.8833148152198	2723.3888615939	3053.384106745032	1802.651489035924	3202.4155309368443	5874.815645763207	2066.321201494608	1851.9816462556028	2955.737440051286	2671.859426381551	3010.837526998003	2555.1311382972094	7.372515364040972E-4	0.0	0.366	2.6803510257167052E-5	0.1913857817448185	0.6163641279929664	0.38363587200703375	0.5	0.5	5.447121626294803E-5	5.447121626294803E-5	-14475.929550373565	0.0	-956.2521144525178
310000	-15447.356063205301	-990.8016885187677	-14456.554374686533	8007.424306220224	8007.424306220224	283829.78190155973	0.0	351.61432410186814	3610.900851113654	2723.757803692941	1048.5728088540427	2012.9710305428553	1435.19304483067	2139.2479931791504	2859.8455310393924	2510.9375822657375	1900.0497222190465	3699.546841863602	6575.665348095429	2073.091511246379	1666.898498996683	3788.6843645798954	2959.7012301528084	3053.8508059446317	2960.8290228763485	0.0	351.61432410186814	3610.900851113654	2723.757803692941	1048.5728088540427	2012.9710305428553	1435.19304483067	2139.2479931791504	2859.8455310393924	2510.9375822657375	1900.0497222190465	3699.546841863602	6575.665348095429	2073.091511246379	1666.898498996683	3788.6843645798954	2959.7012301528084	3053.8508059446317	2960.8290228763485	6.790098716747192E-4	0.0	0.366	1.1642484225513182E-4	0.1657964374313941	0.6163641279929664	0.38363587200703375	0.5	0.5	4.975399315174672E-5	4.975399315174669E-5	-14456.554374686533	0.0	-969.3565843222343
320000	-15464.773510877714	-995.5129464925609	-14469.260564385153	7752.509691873159	7752.509691873159	303733.5678247282	0.0	232.36834330221956	3721.7443351844495	2486.180201809977	1325.073156326072	1567.5666374358354	1724.8617373098127	2323.1016764264828	2970.872004495924	2495.309463958056	2205.352676009909	3997.883331595937	6245.596211552119	2880.5363564050663	1854.0890893719795	3055.68704317322	3481.232523977386	3074.3041107859835	3903.334413132631	0.0	232.36834330221956	3721.7443351844495	2486.180201809977	1325.073156326072	1567.5666374358354	1724.8617373098127	2323.1016764264828	2970.872004495924	2495.309463958056	2205.352676009909	3997.883331595937	6245.596211552119	2880.5363564050663	1854.0890893719795	3055.68704317322	3481.232523977386	3074.3041107859835	3903.334413132631	6.514272187815813E-4	0.0	0.366	0.0020690074571324993	0.18264600165429284	0.6163641279929664	0.38363587200703375	0.5	0.5	4.405569012687966E-5	4.405569012687964E-5	-14469.260564385153	0.0	-975.238448410563
330000	-15463.775660525818	-996.4591137226771	-14467.316546803142	7832.503855051299	7832.503855051299	310360.1883335173	0.0	546.3130922467383	4012.6116119111266	2727.288606618867	1708.8831462370922	2453.256385401754	1848.6959413264203	2172.872009723504	3093.7698410199787	2855.2883115135	2555.8957909070396	3918.686397361963	6815.360115063783	2966.1605993140397	1997.686861179166	3157.624372926785	3767.664634918509	3186.721138532161	3462.709980145087	0.0	546.3130922467383	4012.6116119111266	2727.288606618867	1708.8831462370922	2453.256385401754	1848.6959413264203	2172.872009723504	3093.7698410199787	2855.2883115135	2555.8957909070396	3918.686397361963	6815.360115063783	2966.1605993140397	1997.686861179166	3157.624372926785	3767.664634918509	3186.721138532161	3462.709980145087	6.584980989029221E-4	0.0	0.366	0.0011719888331784506	0.19277714018724643	0.6163641279929664	0.38363587200703375	0.5	0.5	4.548342458643673E-5	4.548342458643679E-5	-14467.316546803142	0.0	-976.4401792390092
340000	-15458.679054428088	-991.2819270995453	-14467.397127328542	7627.2590830318795	7627.2590830318795	290482.71094110725	0.0	297.8218410530492	3725.4333901293116	2204.993592222121	1541.4626026132853	2074.7067662706877	1589.7404290076365	2122.2943128738625	3002.5720013629452	3358.3811678254106	2301.476371109341	3856.831515401621	6892.2730258364	1947.3180708878945	1996.107360209494	2904.9152013329085	3026.9025107109765	3106.493283725632	3049.0603037651153	0.0	297.8218410530492	3725.4333901293116	2204.993592222121	1541.4626026132853	2074.7067662706877	1589.7404290076365	2122.2943128738625	3002.5720013629452	3358.3811678254106	2301.476371109341	3856.831515401621	6892.2730258364	1947.3180708878945	1996.107360209494	2904.9152013329085	3026.9025107109765	3106.493283725632	3049.0603037651153	6.639542877325034E-4	0.0	0.366	2.966198012678238E-4	0.19206760199865827	0.6163641279929664	0.38363587200703375	0.5	0.5	4.5567766260776245E-5	4.55677662607762E-5	-14467.397127328542	0.0	-971.6752623228138
350000	-15450.102014932547	-998.0076070313733	-14452.094407901173	8235.067631601692	8235.067631601692	305163.26245918486	0.0	393.7747446923477	3355.583336341401	2824.1497551011735	864.1945914728597	2314.1867178486023	1592.057868561061	2160.8599179103594	3078.1172844024873	3807.3679284345576	2336.0957683805937	3878.729434997259	7199.322248702302	2086.119137873291	1875.5837989157046	4512.91314452558	3258.0203388188734	3126.9153356026904	3645.036234826392	0.0	393.7747446923477	3355.583336341401	2824.1497551011735	864.1945914728597	2314.1867178486023	1592.057868561061	2160.8599179103594	3078.1172844024873	3807.3679284345576	2336.0957683805937	3878.729434997259	7199.322248702302	2086.119137873291	1875.5837989157046	4512.91314452558	3258.0203388188734	3126.9153356026904	3645.036234826392	5.714927399223835E-4	0.0	0.366	3.360911655159475E-4	0.20238726199808796	0.6163641279929664	0.38363587200703375	0.5	0.5	4.420140848969335E-5	4.4201408489693384E-5	-14452.094407901173	0.0	-976.0277425456874
360000	-15457.165454861473	-991.2855319775158	-14465.879922883958	7695.604849874676	7695.604849874676	292294.7572813266	0.0	281.5706803179337	3802.061644016223	1596.209422440462	1588.406836324978	2081.008377539241	1636.3841844616989	1880.9783391528572	2613.207580598832	3830.45925562369	2047.449093462914	3671.344702481496	6958.193373280703	1860.461271709188	1724.550923145955	3042.8302940132967	3494.9200481101434	3132.7993758680627	2848.83206711953	0.0	281.5706803179337	3802.061644016223	1596.209422440462	1588.406836324978	2081.008377539241	1636.3841844616989	1880.9783391528572	2613.207580598832	3830.45925562369	2047.449093462914	3671.344702481496	6958.193373280703	1860.461271709188	1724.550923145955	3042.8302940132967	3494.9200481101434	3132.7993758680627	2848.83206711953	6.391493673501645E-4	0.0	0.366	0.0029946635378331346	0.20909032104170427	0.6163641279929664	0.38363587200703375	0.5	0.5	4.616221294795003E-5	4.616221294795006E-5	-14465.879922883958	0.0	-971.5040859471824
370000	-15460.499543090382	-996.7631039854326	-14463.736439104949	7775.32844909887	7775.32844909887	301418.5972431809	0.0	234.79596372470252	3968.2712667430274	2569.075343969219	1146.2300244334456	2014.048788903989	1638.9848035199325	1970.6796276141731	2808.7773786639764	3770.4644327359515	2150.819664860786	3558.831354534465	7466.777402661352	2727.166456218456	2039.1225042115059	3447.855200180159	3760.251241707839	3065.678870249762	3192.7183688639966	0.0	234.79596372470252	3968.2712667430274	2569.075343969219	1146.2300244334456	2014.048788903989	1638.9848035199325	1970.6796276141731	2808.7773786639764	3770.4644327359515	2150.819664860786	3558.831354534465	7466.777402661352	2727.166456218456	2039.1225042115059	3447.855200180159	3760.251241707839	3065.678870249762	3192.7183688639966	5.624902600855771E-4	0.0	0.366	0.0022052481206444254	0.19656509080720963	0.6163641279929664	0.38363587200703375	0.5	0.5	4.3258627266908125E-5	4.32586272669081E-5	-14463.736439104949	0.0	-976.2335988267231
380000	-15468.206080146127	-999.1359212122283	-14469.070158933899	7973.472701161017	7973.472701161017	310460.0070516163	0.0	303.9606208467716	2315.3963931055005	1996.0345772389148	1476.436015463641	1918.0632041690992	1990.420766166287	2015.257422669559	2841.8535772797345	3978.087330071467	2431.839953785781	3879.4968271311195	7001.940994901921	2941.588810563253	2042.992571848993	3440.566058206206	4114.970456884925	3130.377022039745	3016.6199429014564	0.0	303.9606208467716	2315.3963931055005	1996.0345772389148	1476.436015463641	1918.0632041690992	1990.420766166287	2015.257422669559	2841.8535772797345	3978.087330071467	2431.839953785781	3879.4968271311195	7001.940994901921	2941.588810563253	2042.992571848993	3440.566058206206	4114.970456884925	3130.377022039745	3016.6199429014564	6.255093918833303E-4	0.0	0.366	0.0010492207085696043	0.20130085163257333	0.6163641279929664	0.38363587200703375	0.5	0.5	4.1999737804632096E-5	4.199973780463208E-5	-14469.070158933899	0.0	-978.3141059799387
390000	-15447.303705123857	-985.185496620085	-14462.118208503773	7211.42281457339	7211.42281457339	285350.58901942306	0.0	320.423997391356	2746.7000754230535	3204.9709643492283	1046.2715601399868	2289.8049515139774	1889.249705670102	1923.8489659585446	3129.379989829918	3296.560694386822	2397.210797496399	3506.7080446721266	6490.505601701598	1963.625252481286	1750.6489306300216	3432.258086264775	3312.6418595704035	3212.303528260524	3076.6957294636586	0.0	320.423997391356	2746.7000754230535	3204.9709643492283	1046.2715601399868	2289.8049515139774	1889.249705670102	1923.8489659585446	3129.379989829918	3296.560694386822	2397.210797496399	3506.7080446721266	6490.505601701598	1963.625252481286	1750.6489306300216	3432.258086264775	3312.6418595704035	3212.303528260524	3076.6957294636586	6.345789816390229E-4	0.0	0.366	0.0014876427942036583	0.19749708888848463	0.6163641279929664	0.38363587200703375	0.5	0.5	4.761295362461886E-5	4.761295362461884E-5	-14462.118208503773	0.0	-967.2176437257051
400000	-15466.953753209176	-998.0194855450417	-14468.934267664135	7758.07574349765	7758.07574349765	303329.9554038529	0.0	399.1247931914839	3513.0867467544895	2658.761674673345	1022.19362853555	2067.8617684537653	1677.904806931034	1917.4887726252393	2838.049795205112	3876.7849963490225	2369.9792628702894	3709.452915024155	6573.217017605781	2481.7120620086444	1942.3884531712406	2844.2346718361355	3486.54188929022	3371.5704759549044	2947.9981659317655	0.0	399.1247931914839	3513.0867467544895	2658.761674673345	1022.19362853555	2067.8617684537653	1677.904806931034	1917.4887726252393	2838.049795205112	3876.7849963490225	2369.9792628702894	3709.452915024155	6573.217017605781	2481.7120620086444	1942.3884531712406	2844.2346718361355	3486.54188929022	3371.5704759549044	2947.9981659317655	7.360951294890389E-4	0.0	0.366	5.93159534094178E-5	0.22441212688777726	0.6163641279929664	0.38363587200703375	0.5	0.5	4.323032180780806E-5	4.323032180780811E-5	-14468.934267664135	0.0	-978.3061887681065
410000	-15465.542626527553	-990.4652273771762	-14475.077399150377	7654.719565926724	7654.719565926724	291477.52285168984	0.0	210.19698521953305	3225.096269053771	2652.937591199519	1964.6845347059568	2123.692151637961	1714.4956712199814	2096.191059923054	3128.6118941160835	2994.9798507128094	2491.0513535934056	3881.84439262463	6410.22976617542	2176.0080002261307	1715.741130952184	4082.5889333839464	3733.5635506769468	3424.963904790372	3244.846948160795	0.0	210.19698521953305	3225.096269053771	2652.937591199519	1964.6845347059568	2123.692151637961	1714.4956712199814	2096.191059923054	3128.6118941160835	2994.9798507128094	2491.0513535934056	3881.84439262463	6410.22976617542	2176.0080002261307	1715.741130952184	4082.5889333839464	3733.5635506769468	3424.963904790372	3244.846948160795	6.852983439928221E-4	0.0	0.366	0.0013616401841969085	0.1878841775757208	0.6163641279929664	0.38363587200703375	0.5	0.5	4.8060937685039665E-5	4.8060937685039665E-5	-14475.077399150377	0.0	-971.2813886304948
420000	-15419.044595957583	-981.0581960931274	-14437.986399864456	6973.274773212364	6973.274773212364	269110.27703884133	0.0	170.49232081719876	2867.110902636256	2327.7871259535664	1197.859420121732	1903.3677323915954	1584.6641330093194	1937.4879851833302	2673.6483798042073	3311.619980561665	2121.899553882579	3604.6443555309556	6087.155168387624	2063.7261597076335	1861.3439249911835	2842.9250710439132	2795.5280372155507	3029.215879555053	3277.747125213806	0.0	170.49232081719876	2867.110902636256	2327.7871259535664	1197.859420121732	1903.3677323915954	1584.6641330093194	1937.4879851833302	2673.6483798042073	3311.619980561665	2121.899553882579	3604.6443555309556	6087.155168387624	2063.7261597076335	1861.3439249911835	2842.9250710439132	2795.5280372155507	3029.215879555053	3277.747125213806	7.547006406982423E-4	0.0	0.366	5.317128952853245E-4	0.20757850737053268	0.6163641279929664	0.38363587200703375	0.5	0.5	4.916351583546589E-5	4.9163515835465884E-5	-14437.986399864456	0.0	-962.1502880600478
430000	-15467.669078333756	-986.7964110708984	-14480.872667262858	7352.023365517347	7352.023365517347	284114.28019806853	0.0	243.09522373202782	3563.0387338773344	2459.9610496658684	1107.3346537770103	1897.8560050213146	1478.6174982749867	1805.3566720221884	3171.7716002799375	3533.07441515311	2713.292947583208	3749.135711885743	6301.916011005358	2502.7038191067845	1730.035059802876	2814.9746702117823	3301.168231800835	3264.623281473669	3710.192264785488	0.0	243.09522373202782	3563.0387338773344	2459.9610496658684	1107.3346537770103	1897.8560050213146	1478.6174982749867	1805.3566720221884	3171.7716002799375	3533.07441515311	2713.292947583208	3749.135711885743	6301.916011005358	2502.7038191067845	1730.035059802876	2814.9746702117823	3301.168231800835	3264.623281473669	3710.192264785488	7.212052413305593E-4	0.0	0.366	2.087449582466153E-4	0.1993678997790002	0.6163641279929664	0.38363587200703375	0.5	0.5	4.809575881168813E-5	4.809575881168812E-5	-14480.872667262858	0.0	-968.5006542721086
440000	-15478.035521358308	-996.3810151936457	-14481.654506164663	7838.18785278926	7838.18785278926	302397.07249340834	0.0	178.94019540412867	2211.8920622987557	2080.871054506906	1635.3629961608503	1699.5982690551912	1696.404219914736	2132.858050225448	3055.708707492287	4236.363222952577	2541.776708036727	4027.9853945513414	6696.338677326596	2216.584895577861	1999.054422401117	2298.675414841363	3087.474727025157	3054.7413882388337	3664.9682031365314	0.0	178.94019540412867	2211.8920622987557	2080.871054506906	1635.3629961608503	1699.5982690551912	1696.404219914736	2132.858050225448	3055.708707492287	4236.363222952577	2541.776708036727	4027.9853945513414	6696.338677326596	2216.584895577861	1999.054422401117	2298.675414841363	3087.474727025157	3054.7413882388337	3664.9682031365314	5.844183419634743E-4	0.0	0.366	8.005865425256389E-4	0.19824652199399787	0.6163641279929664	0.38363587200703375	0.5	0.5	4.462779668428515E-5	4.462779668428516E-5	-14481.654506164663	0.0	-975.4537861782331
