# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:02:04 AEST 2020 [seed=1595613723780]
# -threads 8 xml/biphone_binary_CMHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
23000000	-15439.801286816783	-992.5042638630965	-14447.297022953686	7808.114211704357	7808.114211704357	291845.81802730996	0.0	177.10407089297857	2887.936053906697	2292.2233709518055	1726.65752159624	2227.0585914094227	1642.557034672276	2423.9199909857766	2732.774122544144	3740.8050163689027	2135.2076691978314	3737.08794215942	6869.668566093915	2403.0761817626144	2098.9914288432997	2588.443260917231	3141.134610744912	3119.392826709132	3362.120860660334	0.0	177.10407089297857	2887.936053906697	2292.2233709518055	1726.65752159624	2227.0585914094227	1642.557034672276	2423.9199909857766	2732.774122544144	3740.8050163689027	2135.2076691978314	3737.08794215942	6869.668566093915	2403.0761817626144	2098.9914288432997	2588.443260917231	3141.134610744912	3119.392826709132	3362.120860660334	5.782600815042203E-4	0.0	0.366	0.0018402714967875814	0.20876985462886263	0.6163641279929664	0.38363587200703375	0.5	0.5	4.630678363460033E-5	4.6306783634600386E-5	-14447.297022953686	0.0	-972.2412411711729
23010000	-15470.343986251724	-1004.6236640961823	-14465.720322155543	8665.438945985008	8665.438945985008	315626.2850433917	0.0	388.9763698228403	3266.3003888406083	2911.913954632247	1417.0874439485997	1683.6681134044595	1744.408164921427	2022.4937979120004	2822.095858137938	3694.5432241006006	2488.7093917813995	3790.5398558112156	6815.312770901003	2074.616539447732	1912.659012307855	3498.3962060271583	3916.7903133603227	3156.366259490919	2919.3643498443785	0.0	388.9763698228403	3266.3003888406083	2911.913954632247	1417.0874439485997	1683.6681134044595	1744.408164921427	2022.4937979120004	2822.095858137938	3694.5432241006006	2488.7093917813995	3790.5398558112156	6815.312770901003	2074.616539447732	1912.659012307855	3498.3962060271583	3916.7903133603227	3156.366259490919	2919.3643498443785	5.532966648243479E-4	0.0	0.366	0.0012350255295363508	0.18683799535237233	0.6163641279929664	0.38363587200703375	0.5	0.5	4.270554410195042E-5	4.270554410195043E-5	-14465.720322155543	0.0	-980.700324118975
23020000	-15442.922773468643	-1004.6396822125427	-14438.2830912561	8738.579493052295	8738.579493052295	319118.4603628682	0.0	262.8074356581819	3475.310010455279	2114.277908853419	1341.9236277332984	2406.9467934603676	1587.5202338250579	2291.901074135336	3122.5592809019395	4068.829235814267	2545.490224072953	4128.80246484453	7492.292288033988	2683.9608667179505	1890.7896704414097	2870.591820989442	3658.666770822902	3192.4775996692783	3139.348147483811	0.0	262.8074356581819	3475.310010455279	2114.277908853419	1341.9236277332984	2406.9467934603676	1587.5202338250579	2291.901074135336	3122.5592809019395	4068.829235814267	2545.490224072953	4128.80246484453	7492.292288033988	2683.9608667179505	1890.7896704414097	2870.591820989442	3658.666770822902	3192.4775996692783	3139.348147483811	5.800693433803376E-4	0.0	0.366	2.7732286884914523E-4	0.18530172446795062	0.6163641279929664	0.38363587200703375	0.5	0.5	4.410183199748002E-5	4.410183199747998E-5	-14438.2830912561	0.0	-980.4319933875289
23030000	-15454.147823704294	-1005.7718821658391	-14448.375941538456	8387.633383410588	8387.633383410588	324345.0428100106	0.0	395.4980038486225	3917.074225595282	2275.087128063012	1449.1599666393488	2212.225068494711	1534.4301255332848	2203.6533134300525	2810.878637524872	4711.663889230491	2770.8027306665435	4456.497956760742	7317.70091287029	2720.816980582881	2059.8933001660725	3568.1003626339448	3859.8957996443796	3098.535230547645	3166.889187502139	0.0	395.4980038486225	3917.074225595282	2275.087128063012	1449.1599666393488	2212.225068494711	1534.4301255332848	2203.6533134300525	2810.878637524872	4711.663889230491	2770.8027306665435	4456.497956760742	7317.70091287029	2720.816980582881	2059.8933001660725	3568.1003626339448	3859.8957996443796	3098.535230547645	3166.889187502139	5.566292489843073E-4	0.0	0.366	4.439368300555541E-4	0.18777583626570388	0.6163641279929664	0.38363587200703375	0.5	0.5	4.2261945650852675E-5	4.2261945650852675E-5	-14448.375941538456	0.0	-982.9690536725979
23040000	-15457.086994133446	-1006.9717796356327	-14450.115214497813	8408.92715969791	8408.92715969791	323930.66415659955	0.0	194.55732637563915	4133.165803639752	2271.703713140322	1448.9200209494059	2248.9694437187727	1890.1015718771544	2112.9137136822915	2639.722231053276	3946.3300985006244	2470.0074096455064	4371.77429108592	6554.281754154959	3136.477217544791	2190.657231076321	3660.8500888628955	3481.5543923470277	3059.5292075525463	3412.400843840182	0.0	194.55732637563915	4133.165803639752	2271.703713140322	1448.9200209494059	2248.9694437187727	1890.1015718771544	2112.9137136822915	2639.722231053276	3946.3300985006244	2470.0074096455064	4371.77429108592	6554.281754154959	3136.477217544791	2190.657231076321	3660.8500888628955	3481.5543923470277	3059.5292075525463	3412.400843840182	6.544666576588558E-4	0.0	0.366	0.001544315058435136	0.1874390682625904	0.6163641279929664	0.38363587200703375	0.5	0.5	4.2459790944742456E-5	4.245979094474242E-5	-14450.115214497813	0.0	-983.6712124502518
23050000	-15467.874393429553	-1001.5444584643237	-14466.329934965228	7848.571440219647	7848.571440219647	325318.08119190286	0.0	181.7645227442846	2838.5013414081986	2354.3178464867833	1454.250556011224	2226.795867478831	1815.1239800531544	2117.8205083693288	2780.6340309553384	4787.154012551481	2328.5068007966624	4527.5772747295405	7069.808999049761	2476.977296363246	2449.8290387267275	3420.5886929422	3857.500730337356	3218.3360373943938	4198.835035630874	0.0	181.7645227442846	2838.5013414081986	2354.3178464867833	1454.250556011224	2226.795867478831	1815.1239800531544	2117.8205083693288	2780.6340309553384	4787.154012551481	2328.5068007966624	4527.5772747295405	7069.808999049761	2476.977296363246	2449.8290387267275	3420.5886929422	3857.500730337356	3218.3360373943938	4198.835035630874	5.891347895040643E-4	0.0	0.366	9.649536163011899E-5	0.19232199300093075	0.6163641279929664	0.38363587200703375	0.5	0.5	4.369820639622883E-5	4.369820639622881E-5	-14466.329934965228	0.0	-981.5343743192076
23060000	-15451.290215675303	-999.0637032131542	-14452.226512462148	7935.052355961325	7935.052355961325	315677.08923108183	0.0	302.10541567383854	3074.533780522134	2307.418829645707	1626.1324295435784	2524.3645553134215	1840.6139320120537	2412.9682491936614	3190.4545453268474	2845.138025517759	2678.950974253294	3939.161366570066	7343.6954903244805	2450.053519868476	2151.566803638349	3774.5789727513547	4110.954053803905	3199.991357585554	3953.221423651338	0.0	302.10541567383854	3074.533780522134	2307.418829645707	1626.1324295435784	2524.3645553134215	1840.6139320120537	2412.9682491936614	3190.4545453268474	2845.138025517759	2678.950974253294	3939.161366570066	7343.6954903244805	2450.053519868476	2151.566803638349	3774.5789727513547	4110.954053803905	3199.991357585554	3953.221423651338	6.125272272825171E-4	0.0	0.366	1.0726868141460254E-4	0.19942770778163518	0.6163641279929664	0.38363587200703375	0.5	0.5	4.314758263639004E-5	4.3147582636390006E-5	-14452.226512462148	0.0	-978.6408526951083
23070000	-15457.207968327013	-990.4751793593489	-14466.732788967664	7303.120090976706	7303.120090976706	288769.4131099239	0.0	415.835482736434	3497.9968980263707	2924.521398084318	935.6116475142844	2002.4964545942344	1631.8052306456925	2211.627311203241	3059.3507588323823	3268.8880206931344	2038.648992296495	3809.009331738646	6414.414904045066	2369.757006446484	1823.9843289268479	3310.334922503187	3473.6795935317164	3091.814618880599	3056.832855994805	0.0	415.835482736434	3497.9968980263707	2924.521398084318	935.6116475142844	2002.4964545942344	1631.8052306456925	2211.627311203241	3059.3507588323823	3268.8880206931344	2038.648992296495	3809.009331738646	6414.414904045066	2369.757006446484	1823.9843289268479	3310.334922503187	3473.6795935317164	3091.814618880599	3056.832855994805	5.491465361509314E-4	0.0	0.366	3.7169589135575094E-4	0.19328120384818745	0.6163641279929664	0.38363587200703375	0.5	0.5	5.062115246220862E-5	5.062115246220867E-5	-14466.732788967664	0.0	-971.7733205593331
23080000	-15426.782561391978	-980.6653716990543	-14446.117189692923	6941.790319173959	6941.790319173959	272441.47301111254	0.0	194.82703548434864	2800.3821397109687	2906.5104220879657	1081.1491972534427	2074.2994994104406	1633.6139545441713	1926.3924506412109	2255.360601726164	2899.0431917932747	2109.634491588474	3396.44464392849	6359.369012950651	2084.2598020736955	1761.0947839570163	3227.858586273591	3275.314855607589	3084.731148269345	3298.4597613712094	0.0	194.82703548434864	2800.3821397109687	2906.5104220879657	1081.1491972534427	2074.2994994104406	1633.6139545441713	1926.3924506412109	2255.360601726164	2899.0431917932747	2109.634491588474	3396.44464392849	6359.369012950651	2084.2598020736955	1761.0947839570163	3227.858586273591	3275.314855607589	3084.731148269345	3298.4597613712094	7.070117972450004E-4	0.0	0.366	2.0359714276642484E-4	0.1923326689114682	0.6163641279929664	0.38363587200703375	0.5	0.5	4.994881035608146E-5	4.994881035608149E-5	-14446.117189692923	0.0	-962.8105097809848
23090000	-15429.332338714852	-982.0889642168596	-14447.243374497992	7364.768289064434	7364.768289064434	268693.3502445208	0.0	151.54549270889572	2098.6863102548377	2805.795824308253	835.9906780408174	1822.5915213988594	1376.9836518815735	2122.4302292915577	2744.69988306328	2879.315130818121	1863.0226114327775	3539.5010760329255	6180.016436919665	2240.074647340455	1843.1671988567984	3393.863145911489	2991.14061084643	3076.6140531082724	3443.5766524957585	0.0	151.54549270889572	2098.6863102548377	2805.795824308253	835.9906780408174	1822.5915213988594	1376.9836518815735	2122.4302292915577	2744.69988306328	2879.315130818121	1863.0226114327775	3539.5010760329255	6180.016436919665	2240.074647340455	1843.1671988567984	3393.863145911489	2991.14061084643	3076.6140531082724	3443.5766524957585	6.431373699557899E-4	0.0	0.366	0.0011812466270652326	0.1949701112346678	0.6163641279929664	0.38363587200703375	0.5	0.5	5.0553012682536406E-5	5.0553012682536386E-5	-14447.243374497992	0.0	-963.0615272835413
23100000	-15449.512179140107	-996.6553537867287	-14452.856825353378	8224.020516579232	8224.020516579232	304781.56371428346	0.0	312.09643153351874	3994.753060283975	2684.9386410319325	1366.684824754902	2325.7921360310197	1720.2023962752273	2087.9155883787525	2640.5023488291044	3250.936372837896	2335.742446358621	4083.289345199222	6720.870422627749	2968.3972777461936	2098.2371862663877	3062.8981425819507	3546.147212883624	3241.703888501043	3643.2055504878467	0.0	312.09643153351874	3994.753060283975	2684.9386410319325	1366.684824754902	2325.7921360310197	1720.2023962752273	2087.9155883787525	2640.5023488291044	3250.936372837896	2335.742446358621	4083.289345199222	6720.870422627749	2968.3972777461936	2098.2371862663877	3062.8981425819507	3546.147212883624	3241.703888501043	3643.2055504878467	6.046601375593773E-4	0.0	0.366	0.001499430903621704	0.20541005976279808	0.6163641279929664	0.38363587200703375	0.5	0.5	4.411258581908678E-5	4.4112585819086824E-5	-14452.856825353378	0.0	-975.0361023676338
23110000	-15449.112236841367	-1007.171834881885	-14441.940401959482	8514.684192354209	8514.684192354209	328134.459083797	0.0	518.8106299516503	3549.5386060003057	3556.5790332218403	1222.708772173839	1617.435424099375	1701.0341526975844	2515.638212968607	3025.24158222269	3966.3542109756677	2438.7858439141314	4313.799017518958	7073.758884389818	2534.0327527880536	2220.889029932205	4131.981319240977	3481.8925822195883	3232.53077774373	3387.4578470910787	0.0	518.8106299516503	3549.5386060003057	3556.5790332218403	1222.708772173839	1617.435424099375	1701.0341526975844	2515.638212968607	3025.24158222269	3966.3542109756677	2438.7858439141314	4313.799017518958	7073.758884389818	2534.0327527880536	2220.889029932205	4131.981319240977	3481.8925822195883	3232.53077774373	3387.4578470910787	6.077782710686239E-4	0.0	0.366	0.00192247352582234	0.21002928597308068	0.6163641279929664	0.38363587200703375	0.5	0.5	4.1667303850877265E-5	4.166730385087728E-5	-14441.940401959482	0.0	-984.1115256113794
23120000	-15459.859797317824	-995.6520304425313	-14464.207766875292	7637.241785151102	7637.241785151102	301579.1101152502	0.0	148.58299734823257	3058.6216782236656	2598.3838224954884	1230.5862459620996	1865.7156737336686	1556.6589985295877	2108.016648270513	2676.462471301066	3637.8750727222546	2047.715271401429	4321.610656840811	6476.121455682427	1724.395194483581	1813.6357768233943	4435.890685303722	3340.015629503973	3021.5316902679715	3076.3369418639504	0.0	148.58299734823257	3058.6216782236656	2598.3838224954884	1230.5862459620996	1865.7156737336686	1556.6589985295877	2108.016648270513	2676.462471301066	3637.8750727222546	2047.715271401429	4321.610656840811	6476.121455682427	1724.395194483581	1813.6357768233943	4435.890685303722	3340.015629503973	3021.5316902679715	3076.3369418639504	5.511532964594464E-4	0.0	0.366	3.041581779060101E-4	0.19991914675920783	0.6163641279929664	0.38363587200703375	0.5	0.5	4.646257747513232E-5	4.6462577475132305E-5	-14464.207766875292	0.0	-974.6101321418436
23130000	-15445.163837319893	-996.0693385761683	-14449.094498743725	7831.547058201364	7831.547058201364	306825.08544597373	0.0	273.181248528432	3146.186966063052	2796.1713568076534	984.8449810242854	2125.2902380493847	1579.5692754250356	2396.6655155486806	3121.5561808870643	3606.204083762247	2135.8241517771685	4589.103574256862	6967.027206455627	2192.0333384908913	2084.6556251564703	3976.9720059557185	3062.4027874414787	3163.237947795365	3505.811034936472	0.0	273.181248528432	3146.186966063052	2796.1713568076534	984.8449810242854	2125.2902380493847	1579.5692754250356	2396.6655155486806	3121.5561808870643	3606.204083762247	2135.8241517771685	4589.103574256862	6967.027206455627	2192.0333384908913	2084.6556251564703	3976.9720059557185	3062.4027874414787	3163.237947795365	3505.811034936472	5.828402422350098E-4	0.0	0.366	0.0022006104955180883	0.19543212697767462	0.6163641279929664	0.38363587200703375	0.5	0.5	4.5446442293789265E-5	4.544644229378926E-5	-14449.094498743725	0.0	-975.9718142009997
23140000	-15436.598760077864	-994.4185821283143	-14442.18017794955	7656.802739930265	7656.802739930265	304071.22337677376	0.0	317.48289933283576	3412.5489577235307	2156.672170114367	1285.1670451630796	1992.6867460618244	1708.6101975417066	2056.9791539765115	2547.8148892572653	3924.595109430956	2155.338793660218	4134.484938588333	6535.544018905927	2431.700549939284	1786.4885227133059	3296.199566856214	3436.393552553621	3059.8913100262685	3373.088182649997	0.0	317.48289933283576	3412.5489577235307	2156.672170114367	1285.1670451630796	1992.6867460618244	1708.6101975417066	2056.9791539765115	2547.8148892572653	3924.595109430956	2155.338793660218	4134.484938588333	6535.544018905927	2431.700549939284	1786.4885227133059	3296.199566856214	3436.393552553621	3059.8913100262685	3373.088182649997	6.202000712305705E-4	0.0	0.366	5.692376302164303E-4	0.22234868116660275	0.6163641279929664	0.38363587200703375	0.5	0.5	4.19228635340262E-5	4.1922863534026196E-5	-14442.18017794955	0.0	-974.1214497976813
23150000	-15447.681937576845	-999.1555416747403	-14448.526395902105	7901.45701127005	7901.45701127005	312541.617936682	0.0	314.66580357018825	3671.2614118648116	3650.6945038829213	1139.6320397429201	2263.669868095425	1564.6621003458538	1947.0431446657055	2345.746799616917	3185.811631371008	2446.0557208684127	3776.191951147322	7463.046154887765	2516.1039742652692	2227.3495444879777	3677.201706992166	3592.541562542788	3153.4016761661487	3767.377088671126	0.0	314.66580357018825	3671.2614118648116	3650.6945038829213	1139.6320397429201	2263.669868095425	1564.6621003458538	1947.0431446657055	2345.746799616917	3185.811631371008	2446.0557208684127	3776.191951147322	7463.046154887765	2516.1039742652692	2227.3495444879777	3677.201706992166	3592.541562542788	3153.4016761661487	3767.377088671126	5.76073140817192E-4	0.0	0.366	0.0015871097961783515	0.18431979369413468	0.6163641279929664	0.38363587200703375	0.5	0.5	4.384809227567473E-5	4.384809227567479E-5	-14448.526395902105	0.0	-978.8077118889039
23160000	-15434.256903147554	-985.8907779646124	-14448.366125182942	7232.686918761069	7232.686918761069	280730.93585197855	0.0	134.09956470842926	2968.216962402321	2013.6269952632847	992.9132399236872	2189.90740897309	1535.4074172380735	1676.922539214426	3014.0545620173325	3358.7762173739957	2317.7644855737913	3529.820819549888	6404.056900373107	2172.375983792902	1977.2388285902582	2890.755347481034	2886.874619486153	3052.422462618342	3165.0594158416225	0.0	134.09956470842926	2968.216962402321	2013.6269952632847	992.9132399236872	2189.90740897309	1535.4074172380735	1676.922539214426	3014.0545620173325	3358.7762173739957	2317.7644855737913	3529.820819549888	6404.056900373107	2172.375983792902	1977.2388285902582	2890.755347481034	2886.874619486153	3052.422462618342	3165.0594158416225	7.10274051329175E-4	0.0	0.366	0.001887467358957819	0.2006049327196579	0.6163641279929664	0.38363587200703375	0.5	0.5	4.7459925910869813E-5	4.745992591086982E-5	-14448.366125182942	0.0	-966.8973478584888
23170000	-15446.887318728248	-983.6618582291466	-14463.225460499101	7147.602656806849	7147.602656806849	281637.8429983294	0.0	224.2364828693334	2975.034472098031	2290.388660136894	1252.6578507090642	2024.784923121703	1607.0286862094074	1978.5104230500583	2420.955906927692	2981.8922114994216	2280.8372809569355	3605.201627834713	6590.3750697513815	2164.175234982327	2011.3734224124898	2963.267401959721	3458.4160875702064	3201.347642521281	3336.6480094140547	0.0	224.2364828693334	2975.034472098031	2290.388660136894	1252.6578507090642	2024.784923121703	1607.0286862094074	1978.5104230500583	2420.955906927692	2981.8922114994216	2280.8372809569355	3605.201627834713	6590.3750697513815	2164.175234982327	2011.3734224124898	2963.267401959721	3458.4160875702064	3201.347642521281	3336.6480094140547	6.223698640338685E-4	0.0	0.366	2.3052630286980868E-4	0.1817550819908368	0.6163641279929664	0.38363587200703375	0.5	0.5	4.989728408396615E-5	4.989728408396617E-5	-14463.225460499101	0.0	-965.9183123180462
23180000	-15458.662096939228	-991.6514141650425	-14467.010682774186	7678.411390720252	7678.411390720252	298802.4185404407	0.0	226.217336125082	3687.749040625191	1975.8694194360796	1461.1986718317971	2271.7603909150007	1823.6383709854783	2610.702812159111	3819.680793852889	2755.4132692417966	2297.122763098877	3870.6155512146506	6364.473265233672	2249.6732787140286	2111.9604734915506	3678.944305038823	3747.4712289333493	3226.8834927900843	3002.980771015439	0.0	226.217336125082	3687.749040625191	1975.8694194360796	1461.1986718317971	2271.7603909150007	1823.6383709854783	2610.702812159111	3819.680793852889	2755.4132692417966	2297.122763098877	3870.6155512146506	6364.473265233672	2249.6732787140286	2111.9604734915506	3678.944305038823	3747.4712289333493	3226.8834927900843	3002.980771015439	6.754846398955559E-4	0.0	0.366	1.5420950987745974E-4	0.20896121727157801	0.6163641279929664	0.38363587200703375	0.5	0.5	4.1865457535363546E-5	4.186545753536349E-5	-14467.010682774186	0.0	-972.2052648717544
23190000	-15453.644812440876	-995.1975600099894	-14458.447252430888	8014.020905331259	8014.020905331259	303646.4565327291	0.0	545.8287696947864	2686.1516897888023	2687.540259364944	1346.3217046290524	1986.283287722351	1523.469694240008	2103.1728011705422	3343.222664731536	3091.7522651004538	2039.0832901579417	4179.315344970963	6499.248820280309	2508.3022858487598	1705.2608003921098	2679.3372353959435	3597.0664324964264	3375.020757861675	3143.4230838337394	0.0	545.8287696947864	2686.1516897888023	2687.540259364944	1346.3217046290524	1986.283287722351	1523.469694240008	2103.1728011705422	3343.222664731536	3091.7522651004538	2039.0832901579417	4179.315344970963	6499.248820280309	2508.3022858487598	1705.2608003921098	2679.3372353959435	3597.0664324964264	3375.020757861675	3143.4230838337394	6.135040770773268E-4	0.0	0.366	1.2741359219643677E-4	0.21770804658865756	0.6163641279929664	0.38363587200703375	0.5	0.5	4.14894706206447E-5	4.148947062064471E-5	-14458.447252430888	0.0	-974.5071531363939
23200000	-15434.483628671134	-980.7269785144941	-14453.75665015664	6640.5956411712195	6640.5956411712195	273785.89176955307	0.0	88.36907437035907	2634.1723773564263	2219.30640325945	859.5260313325263	1852.7185984013122	1561.475863629357	1916.3636863780062	2219.157692834474	3223.617953504794	1984.7169338521421	3641.8877161682067	6046.8814624758215	2235.951367645934	2030.4512479455327	3070.5537865247125	2751.221569265934	3060.0151963253857	2843.1424221279017	0.0	88.36907437035907	2634.1723773564263	2219.30640325945	859.5260313325263	1852.7185984013122	1561.475863629357	1916.3636863780062	2219.157692834474	3223.617953504794	1984.7169338521421	3641.8877161682067	6046.8814624758215	2235.951367645934	2030.4512479455327	3070.5537865247125	2751.221569265934	3060.0151963253857	2843.1424221279017	6.887215862839162E-4	0.0	0.366	9.820695898134918E-6	0.20858514054963287	0.6163641279929664	0.38363587200703375	0.5	0.5	4.850863705169851E-5	4.850863705169852E-5	-14453.75665015664	0.0	-963.0826961065549
23210000	-15423.165749639173	-982.2310080398071	-14440.934741599365	6755.787677862974	6755.787677862974	276376.33482169773	0.0	222.76985121618827	2834.2375906951074	1957.5982677440934	943.4041354201614	1922.483347747821	1489.3430800608978	2078.9032959182746	3031.904613707954	3247.148203805026	2067.1582236401014	3594.273661698949	5928.770196993706	2224.885534615881	1688.24903981924	3917.343315627818	3047.7345249559717	3048.6557740223243	2897.9831997076258	0.0	222.76985121618827	2834.2375906951074	1957.5982677440934	943.4041354201614	1922.483347747821	1489.3430800608978	2078.9032959182746	3031.904613707954	3247.148203805026	2067.1582236401014	3594.273661698949	5928.770196993706	2224.885534615881	1688.24903981924	3917.343315627818	3047.7345249559717	3048.6557740223243	2897.9831997076258	6.516937963329993E-4	0.0	0.366	8.063603925933092E-4	0.19735874858439242	0.6163641279929664	0.38363587200703375	0.5	0.5	4.828675811659342E-5	4.8286758116593426E-5	-14440.934741599365	0.0	-964.2661215823272
23220000	-15443.09849159444	-988.2348818244997	-14454.86360976994	7296.0980402725745	7296.0980402725745	291482.4328324606	0.0	97.97904735871164	3152.7442361051912	2817.892466479169	1393.1035554291739	2094.22272021547	1459.1407718700295	2057.3845488598618	3264.9566881254273	2553.512843149636	2053.790180838716	3760.9599259362367	6272.44534103244	2199.059648656406	1747.0835017743582	3510.234665354452	3211.48057114424	3283.7899037472766	2528.945093785935	0.0	97.97904735871164	3152.7442361051912	2817.892466479169	1393.1035554291739	2094.22272021547	1459.1407718700295	2057.3845488598618	3264.9566881254273	2553.512843149636	2053.790180838716	3760.9599259362367	6272.44534103244	2199.059648656406	1747.0835017743582	3510.234665354452	3211.48057114424	3283.7899037472766	2528.945093785935	6.347664979310812E-4	0.0	0.366	1.7285061458060174E-4	0.20687930670117755	0.6163641279929664	0.38363587200703375	0.5	0.5	4.726774575439658E-5	4.7267745754396604E-5	-14454.86360976994	0.0	-970.080664843624
23230000	-15435.728805144812	-989.3115422104489	-14446.417262934363	7559.665271871416	7559.665271871416	288715.84907106665	0.0	96.46711745046544	2746.5704911519224	1999.3437698640028	961.9740129311776	1958.9495166285872	1622.7696092413364	2217.409743665545	3067.737014274917	3391.266423478008	2076.651945077148	3772.619768546252	6463.856500602603	2091.045097349532	2239.7681244096766	3535.3665459859767	3046.570478599886	3358.57973938904	3164.463250210759	0.0	96.46711745046544	2746.5704911519224	1999.3437698640028	961.9740129311776	1958.9495166285872	1622.7696092413364	2217.409743665545	3067.737014274917	3391.266423478008	2076.651945077148	3772.619768546252	6463.856500602603	2091.045097349532	2239.7681244096766	3535.3665459859767	3046.570478599886	3358.57973938904	3164.463250210759	6.94278874550709E-4	0.0	0.366	6.792660476804752E-4	0.19784183870997257	0.6163641279929664	0.38363587200703375	0.5	0.5	4.7527906958450556E-5	4.7527906958450596E-5	-14446.417262934363	0.0	-970.4166659034103
23240000	-15453.28220900816	-999.6535357867892	-14453.628673221372	8346.095340800735	8346.095340800735	308352.55011722015	0.0	227.0923946003067	3763.424012940847	2929.40240914149	1380.6334571387429	2154.7567920074007	1833.9089744513713	2165.819629347922	2679.779189976533	3870.1124630447966	2445.7609918263897	3610.6954069496765	6644.628339655657	2266.0882686069476	1873.7686846092977	4150.119167686886	2958.755540253149	3093.0656431458224	3441.2536502565645	0.0	227.0923946003067	3763.424012940847	2929.40240914149	1380.6334571387429	2154.7567920074007	1833.9089744513713	2165.819629347922	2679.779189976533	3870.1124630447966	2445.7609918263897	3610.6954069496765	6644.628339655657	2266.0882686069476	1873.7686846092977	4150.119167686886	2958.755540253149	3093.0656431458224	3441.2536502565645	6.230049988209308E-4	0.0	0.366	4.0578630093607304E-4	0.19446830369274057	0.6163641279929664	0.38363587200703375	0.5	0.5	4.38879635872876E-5	4.3887963587287607E-5	-14453.628673221372	0.0	-976.9756766317518
23250000	-15451.631858897686	-999.0258934947681	-14452.605965402918	8137.428440378514	8137.428440378514	307837.5383564965	0.0	471.74426521049907	3598.309732103063	2208.7195519655074	1348.6927983547528	2078.581843641664	1515.2364633851191	2311.9248523523493	2774.422070489322	3762.337974123833	1996.1639165474728	3692.5736347590373	6649.6657270092255	2534.2764592345115	2210.8110405471953	3675.858831826379	3232.4636511688	3071.698379575363	3315.3369985265876	0.0	471.74426521049907	3598.309732103063	2208.7195519655074	1348.6927983547528	2078.581843641664	1515.2364633851191	2311.9248523523493	2774.422070489322	3762.337974123833	1996.1639165474728	3692.5736347590373	6649.6657270092255	2534.2764592345115	2210.8110405471953	3675.858831826379	3232.4636511688	3071.698379575363	3315.3369985265876	6.02110920007672E-4	0.0	0.366	3.4241689735960476E-4	0.19324509304659965	0.6163641279929664	0.38363587200703375	0.5	0.5	4.311084838430152E-5	4.311084838430152E-5	-14452.605965402918	0.0	-977.1124743329085
23260000	-15446.097844769982	-1006.8136220914432	-14439.284222678538	8885.906393158235	8885.906393158235	317381.0930619636	0.0	186.5858488862732	2385.717476278673	3345.459706153351	1334.8644621603535	1742.5373936165583	1486.4813751443428	2305.3112900378196	2688.7104566785965	4517.709895308117	2284.6532191323386	4176.992301699364	7006.825725169769	2586.73975320046	1941.7090985695813	3601.124535401228	3653.4652882930136	3137.93147161755	3662.3266250774955	0.0	186.5858488862732	2385.717476278673	3345.459706153351	1334.8644621603535	1742.5373936165583	1486.4813751443428	2305.3112900378196	2688.7104566785965	4517.709895308117	2284.6532191323386	4176.992301699364	7006.825725169769	2586.73975320046	1941.7090985695813	3601.124535401228	3653.4652882930136	3137.93147161755	3662.3266250774955	6.300210298070355E-4	0.0	0.366	2.699645279400829E-4	0.18272713970159546	0.6163641279929664	0.38363587200703375	0.5	0.5	4.5894287246803415E-5	4.589428724680336E-5	-14439.284222678538	0.0	-981.6029382962762
