# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747309853]
# -threads 8 xml/biphone_binary_SSHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
3480000	-16819.892428043815	-996.5582565879411	-15823.334171455874	7741.850652779214	7741.850652779214	314332.74848029576	0.0	346.80657962965284	3660.4281353032165	3566.4088400661176	1437.9893564866622	1505.4399253730307	2006.8820302625727	1758.0445913146891	2752.638773455667	2721.1056526722127	2195.6148166276207	4523.261945765048	6190.031965855749	2572.304742816651	1800.9878993919465	3696.2116220552407	3095.9689664828584	3142.9820279648447	4020.704486318128	0.0	346.80657962965284	3660.4281353032165	3566.4088400661176	1437.9893564866622	1505.4399253730307	2006.8820302625727	1758.0445913146891	2752.638773455667	2721.1056526722127	2195.6148166276207	4523.261945765048	6190.031965855749	2572.304742816651	1800.9878993919465	3696.2116220552407	3095.9689664828584	3142.9820279648447	4020.704486318128	5.640359609537078E-4	0.0	0.366	2.3562383211567492E-5	2.3562383211567502E-5	-15823.334171455874	0.0	-978.2732131099566
3490000	-16832.253824261363	-998.1725941657681	-15834.081230095595	7752.713093747125	7752.713093747125	323377.88577880536	0.0	503.9446506925035	3662.015417057943	2749.9551806580967	1189.9843314386214	1725.9222089892755	2004.9226201997872	2622.7771922722977	3384.132437830883	3876.985125293349	2098.602692142414	4711.564279641808	6352.406335079961	1953.090578958687	2124.258505292389	4093.151134210836	3389.0789752698342	3511.3576151598836	3675.666029148374	0.0	503.9446506925035	3662.015417057943	2749.9551806580967	1189.9843314386214	1725.9222089892755	2004.9226201997872	2622.7771922722977	3384.132437830883	3876.985125293349	2098.602692142414	4711.564279641808	6352.406335079961	1953.090578958687	2124.258505292389	4093.151134210836	3389.0789752698342	3511.3576151598836	3675.666029148374	5.755150408498045E-4	0.0	0.366	2.4331177351528392E-5	2.4331177351528403E-5	-15834.081230095595	0.0	-980.095908939077
3500000	-16805.487146414576	-996.7190520312975	-15808.76809438328	7566.769209576944	7566.769209576944	321603.42650356964	0.0	558.065261015542	3581.805880008577	2853.044538571529	1123.3721516500868	1818.37730999113	1798.2562428125084	2619.1253850191893	3181.4766750799504	3802.312990587078	2274.5281935899097	4943.289386615068	6254.100981910621	2468.663208171822	2206.498188883825	3367.5635720712535	3682.5842001049677	3205.356133955133	3728.7649699244225	0.0	558.065261015542	3581.805880008577	2853.044538571529	1123.3721516500868	1818.37730999113	1798.2562428125084	2619.1253850191893	3181.4766750799504	3802.312990587078	2274.5281935899097	4943.289386615068	6254.100981910621	2468.663208171822	2206.498188883825	3367.5635720712535	3682.5842001049677	3205.356133955133	3728.7649699244225	5.961977792440618E-4	0.0	0.366	2.374942356200749E-5	2.3749423562007475E-5	-15808.76809438328	0.0	-979.2344717988243
3510000	-16818.4925298162	-992.5693712666379	-15825.923158549564	7423.570017112185	7423.570017112185	310371.77815269213	0.0	495.91530118520103	3226.5011919484914	2302.8625400647365	1449.3255587502404	1674.0351239223348	1848.3850585378457	2233.6052040815134	3463.104254171963	3651.866316937677	2343.54598876731	4700.308165812603	6072.874580738319	2384.27076996804	1977.1614549892404	2644.2860554115496	3336.158011963553	3191.412551426291	3553.193733120924	0.0	495.91530118520103	3226.5011919484914	2302.8625400647365	1449.3255587502404	1674.0351239223348	1848.3850585378457	2233.6052040815134	3463.104254171963	3651.866316937677	2343.54598876731	4700.308165812603	6072.874580738319	2384.27076996804	1977.1614549892404	2644.2860554115496	3336.158011963553	3191.412551426291	3553.193733120924	6.11907780191223E-4	0.0	0.366	2.4207727187821654E-5	2.4207727187821637E-5	-15825.923158549564	0.0	-975.5112554763558
3520000	-16820.78713784309	-982.3120582185703	-15838.47507962452	6655.135194257245	6655.135194257245	282308.9109553188	0.0	307.29647835233993	2479.547560460423	2757.308280475695	1697.0502171684666	1500.1036477087225	1610.5615957572697	1892.8457617466458	2898.079774614833	3075.560651415276	2062.2295409676126	4267.143417292852	5778.523658002408	1913.9681296479653	1367.1671148649941	2764.59947338416	2720.7514553534074	3114.58478464061	3052.51380048185	0.0	307.29647835233993	2479.547560460423	2757.308280475695	1697.0502171684666	1500.1036477087225	1610.5615957572697	1892.8457617466458	2898.079774614833	3075.560651415276	2062.2295409676126	4267.143417292852	5778.523658002408	1913.9681296479653	1367.1671148649941	2764.59947338416	2720.7514553534074	3114.58478464061	3052.51380048185	7.4805646742016E-4	0.0	0.366	2.7515725755247474E-5	2.751572575524747E-5	-15838.47507962452	0.0	-966.7549394350605
3530000	-16814.629186518392	-981.8991676902816	-15832.73001882811	6705.169429652014	6705.169429652014	283243.4789079406	0.0	481.22575976983495	2806.9556600929004	1968.040446942422	1379.3803759680336	1774.0812807026564	1464.594629834461	1612.8861551024384	2910.9678882077783	2241.77880000687	1966.318138900966	4359.361154157236	5782.293460518012	2025.6100824393043	1536.6646801219665	3807.475039340566	3047.06524654233	3145.2584417909734	3232.2021420618244	0.0	481.22575976983495	2806.9556600929004	1968.040446942422	1379.3803759680336	1774.0812807026564	1464.594629834461	1612.8861551024384	2910.9678882077783	2241.77880000687	1966.318138900966	4359.361154157236	5782.293460518012	2025.6100824393043	1536.6646801219665	3807.475039340566	3047.06524654233	3145.2584417909734	3232.2021420618244	6.667682902740539E-4	0.0	0.366	2.791427867869204E-5	2.7914278678692025E-5	-15832.73001882811	0.0	-966.4103235167166
3540000	-16822.902726661534	-993.0800548628605	-15829.822671798674	7629.3257017626765	7629.3257017626765	306203.55952482164	0.0	305.1999114321595	2633.2016508179627	2685.345734795346	2837.3888514109417	2023.5713071240943	1874.3191574877449	1891.6744782105652	3034.297550879891	2886.2770424644227	2238.17580390162	4464.775535899947	6396.304524660099	2362.49990990505	1649.6028917956635	3530.1237385962877	3022.1661997263736	3117.5313418016	3507.011403105051	0.0	305.1999114321595	2633.2016508179627	2685.345734795346	2837.3888514109417	2023.5713071240943	1874.3191574877449	1891.6744782105652	3034.297550879891	2886.2770424644227	2238.17580390162	4464.775535899947	6396.304524660099	2362.49990990505	1649.6028917956635	3530.1237385962877	3022.1661997263736	3117.5313418016	3507.011403105051	5.846804633755991E-4	0.0	0.366	2.537163956613138E-5	2.5371639566131383E-5	-15829.822671798674	0.0	-975.0699441258773
3550000	-16811.2761287436	-995.8163339982474	-15815.459794745353	7761.911308334473	7761.911308334473	313498.8527906984	0.0	435.8589512107257	3462.4067785199336	3508.24293336377	1156.0135706742205	1829.3838626644226	1834.9816576914006	2054.592927466268	3820.4956775562146	3190.596382200634	1758.0942048885054	4615.726634473275	6564.229949273195	2124.793402519826	2074.608270592612	3543.5464829673056	3311.603209393344	3190.426884405595	3622.054375325877	0.0	435.8589512107257	3462.4067785199336	3508.24293336377	1156.0135706742205	1829.3838626644226	1834.9816576914006	2054.592927466268	3820.4956775562146	3190.596382200634	1758.0942048885054	4615.726634473275	6564.229949273195	2124.793402519826	2074.608270592612	3543.5464829673056	3311.603209393344	3190.426884405595	3622.054375325877	5.972979699764749E-4	0.0	0.366	2.403529093864486E-5	2.4035290938644862E-5	-15815.459794745353	0.0	-977.6118654923334
3560000	-16811.866699997267	-994.7165213262298	-15817.150178671038	7560.605869758403	7560.605869758403	309726.163675002	0.0	410.56496889741373	2821.499384020243	2628.3114277279237	1418.1257711234668	1665.7452781181198	1785.364948810122	2385.0413132181943	2747.4469163600406	3413.574714107298	1761.7849351935133	4380.457004565458	6320.931218242617	2198.420593359116	1576.5018675100032	3732.1817900005003	3244.239293174148	3284.1735029891515	3834.9400087249664	0.0	410.56496889741373	2821.499384020243	2628.3114277279237	1418.1257711234668	1665.7452781181198	1785.364948810122	2385.0413132181943	2747.4469163600406	3413.574714107298	1761.7849351935133	4380.457004565458	6320.931218242617	2198.420593359116	1576.5018675100032	3732.1817900005003	3244.239293174148	3284.1735029891515	3834.9400087249664	6.580741949388146E-4	0.0	0.366	2.4658225307868693E-5	2.465822530786869E-5	-15817.150178671038	0.0	-977.3577356718085
3570000	-16813.308819415633	-994.5784556013809	-15818.730363814253	7409.947744731833	7409.947744731833	310060.8368809499	0.0	650.2793831073323	3447.279811790118	3368.541821373086	1665.3276794356104	1585.278781380848	1712.6037606642533	2003.7780775764286	3386.795637668318	3712.1771844019986	2011.235219842875	4071.324562204184	6335.136738723399	2274.0689993702954	1734.1957361661184	3958.69668498721	3288.8433865415	3046.838605160264	3800.3967130285514	0.0	650.2793831073323	3447.279811790118	3368.541821373086	1665.3276794356104	1585.278781380848	1712.6037606642533	2003.7780775764286	3386.795637668318	3712.1771844019986	2011.235219842875	4071.324562204184	6335.136738723399	2274.0689993702954	1734.1957361661184	3958.69668498721	3288.8433865415	3046.838605160264	3800.3967130285514	5.650570564002107E-4	0.0	0.366	2.556652396997605E-5	2.5566523969976042E-5	-15818.730363814253	0.0	-976.5568879696095
3580000	-16825.799685567577	-994.4025122385113	-15831.397173329065	7698.873891991221	7698.873891991221	307115.48302038474	0.0	417.3112343803213	2663.1109463912476	2014.8030409182575	1325.0148441837973	1688.630095256591	1596.3608391256591	2340.5448793715777	2964.927416816464	3238.9902396536963	1992.1870317567905	4745.2012161817	6379.246483807664	2443.7189244686288	1491.8804303439279	3621.172739357643	3027.7592406364174	3153.5848349839434	3323.923870447983	0.0	417.3112343803213	2663.1109463912476	2014.8030409182575	1325.0148441837973	1688.630095256591	1596.3608391256591	2340.5448793715777	2964.927416816464	3238.9902396536963	1992.1870317567905	4745.2012161817	6379.246483807664	2443.7189244686288	1491.8804303439279	3621.172739357643	3027.7592406364174	3153.5848349839434	3323.923870447983	6.212576603071233E-4	0.0	0.366	2.448849614440938E-5	2.448849614440936E-5	-15831.397173329065	0.0	-976.3150658074235
3590000	-16790.649871463444	-984.2995330513559	-15806.350338412089	6859.30739160149	6859.30739160149	284823.787498214	0.0	479.92076040437047	3278.417373017307	2653.3384111298237	1099.8216920078607	1563.0128358289412	1415.3179917817004	2280.08088281102	2806.448519595559	3501.931237845939	1802.4994321796041	4393.456725653677	5735.379638647549	2035.1475728969804	1384.1753009488164	3681.766799323314	3170.755361001097	3063.5073372744196	3163.274302818278	0.0	479.92076040437047	3278.417373017307	2653.3384111298237	1099.8216920078607	1563.0128358289412	1415.3179917817004	2280.08088281102	2806.448519595559	3501.931237845939	1802.4994321796041	4393.456725653677	5735.379638647549	2035.1475728969804	1384.1753009488164	3681.766799323314	3170.755361001097	3063.5073372744196	3163.274302818278	5.953916122404727E-4	0.0	0.366	2.6957356920543782E-5	2.695735692054378E-5	-15806.350338412089	0.0	-967.9243393109226
3600000	-16822.920918627173	-1014.0488731616838	-15808.872045465489	8367.226060239356	8367.226060239356	358148.78089824243	0.0	398.31992725781066	3957.4373256692134	3096.8942695829196	1494.9493557948524	1988.573042562771	2102.357390821519	2614.2098793346213	3779.3357027890747	4196.833331284501	2419.009140551819	5686.657624169754	7192.204395213467	2234.9041946555417	2286.7491188013955	3788.7916282740644	3847.6507344491242	3752.1695423005926	3983.6396629636592	0.0	398.31992725781066	3957.4373256692134	3096.8942695829196	1494.9493557948524	1988.573042562771	2102.357390821519	2614.2098793346213	3779.3357027890747	4196.833331284501	2419.009140551819	5686.657624169754	7192.204395213467	2234.9041946555417	2286.7491188013955	3788.7916282740644	3847.6507344491242	3752.1695423005926	3983.6396629636592	4.637182549739184E-4	0.0	0.366	2.191156392140778E-5	2.1911563921407804E-5	-15808.872045465489	0.0	-993.0708357755897
3610000	-16809.197961649672	-986.380451199608	-15822.817510450064	6932.643386117383	6932.643386117383	294389.8478518512	0.0	334.6012470945168	3224.949648616996	3760.6161724403496	1291.1256266065664	1810.560770508576	1672.4714248234802	2031.5266798448356	3182.8649021831734	2806.631982289581	2130.7623076423256	4722.881725101686	6030.8792509286595	2195.853756416205	1707.2179884076534	4451.29606440038	2874.225130761875	3106.1961844929215	3540.2475164847956	0.0	334.6012470945168	3224.949648616996	3760.6161724403496	1291.1256266065664	1810.560770508576	1672.4714248234802	2031.5266798448356	3182.8649021831734	2806.631982289581	2130.7623076423256	4722.881725101686	6030.8792509286595	2195.853756416205	1707.2179884076534	4451.29606440038	2874.225130761875	3106.1961844929215	3540.2475164847956	6.112987523588194E-4	0.0	0.366	2.6139642755296244E-5	2.6139642755296238E-5	-15822.817510450064	0.0	-970.2484165741712
3620000	-16812.092230953036	-998.2172525718894	-15813.874978381145	7797.298431134171	7797.298431134171	321076.15327235014	0.0	459.45401876366986	3723.521064021311	3028.824326541437	1015.5378132200868	2055.383516145562	1760.791372208383	2429.2598008414657	3355.8595508544468	3367.1958030375904	2133.768382982938	4987.571890507337	6331.848581413395	2246.588167197588	1924.7308760412873	4786.422751267228	3116.7135570368564	3413.64972741015	3820.9988502302813	0.0	459.45401876366986	3723.521064021311	3028.824326541437	1015.5378132200868	2055.383516145562	1760.791372208383	2429.2598008414657	3355.8595508544468	3367.1958030375904	2133.768382982938	4987.571890507337	6331.848581413395	2246.588167197588	1924.7308760412873	4786.422751267228	3116.7135570368564	3413.64972741015	3820.9988502302813	5.927074751160647E-4	0.0	0.366	2.4497020256629113E-5	2.4497020256629113E-5	-15813.874978381145	0.0	-980.0346917247251
3630000	-16798.65111840645	-987.0804336009884	-15811.570684805461	7140.72529826217	7140.72529826217	295534.78055668686	0.0	588.5023669650276	3324.784239278547	2765.1299155110482	1288.8225076784436	1827.7817343359493	1668.8320955930249	1911.6142644962047	2797.211516993267	3430.493954364162	2061.594298155386	4294.29130615305	5863.096923857303	2260.1130904059646	1690.6911382750336	3883.990492330857	3021.6300977461833	3155.143196095369	3592.186768386966	0.0	588.5023669650276	3324.784239278547	2765.1299155110482	1288.8225076784436	1827.7817343359493	1668.8320955930249	1911.6142644962047	2797.211516993267	3430.493954364162	2061.594298155386	4294.29130615305	5863.096923857303	2260.1130904059646	1690.6911382750336	3883.990492330857	3021.6300977461833	3155.143196095369	3592.186768386966	7.107605659083442E-4	0.0	0.366	2.623763735703506E-5	2.623763735703507E-5	-15811.570684805461	0.0	-970.7047132654641
3640000	-16821.30000092433	-997.0153169062893	-15824.284684018041	7571.987889253002	7571.987889253002	312596.3061226175	0.0	765.0279990728804	3635.5165773353133	2392.030154193485	1036.8324784275787	2000.0025109568624	1888.0309896133858	2069.4055156410905	3049.0885864759653	3694.4123927997175	2351.453512292352	4318.226230174759	6099.706055280473	2353.6101293979273	1831.9995172615916	4040.0135534978194	3530.075774176906	3118.056701228043	3399.926649618335	0.0	765.0279990728804	3635.5165773353133	2392.030154193485	1036.8324784275787	2000.0025109568624	1888.0309896133858	2069.4055156410905	3049.0885864759653	3694.4123927997175	2351.453512292352	4318.226230174759	6099.706055280473	2353.6101293979273	1831.9995172615916	4040.0135534978194	3530.075774176906	3118.056701228043	3399.926649618335	6.961724566183166E-4	0.0	0.366	2.4546910308463007E-5	2.4546910308463027E-5	-15824.284684018041	0.0	-979.2029142706963
3650000	-16807.33199539199	-993.6220304372403	-15813.709964954749	7564.1246733488315	7564.1246733488315	309707.62550104596	0.0	853.4630053275484	3505.9205790627548	2564.9487639952254	1136.460606955742	1801.4239855937465	1652.1806632083521	2329.9080493238334	3265.1851190373955	3683.1326384036056	2224.083153932406	4395.711817365027	5879.115098781632	1778.6732630468916	1834.436556623224	3058.383059185707	3353.5596721723755	3230.9451544536028	4228.143381131855	0.0	853.4630053275484	3505.9205790627548	2564.9487639952254	1136.460606955742	1801.4239855937465	1652.1806632083521	2329.9080493238334	3265.1851190373955	3683.1326384036056	2224.083153932406	4395.711817365027	5879.115098781632	1778.6732630468916	1834.436556623224	3058.383059185707	3353.5596721723755	3230.9451544536028	4228.143381131855	5.944374624387551E-4	0.0	0.366	2.5398003634428377E-5	2.5398003634428373E-5	-15813.709964954749	0.0	-976.1924119006401
3660000	-16803.506919453826	-993.5978399446733	-15809.909079509152	7471.075229555603	7471.075229555603	307532.9201784979	0.0	400.22019863462384	3455.4412240549746	3773.9676917805236	1201.8720609010363	2021.307001463329	1659.97312134874	2145.4476970639494	3095.1817157044957	3198.3572193073132	2173.006143126347	4319.4112866980095	6355.038772083145	2250.361432557414	1982.4161759969775	4211.772796806828	3371.3898757867546	3273.519439067745	3748.297321142716	0.0	400.22019863462384	3455.4412240549746	3773.9676917805236	1201.8720609010363	2021.307001463329	1659.97312134874	2145.4476970639494	3095.1817157044957	3198.3572193073132	2173.006143126347	4319.4112866980095	6355.038772083145	2250.361432557414	1982.4161759969775	4211.772796806828	3371.3898757867546	3273.519439067745	3748.297321142716	6.644976594314334E-4	0.0	0.366	2.4355363035710495E-5	2.4355363035710495E-5	-15809.909079509152	0.0	-976.5203034126941
3670000	-16810.391221300353	-993.4789672263713	-15816.912254073983	7573.896076914905	7573.896076914905	311002.86979589466	0.0	647.6926326480217	3217.39822863847	2823.5025008207253	1507.063964107765	1796.8747215122576	1626.5901295211622	2312.735297152527	3837.725105440027	3233.396435963164	2250.070850125242	4638.116975986191	6176.090715682451	1994.0557230925833	1867.2177055544	3532.127453863045	3421.6480140025415	3375.0017375567186	3476.027068249409	0.0	647.6926326480217	3217.39822863847	2823.5025008207253	1507.063964107765	1796.8747215122576	1626.5901295211622	2312.735297152527	3837.725105440027	3233.396435963164	2250.070850125242	4638.116975986191	6176.090715682451	1994.0557230925833	1867.2177055544	3532.127453863045	3421.6480140025415	3375.0017375567186	3476.027068249409	5.623718867395402E-4	0.0	0.366	2.5264301323525993E-5	2.5264301323526004E-5	-15816.912254073983	0.0	-976.1002251783348
