# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:22:19 AEST 2020 [seed=1595593337837]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
22470000	-16297.080066516963	-2160.239342050354	-14136.840724466609	5299.370806837762	5299.370806837762	238078.4301073855	0.0	145.84360370837587	3040.094237210925	1353.9275630260368	712.5105816185321	1919.0196380788386	3021.300416785441	1908.6114297082654	1665.191726139791	1735.694268657259	2587.5296888463035	1844.9152118619406	4345.567150470191	1091.1690969046706	2534.595666951737	1348.5644616419384	4466.9242177686565	3180.3653322777504	2801.2118847973416	0.0	145.84360370837587	3040.094237210925	1353.9275630260368	712.5105816185321	1919.0196380788386	3021.300416785441	1908.6114297082654	1665.191726139791	1735.694268657259	2587.5296888463035	1844.9152118619406	4345.567150470191	1091.1690969046706	2534.595666951737	1348.5644616419384	4466.9242177686565	3180.3653322777504	2801.2118847973416	7.21975378194966E-4	0.0	0.366	9.188878778700214E-4	0.17838704243903483	0.6163641279929664	0.38363587200703375	0.5	0.5	6.94679851563784E-5	9.205632874346519E-5	5.921449619941898E-5	1.0227871788528324	0.2037907767903875	-14136.840724466609	-1199.394378775646	-948.8673040538021
22480000	-16278.48600494173	-2174.1451884298735	-14104.340816511856	6506.026196378769	6506.026196378769	271636.1739590735	0.0	84.40206614005307	3656.8211046800657	1887.9030615163347	1259.7549208696537	2759.6134223130307	4009.3610757143797	2846.560072111104	1567.1334111877254	1461.8578307056412	2719.2657962142657	2256.9607688448987	4236.308528920155	1175.3946273158738	2597.022717487192	1689.9237688421115	4356.402297765729	3995.9159802497115	3479.7763112349535	0.0	84.40206614005307	3656.8211046800657	1887.9030615163347	1259.7549208696537	2759.6134223130307	4009.3610757143797	2846.560072111104	1567.1334111877254	1461.8578307056412	2719.2657962142657	2256.9607688448987	4236.308528920155	1175.3946273158738	2597.022717487192	1689.9237688421115	4356.402297765729	3995.9159802497115	3479.7763112349535	7.601580161476928E-4	0.0	0.366	7.792011433980784E-4	0.16960076207801603	0.6163641279929664	0.38363587200703375	0.5	0.5	6.827934458681259E-5	9.083133310252724E-5	5.253368504297176E-5	1.1107884889014428	0.23322386469579684	-14104.340816511856	-1199.394378775646	-962.0122115590855
22490000	-16275.008797363902	-2154.4909132315493	-14120.517884132352	6165.160105141361	6165.160105141361	230077.10315343773	0.0	169.21037533753042	3624.3919078866084	1365.2206139905757	1388.6032988021495	1974.524641950235	2804.2203494082014	2082.2454742826567	1833.8944284802299	1413.496703929087	1963.4191510839926	1961.7450889155818	3847.147858343492	925.4357870003255	2178.872557904588	1617.7127236123213	3687.197408300378	3406.2376525823433	3058.2633779435014	0.0	169.21037533753042	3624.3919078866084	1365.2206139905757	1388.6032988021495	1974.524641950235	2804.2203494082014	2082.2454742826567	1833.8944284802299	1413.496703929087	1963.4191510839926	1961.7450889155818	3847.147858343492	925.4357870003255	2178.872557904588	1617.7127236123213	3687.197408300378	3406.2376525823433	3058.2633779435014	7.8267205549614E-4	0.0	0.366	0.001470048209827844	0.17046075342659156	0.6163641279929664	0.38363587200703375	0.5	0.5	7.614728586187782E-5	1.0073548174997527E-4	5.807765502713651E-5	1.1390381813349955	0.21838717341981081	-14120.517884132352	-1199.394378775646	-943.3995499136407
22500000	-16283.61959427806	-2158.1248097302964	-14125.494784547764	6156.298617507925	6156.298617507925	233862.21020542955	0.0	220.48068054538243	2786.77813620969	2053.940602486013	1056.1913175594668	2065.271849539861	3319.5610682903375	2460.544704604595	1768.6306155243476	1140.541442583794	2108.8581747159624	2023.3751341956172	4080.9970287097804	1060.3777702681105	1522.9251039584133	1054.9487962237888	4375.533672861392	3136.6056303882065	2621.9098791628207	0.0	220.48068054538243	2786.77813620969	2053.940602486013	1056.1913175594668	2065.271849539861	3319.5610682903375	2460.544704604595	1768.6306155243476	1140.541442583794	2108.8581747159624	2023.3751341956172	4080.9970287097804	1060.3777702681105	1522.9251039584133	1054.9487962237888	4375.533672861392	3136.6056303882065	2621.9098791628207	7.498137571981225E-4	0.0	0.366	7.776939388235242E-4	0.17825861195404394	0.6163641279929664	0.38363587200703375	0.5	0.5	7.729010815050767E-5	1.1209619654614315E-4	5.788380584484167E-5	1.1973224995733338	0.08247607304228653	-14125.494784547764	-1199.394378775646	-946.6083171880932
22510000	-16261.094040881057	-2157.9377804549226	-14103.156260426134	5627.164627399454	5627.164627399454	234481.31117172347	0.0	246.38438018115	2723.200593201297	1602.3806343764895	1426.4323780341617	2534.7603833022827	4051.629301532592	1981.5012967875018	1929.1860822547042	1575.9563519926298	2353.049039742862	1991.0738208679234	4112.524526891255	2913.430757621051	1508.0676037314036	1552.8883193774457	4593.810067747768	3138.20738451451	2866.458600944273	0.0	246.38438018115	2723.200593201297	1602.3806343764895	1426.4323780341617	2534.7603833022827	4051.629301532592	1981.5012967875018	1929.1860822547042	1575.9563519926298	2353.049039742862	1991.0738208679234	4112.524526891255	2913.430757621051	1508.0676037314036	1552.8883193774457	4593.810067747768	3138.20738451451	2866.458600944273	8.475089921349504E-4	0.0	0.366	1.2583517915260533E-4	0.17324556200464772	0.6163641279929664	0.38363587200703375	0.5	0.5	7.755356868309035E-5	1.1125425260930097E-4	5.9626502610076694E-5	1.1685898798800711	0.2175844628135396	-14103.156260426134	-1199.394378775646	-946.5595767973989
22520000	-16308.243561053921	-2181.6781151632504	-14126.565445890672	6247.925605509904	6247.925605509904	281633.4870416153	0.0	319.85617956320067	3345.040667880495	2483.0473215225707	934.4523741659286	2597.945514192588	4170.082563781661	2385.75692979776	2032.7665867129033	1363.2519816052327	2906.2263987440633	2445.197131972751	5199.237946082275	2624.692225600765	1711.5159960165238	3011.1486519101873	5907.370084538261	3216.1859107003406	3319.464165408954	0.0	319.85617956320067	3345.040667880495	2483.0473215225707	934.4523741659286	2597.945514192588	4170.082563781661	2385.75692979776	2032.7665867129033	1363.2519816052327	2906.2263987440633	2445.197131972751	5199.237946082275	2624.692225600765	1711.5159960165238	3011.1486519101873	5907.370084538261	3216.1859107003406	3319.464165408954	8.203425309635505E-4	0.0	0.366	6.135164740058814E-4	0.1668593706370739	0.6163641279929664	0.38363587200703375	0.5	0.5	6.341061373113615E-5	8.635750602888785E-5	4.927485151421298E-5	1.153425520738504	0.09382621487315639	-14126.565445890672	-1199.394378775646	-970.5123922017135
22530000	-16289.287130315504	-2180.5297825254243	-14108.75734779008	6773.396715390601	6773.396715390601	286534.97357251775	0.0	788.8610966481176	2203.041869485496	1977.4192488761046	795.0574779649078	2677.463635160041	2808.8638592056377	3264.5320494853827	2099.0874065445523	1701.0745277277156	3358.970500884426	2425.548119400297	4651.423038760639	2766.6915418491144	2319.4927554693936	2888.1118683605678	6572.051450653498	3464.33674836488	3578.3426978692655	0.0	788.8610966481176	2203.041869485496	1977.4192488761046	795.0574779649078	2677.463635160041	2808.8638592056377	3264.5320494853827	2099.0874065445523	1701.0745277277156	3358.970500884426	2425.548119400297	4651.423038760639	2766.6915418491144	2319.4927554693936	2888.1118683605678	6572.051450653498	3464.33674836488	3578.3426978692655	6.585155998039769E-4	0.0	0.366	7.96024693965485E-4	0.1725597075101948	0.6163641279929664	0.38363587200703375	0.5	0.5	6.173565970836029E-5	7.745166940074214E-5	4.994919933104953E-5	1.1005569974433322	0.20226274794047353	-14108.75734779008	-1199.394378775646	-968.7453257980761
22540000	-16292.295738070383	-2180.2021183445445	-14112.093619725838	6592.503333717417	6592.503333717417	288288.19142853876	0.0	386.70461835560496	1878.0910785763342	1982.6297692520018	1289.999921347523	2884.925297459161	2353.7286491344253	2496.3899310134643	1852.5721999475609	1380.9226807203834	3154.57942815091	2347.68627646001	4784.161966417339	880.2557457255963	2357.7121936172302	2297.4676517507282	6199.358371145923	3095.6365397087793	3110.0473790683345	0.0	386.70461835560496	1878.0910785763342	1982.6297692520018	1289.999921347523	2884.925297459161	2353.7286491344253	2496.3899310134643	1852.5721999475609	1380.9226807203834	3154.57942815091	2347.68627646001	4784.161966417339	880.2557457255963	2357.7121936172302	2297.4676517507282	6199.358371145923	3095.6365397087793	3110.0473790683345	6.247057117007772E-4	0.0	0.366	2.9135125595227088E-5	0.18591502221539336	0.6163641279929664	0.38363587200703375	0.5	0.5	6.403683999213463E-5	8.715077295079604E-5	4.864697357218156E-5	1.1486006369024977	0.15945220258417872	-14112.093619725838	-1199.394378775646	-968.040899317839
22550000	-16295.643349394388	-2187.8522924914596	-14107.791056902928	6935.715684717962	6935.715684717962	314678.24272275483	0.0	910.9135386815109	2892.0916590517286	2472.4465175626497	1138.5318009082937	3006.261424035763	2962.196408301548	4517.860279266018	2440.5985424563496	1459.2456609211888	3404.5211194506487	2551.895753383737	5050.63295279359	1769.8864358606331	3388.944712023569	3089.6363358930807	6591.958021743197	3412.18306988475	2834.6380280699977	0.0	910.9135386815109	2892.0916590517286	2472.4465175626497	1138.5318009082937	3006.261424035763	2962.196408301548	4517.860279266018	2440.5985424563496	1459.2456609211888	3404.5211194506487	2551.895753383737	5050.63295279359	1769.8864358606331	3388.944712023569	3089.6363358930807	6591.958021743197	3412.18306988475	2834.6380280699977	5.965408178946526E-4	0.0	0.366	8.408162735003968E-4	0.1739910271267923	0.6163641279929664	0.38363587200703375	0.5	0.5	5.472798121570605E-5	7.223824122181139E-5	4.415024115044414E-5	1.0983088110842683	0.2303257775515621	-14107.791056902928	-1199.394378775646	-975.7941195913232
22560000	-16291.718972457726	-2172.811960468896	-14118.90701198883	6104.1080874185245	6104.1080874185245	270858.03490526864	0.0	545.7643436238809	3083.4295590959787	1774.4265633657226	904.4925085345903	2997.8056254703706	2393.3801376282286	4287.4359154430285	2234.8366138755396	1725.8056263607975	2966.923186223854	2478.9897336056374	4637.645983209968	1805.6783164633728	2699.1977164936684	2391.7041781994026	4504.276044504151	3101.86001555874	3169.3443484431555	0.0	545.7643436238809	3083.4295590959787	1774.4265633657226	904.4925085345903	2997.8056254703706	2393.3801376282286	4287.4359154430285	2234.8366138755396	1725.8056263607975	2966.923186223854	2478.9897336056374	4637.645983209968	1805.6783164633728	2699.1977164936684	2391.7041781994026	4504.276044504151	3101.86001555874	3169.3443484431555	6.941022222448682E-4	0.0	0.366	1.4675672080300032E-4	0.16920938420172085	0.6163641279929664	0.38363587200703375	0.5	0.5	6.947531656508111E-5	9.183724989881137E-5	5.339076088226582E-5	1.0031742040300442	0.2604877834456069	-14118.90701198883	-1199.394378775646	-961.274201553001
22570000	-16295.6836485956	-2171.6438189638725	-14124.039829631727	6026.453694574846	6026.453694574846	270168.44328460714	0.0	851.8844398210742	2546.7857805765066	2578.000291353156	1039.9837265800088	2085.6482691056426	2903.1222847156996	4631.43975243293	1905.7487734293436	1550.9573990860592	2541.8244158909333	2769.5276743042155	4272.588978374945	1627.3892435337502	2643.385164348144	1716.412709955697	3869.3801195942674	3136.5214379735826	2790.23838849986	0.0	851.8844398210742	2546.7857805765066	2578.000291353156	1039.9837265800088	2085.6482691056426	2903.1222847156996	4631.43975243293	1905.7487734293436	1550.9573990860592	2541.8244158909333	2769.5276743042155	4272.588978374945	1627.3892435337502	2643.385164348144	1716.412709955697	3869.3801195942674	3136.5214379735826	2790.23838849986	6.493760370145566E-4	0.0	0.366	5.921200855019199E-4	0.16063700262840305	0.6163641279929664	0.38363587200703375	0.5	0.5	7.794790458220567E-5	1.1608407003884874E-4	5.550257084536414E-5	1.1551914671773786	0.21276828121315647	-14124.039829631727	-1199.394378775646	-960.2846744239121
22580000	-16313.101998398955	-2171.840682197281	-14141.261316201675	5692.335042302702	5692.335042302702	273882.21917794395	0.0	612.8911133483995	2252.328402341845	1987.5360070127053	1341.6781441537735	2785.096690899384	2473.552764897699	4008.770549278126	3262.673443421963	1373.0374475726132	2538.501828862607	3465.078485958646	4181.241899194427	1894.2729618776834	1809.479297012704	1794.6880290426982	3913.814157336849	3466.486457132064	2846.822363857124	0.0	612.8911133483995	2252.328402341845	1987.5360070127053	1341.6781441537735	2785.096690899384	2473.552764897699	4008.770549278126	3262.673443421963	1373.0374475726132	2538.501828862607	3465.078485958646	4181.241899194427	1894.2729618776834	1809.479297012704	1794.6880290426982	3913.814157336849	3466.486457132064	2846.822363857124	6.540345829325454E-4	0.0	0.366	0.0017517017173039394	0.1658769587860792	0.6163641279929664	0.38363587200703375	0.5	0.5	6.647280810516607E-5	8.28475234982918E-5	5.09320423790406E-5	1.0210417678154908	0.19091745894356038	-14141.261316201675	-1199.394378775646	-960.9584120916616
22590000	-16292.907824451522	-2172.543725930943	-14120.364098520578	5530.8798013095975	5530.8798013095975	274038.67060852516	0.0	154.91971729122224	1936.4741135811528	2387.3708026993218	1700.246076754647	2430.733219162086	3041.5391286756317	3376.180225580325	3574.5491855614255	1858.193993032722	2565.8325474099997	3543.4172241489646	4128.166909977618	1640.7954059999952	1777.9131777884743	2544.832658866382	4954.517952245515	3354.9398712930492	2978.585712654476	0.0	154.91971729122224	1936.4741135811528	2387.3708026993218	1700.246076754647	2430.733219162086	3041.5391286756317	3376.180225580325	3574.5491855614255	1858.193993032722	2565.8325474099997	3543.4172241489646	4128.166909977618	1640.7954059999952	1777.9131777884743	2544.832658866382	4954.517952245515	3354.9398712930492	2978.585712654476	6.677065677439201E-4	0.0	0.366	1.0285577657750813E-4	0.17851568406637935	0.6163641279929664	0.38363587200703375	0.5	0.5	6.985982049809172E-5	9.955416007970591E-5	5.2251543050872335E-5	1.0755395277352675	0.23270824375102528	-14120.364098520578	-1199.394378775646	-961.488896801131
22600000	-16257.69768816886	-2167.261637782713	-14090.436050386148	5623.9196777476145	5623.9196777476145	258501.43569452257	0.0	191.80496142004284	1825.9476645698883	1227.9463727577827	1275.187823781729	2676.5164501082672	3006.726771730458	3445.5440855426873	3559.881508432417	1622.7049149297577	2662.734956530292	3615.458801249571	3891.6021905934767	2434.5154177615314	1730.1657198860096	2192.338351950918	4316.839403803474	3308.892816237337	2971.8805474347096	0.0	191.80496142004284	1825.9476645698883	1227.9463727577827	1275.187823781729	2676.5164501082672	3006.726771730458	3445.5440855426873	3559.881508432417	1622.7049149297577	2662.734956530292	3615.458801249571	3891.6021905934767	2434.5154177615314	1730.1657198860096	2192.338351950918	4316.839403803474	3308.892816237337	2971.8805474347096	6.90048590311853E-4	0.0	0.366	0.0014574589295016092	0.16382026636910466	0.6163641279929664	0.38363587200703375	0.5	0.5	7.832825057772627E-5	1.1899049041929912E-4	5.6113895371807726E-5	1.1488762826462096	0.14696058094155465	-14090.436050386148	-1199.394378775646	-956.2343335385023
22610000	-16298.141140092579	-2170.1812820363944	-14127.959858056185	6166.261863010231	6166.261863010231	264364.3739609274	0.0	106.47791874986916	4480.887699499763	1683.685843396646	1575.908321280706	2639.3245594931213	2872.8555422427135	3284.6007671229418	3542.5044166446905	1780.027335858904	2662.1991574108997	3428.7463779370687	3836.487200461146	2202.840532585894	1778.4006784646094	1610.8336443551254	5087.044713012188	3203.9974012449484	2731.6203658860773	0.0	106.47791874986916	4480.887699499763	1683.685843396646	1575.908321280706	2639.3245594931213	2872.8555422427135	3284.6007671229418	3542.5044166446905	1780.027335858904	2662.1991574108997	3428.7463779370687	3836.487200461146	2202.840532585894	1778.4006784646094	1610.8336443551254	5087.044713012188	3203.9974012449484	2731.6203658860773	7.53881301124887E-4	0.0	0.366	3.9916148631704635E-4	0.17128278631998323	0.6163641279929664	0.38363587200703375	0.5	0.5	8.060065348847619E-5	1.3050733753390415E-4	5.4263091904069165E-5	1.2250920548296453	0.15858295574796902	-14127.959858056185	-1199.394378775646	-958.8397138009823
22620000	-16276.612965865252	-2178.534811332223	-14098.078154533028	6325.156996568077	6325.156996568077	282886.99770514894	0.0	275.72982151624745	4718.642115050299	2147.251797330634	1483.5222147856696	1917.1036824446326	3068.3965688503795	3908.446735991936	3481.3841162323756	1058.308486163778	2797.633315770742	3643.942379283242	4162.2457477399275	3729.6278948236068	2460.6075129651613	2610.381630593625	4499.413236856	3978.5942672803008	2902.5389284785633	0.0	275.72982151624745	4718.642115050299	2147.251797330634	1483.5222147856696	1917.1036824446326	3068.3965688503795	3908.446735991936	3481.3841162323756	1058.308486163778	2797.633315770742	3643.942379283242	4162.2457477399275	3729.6278948236068	2460.6075129651613	2610.381630593625	4499.413236856	3978.5942672803008	2902.5389284785633	6.449634688334826E-4	0.0	0.366	9.454038494955299E-6	0.17365735295744406	0.6163641279929664	0.38363587200703375	0.5	0.5	7.590401713416062E-5	1.1244264927948267E-4	5.3840231717253376E-5	1.1004024778794097	0.2812630159865332	-14098.078154533028	-1199.394378775646	-966.5233437907298
22630000	-16278.759716530323	-2167.0431482772597	-14111.716568253063	5715.503050934202	5715.503050934202	255152.25756467413	0.0	514.8455190673075	3745.738409776821	2016.270617419362	1130.9417809831045	1905.6250136980211	2386.6983923621124	3258.1534408663265	2719.0624534239514	1179.955214573747	1996.4057510088207	2742.8538228743755	4137.378471176325	4423.873848041327	2142.4974408711114	2116.932396793115	3767.7475638552887	3623.3002950668224	2721.476428913216	0.0	514.8455190673075	3745.738409776821	2016.270617419362	1130.9417809831045	1905.6250136980211	2386.6983923621124	3258.1534408663265	2719.0624534239514	1179.955214573747	1996.4057510088207	2742.8538228743755	4137.378471176325	4423.873848041327	2142.4974408711114	2116.932396793115	3767.7475638552887	3623.3002950668224	2721.476428913216	8.117328604034337E-4	0.0	0.366	9.264583811733505E-4	0.15657792377373364	0.6163641279929664	0.38363587200703375	0.5	0.5	7.98160516722035E-5	1.0084022074856494E-4	6.02594806981596E-5	1.0979841655966396	0.29964348807765256	-14111.716568253063	-1199.394378775646	-955.9828618742483
